,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
2251,Abdón Prats,es ESP,FW,Mallorca,La Liga,28.0,1992.0,23.0,6.0,641.0,7.1,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,1.5,1.5,0.7,2.2,4.0,17.0,33.0,0.42,0.0,0.42,0.42,0.42,0.21,0.1,0.31,0.21,0.31
2252,Sanjin Prcić,ba BIH,MF,Strasbourg,Ligue 1,27.0,1993.0,32.0,27.0,2186.0,24.3,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.5,1.5,1.7,3.2,19.0,163.0,18.0,0.04,0.0,0.04,0.04,0.04,0.06,0.07,0.13,0.06,0.13
2253,Nicolas de Préville,fr FRA,"FW,MF",Metz,Ligue 1,30.0,1991.0,27.0,24.0,1969.0,21.9,5.0,2.0,7.0,5.0,0.0,0.0,5.0,0.0,2.8,2.8,2.2,5.0,55.0,47.0,109.0,0.23,0.09,0.32,0.23,0.32,0.13,0.1,0.23,0.13,0.23
2254,Isaac Price,nir NIR,MF,Everton,Premier League,17.0,2003.0,1.0,0.0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56,0.56,0.56
2255,Manuel Prietl,at AUT,MF,Arminia,Bundesliga,29.0,1991.0,26.0,23.0,2123.0,23.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.7,1.7,15.0,46.0,8.0,0.0,0.04,0.04,0.0,0.04,0.04,0.03,0.07,0.04,0.07
2256,Alejandro Primo,es ESP,GK,Levante,La Liga,17.0,2004.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2257,Grischa Prömel,de GER,MF,Union Berlin,Bundesliga,26.0,1995.0,29.0,28.0,2422.0,26.9,8.0,1.0,9.0,8.0,0.0,0.0,4.0,0.0,6.3,6.3,1.1,7.3,27.0,95.0,72.0,0.3,0.04,0.33,0.3,0.33,0.23,0.04,0.27,0.23,0.27
2258,Nick Proschwitz,de GER,FW,Hoffenheim,Bundesliga,34.0,1986.0,1.0,0.0,27.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.98,0.98,0.98
2259,Ivan Provedel,it ITA,GK,Spezia,Serie A,27.0,1994.0,31.0,31.0,2761.0,30.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,Javi Puado,es ESP,"MF,FW",Espanyol,La Liga,23.0,1998.0,30.0,26.0,2245.0,24.9,4.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,4.9,4.9,1.2,6.1,64.0,56.0,130.0,0.16,0.04,0.2,0.16,0.2,0.2,0.05,0.25,0.2,0.25
2262,Pubill,es ESP,"DF,MF",Levante,La Liga,18.0,2003.0,11.0,5.0,512.0,5.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,1.2,2.0,10.0,11.0,28.0,0.0,0.18,0.18,0.0,0.18,0.15,0.2,0.36,0.15,0.36
2263,Antonio Puertas,es ESP,"MF,FW",Granada,La Liga,29.0,1992.0,33.0,25.0,2261.0,25.1,6.0,1.0,7.0,6.0,0.0,0.0,4.0,0.0,3.5,3.5,0.9,4.4,51.0,54.0,126.0,0.24,0.04,0.28,0.24,0.28,0.14,0.04,0.17,0.14,0.17
2264,Riqui Puig,es ESP,MF,Barcelona,La Liga,21.0,1999.0,15.0,2.0,487.0,5.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.9,9.0,40.0,24.0,0.18,0.0,0.18,0.18,0.18,0.12,0.04,0.16,0.12,0.16
2265,Teemu Pukki,fi FIN,FW,Norwich City,Premier League,31.0,1990.0,37.0,37.0,3253.0,36.1,11.0,3.0,14.0,8.0,3.0,3.0,4.0,0.0,11.4,9.1,3.8,12.9,62.0,34.0,186.0,0.3,0.08,0.39,0.22,0.3,0.32,0.11,0.42,0.25,0.36
2266,Erick Pulgar,cl CHI,MF,Fiorentina,Serie A,27.0,1994.0,6.0,4.0,341.0,3.8,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.6,0.7,2.0,16.0,1.0,0.0,0.26,0.26,0.0,0.26,0.03,0.17,0.2,0.03,0.2
2267,Christian Pulisic,us USA,"MF,FW",Chelsea,Premier League,22.0,1998.0,22.0,13.0,1290.0,14.3,6.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,4.9,4.9,1.3,6.2,44.0,38.0,108.0,0.42,0.14,0.56,0.42,0.56,0.34,0.09,0.43,0.34,0.43
2268,Afimico Pululu,fr FRA,"FW,MF",Greuther Fürth,Bundesliga,22.0,1999.0,8.0,0.0,70.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
2269,Ignacio Pussetto,ar ARG,"FW,MF",Udinese,Serie A,25.0,1995.0,28.0,11.0,1204.0,13.4,4.0,4.0,8.0,3.0,1.0,1.0,4.0,0.0,3.8,3.0,2.0,5.0,28.0,29.0,68.0,0.3,0.3,0.6,0.22,0.52,0.29,0.15,0.44,0.23,0.38
2270,Niklas Pyyhtiä,fi FIN,MF,Bologna,Serie A,17.0,2003.0,1.0,0.0,19.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,Przemysław Płacheta,pl POL,"FW,MF",Norwich City,Premier League,23.0,1998.0,12.0,6.0,504.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.8,1.1,19.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,0.07,0.14,0.2,0.07,0.2
2272,Yacine Qasmi,ma MAR,FW,Rayo Vallecano,La Liga,30.0,1991.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2273,Fabio Quagliarella,it ITA,FW,Sampdoria,Serie A,38.0,1983.0,33.0,19.0,1664.0,18.5,4.0,2.0,6.0,3.0,1.0,1.0,2.0,0.0,4.3,3.5,1.6,5.1,17.0,39.0,140.0,0.22,0.11,0.32,0.16,0.27,0.23,0.09,0.32,0.19,0.28
2274,Quini,es ESP,DF,Granada,La Liga,31.0,1989.0,32.0,27.0,2304.0,25.6,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.5,0.5,1.4,1.9,26.0,52.0,67.0,0.0,0.04,0.04,0.0,0.04,0.02,0.05,0.07,0.02,0.07
2275,Dani Raba,es ESP,"MF,FW",Villarreal,La Liga,25.0,1995.0,7.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,1.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.0,0.35
2276,Dani Raba,es ESP,"MF,FW",Granada,La Liga,25.0,1995.0,2.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2277,Adrien Rabiot,fr FRA,MF,Juventus,Serie A,26.0,1995.0,32.0,28.0,2285.0,25.4,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,2.1,2.1,1.8,3.9,65.0,99.0,82.0,0.0,0.08,0.08,0.0,0.08,0.08,0.07,0.15,0.08,0.15
2278,Uroš Račić,rs SRB,MF,Valencia,La Liga,23.0,1998.0,28.0,13.0,1206.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.9,0.9,0.4,1.3,6.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1
2279,Nemanja Radoja,rs SRB,MF,Levante,La Liga,28.0,1993.0,19.0,17.0,1214.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,0.8,1.1,9.0,25.0,23.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.08,0.03,0.08
2280,Nemanja Radonjić,rs SRB,FW,Marseille,Ligue 1,25.0,1996.0,1.0,0.0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.66,0.0,0.66
2281,Ivan Radovanović,rs SRB,"DF,MF",Salernitana,Serie A,32.0,1988.0,14.0,12.0,1053.0,11.7,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,1.4,2.3,11.0,32.0,6.0,0.09,0.09,0.17,0.09,0.17,0.08,0.12,0.2,0.08,0.2
2282,Ionuț Radu,ro ROU,GK,Inter,Serie A,24.0,1997.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,Ștefan Radu,ro ROU,DF,Lazio,Serie A,34.0,1986.0,10.0,6.0,556.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,6.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
2284,Boris Radunović,rs SRB,GK,Cagliari,Serie A,25.0,1996.0,3.0,3.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,Sidney Raebiger,de GER,MF,RB Leipzig,Bundesliga,16.0,2005.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,Rafinha,br BRA,MF,Real Sociedad,La Liga,28.0,1993.0,17.0,13.0,1050.0,11.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,2.5,2.5,0.5,3.0,34.0,54.0,31.0,0.09,0.0,0.09,0.09,0.09,0.22,0.04,0.26,0.22,0.26
2288,Rafinha,br BRA,"FW,MF",Paris S-G,Ligue 1,28.0,1993.0,5.0,3.0,220.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,6.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12
2289,Antonio Raillo,es ESP,DF,Mallorca,La Liga,29.0,1991.0,17.0,17.0,1530.0,17.0,2.0,0.0,2.0,2.0,0.0,0.0,8.0,0.0,0.7,0.7,0.0,0.7,15.0,50.0,0.0,0.12,0.0,0.12,0.12,0.12,0.04,0.0,0.04,0.04,0.04
2290,Antonio Raimondo,it ITA,FW,Bologna,Serie A,17.0,2004.0,1.0,1.0,74.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13
2291,Predrag Rajković,rs SRB,GK,Reims,Ligue 1,25.0,1995.0,38.0,38.0,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,Jesuran Rak Sakyi,eng ENG,"FW,MF",Crystal Palace,Premier League,18.0,2002.0,2.0,1.0,80.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,Ivan Rakitić,hr CRO,MF,Sevilla,La Liga,33.0,1988.0,35.0,26.0,2182.0,24.2,4.0,6.0,10.0,3.0,1.0,2.0,5.0,0.0,3.2,1.6,2.6,4.2,23.0,160.0,62.0,0.16,0.25,0.41,0.12,0.37,0.13,0.11,0.24,0.07,0.17
2294,Diant Ramaj,de GER,GK,Eint Frankfurt,Bundesliga,19.0,2001.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,Jonás Ramalho,es ESP,DF,Osasuna,La Liga,28.0,1993.0,3.0,3.0,243.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
2296,Adil Rami,fr FRA,DF,Troyes,Ligue 1,35.0,1985.0,17.0,14.0,1171.0,13.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.8,0.8,0.1,0.8,5.0,24.0,0.0,0.23,0.0,0.23,0.23,0.23,0.06,0.0,0.06,0.06,0.06
2297,Sandro Ramírez,es ESP,FW,Getafe,La Liga,26.0,1995.0,29.0,19.0,1462.0,16.2,3.0,0.0,3.0,3.0,0.0,0.0,7.0,0.0,3.0,3.0,0.9,3.9,34.0,23.0,107.0,0.18,0.0,0.18,0.18,0.18,0.18,0.06,0.24,0.18,0.24
2298,Guilherme Ramos,pt POR,DF,Arminia,Bundesliga,23.0,1997.0,13.0,9.0,906.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.3,5.0,32.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.02,0.03
2299,Sergio Ramos,es ESP,DF,Paris S-G,Ligue 1,35.0,1986.0,12.0,8.0,801.0,8.9,2.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.8,1.8,0.0,1.8,8.0,61.0,5.0,0.22,0.0,0.22,0.22,0.22,0.2,0.0,0.2,0.2,0.2
2300,Aaron Ramsdale,eng ENG,GK,Arsenal,Premier League,23.0,1998.0,34.0,34.0,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,Aaron Ramsey,wls WAL,MF,Juventus,Serie A,30.0,1990.0,3.0,1.0,99.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
2302,Jacob Ramsey,eng ENG,MF,Aston Villa,Premier League,20.0,2001.0,34.0,29.0,2467.0,27.4,6.0,1.0,7.0,6.0,0.0,0.0,6.0,0.0,4.0,4.0,1.9,5.9,91.0,132.0,92.0,0.22,0.04,0.26,0.22,0.26,0.15,0.07,0.22,0.15,0.22
2303,Luca Ranieri,it ITA,DF,Salernitana,Serie A,22.0,1999.0,27.0,25.0,2103.0,23.4,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,0.6,0.6,1.0,1.6,37.0,76.0,69.0,0.04,0.0,0.04,0.04,0.04,0.03,0.04,0.07,0.03,0.07
2304,Andrea Ranocchia,it ITA,DF,Inter,Serie A,33.0,1988.0,6.0,3.0,341.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
2305,Raphinha,br BRA,"FW,MF",Leeds United,Premier League,24.0,1996.0,35.0,34.0,2915.0,32.4,11.0,3.0,14.0,7.0,4.0,4.0,7.0,0.0,10.2,7.0,7.5,14.5,89.0,134.0,286.0,0.34,0.09,0.43,0.22,0.31,0.31,0.23,0.54,0.22,0.45
2306,Tobias Raschl,de GER,MF,Greuther Fürth,Bundesliga,21.0,2000.0,10.0,7.0,597.0,6.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,14.0,18.0,8.0,0.0,0.15,0.15,0.0,0.15,0.02,0.01,0.03,0.02,0.03
2307,Elba Rashani,xk KVX,"FW,MF",Clermont Foot,Ligue 1,28.0,1993.0,29.0,22.0,1759.0,19.5,8.0,3.0,11.0,8.0,0.0,0.0,3.0,0.0,5.2,5.2,2.2,7.4,43.0,46.0,110.0,0.41,0.15,0.56,0.41,0.56,0.26,0.11,0.38,0.26,0.38
2308,Marcus Rashford,eng ENG,"FW,MF",Manchester Utd,Premier League,23.0,1997.0,25.0,13.0,1235.0,13.7,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,2.9,2.9,2.1,5.0,50.0,28.0,118.0,0.29,0.15,0.44,0.29,0.44,0.21,0.15,0.36,0.21,0.36
2309,Milot Rashica,xk KVX,"FW,MF",Norwich City,Premier League,25.0,1996.0,31.0,25.0,2229.0,24.8,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.6,2.6,2.1,4.7,76.0,46.0,138.0,0.04,0.08,0.12,0.04,0.12,0.11,0.08,0.19,0.11,0.19
2310,Giacomo Raspadori,it ITA,"MF,FW",Sassuolo,Serie A,21.0,2000.0,36.0,32.0,2740.0,30.4,10.0,4.0,14.0,10.0,0.0,0.0,9.0,1.0,7.2,7.2,3.7,10.9,49.0,86.0,178.0,0.33,0.13,0.46,0.33,0.46,0.24,0.12,0.36,0.24,0.36
2311,Raúl,es ESP,"FW,DF",Betis,La Liga,20.0,2000.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,David Raum,de GER,"DF,FW",Hoffenheim,Bundesliga,23.0,1998.0,32.0,31.0,2757.0,30.6,3.0,11.0,14.0,3.0,0.0,0.0,5.0,0.0,1.7,1.7,11.4,13.1,95.0,130.0,228.0,0.1,0.36,0.46,0.1,0.46,0.05,0.37,0.43,0.05,0.43
2314,Nicola Ravaglia,it ITA,GK,Sampdoria,Serie A,32.0,1988.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,David Raya,es ESP,GK,Brentford,Premier League,25.0,1995.0,24.0,24.0,2160.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,Ante Rebić,hr CRO,FW,Milan,Serie A,27.0,1993.0,24.0,6.0,891.0,9.9,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,2.4,2.4,4.8,7.2,36.0,38.0,80.0,0.2,0.2,0.4,0.2,0.4,0.24,0.48,0.73,0.24,0.73
2317,Arkadiusz Reca,pl POL,DF,Spezia,Serie A,26.0,1995.0,25.0,22.0,1772.0,19.7,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,2.1,2.5,51.0,57.0,41.0,0.0,0.1,0.1,0.0,0.1,0.02,0.11,0.13,0.02,0.13
2318,Lluís Recasens,es ESP,DF,Espanyol,La Liga,19.0,2002.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,Nathan Redmond,eng ENG,"MF,FW",Southampton,Premier League,27.0,1994.0,27.0,20.0,1833.0,20.4,1.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,1.7,1.7,3.9,5.6,71.0,95.0,131.0,0.05,0.25,0.29,0.05,0.29,0.08,0.19,0.27,0.08,0.27
2320,Sergio Reguilón,es ESP,"DF,MF",Tottenham,Premier League,24.0,1996.0,25.0,22.0,1916.0,21.3,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,3.0,3.0,3.3,6.4,63.0,50.0,144.0,0.09,0.14,0.23,0.09,0.23,0.14,0.16,0.3,0.14,0.3
2321,Manolo Reina,es ESP,GK,Mallorca,La Liga,36.0,1985.0,21.0,21.0,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,Pepe Reina,es ESP,GK,Lazio,Serie A,38.0,1982.0,15.0,15.0,1350.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07,0.0,0.03,0.03,0.0,0.03
2323,Jeff Reine-Adélaïde,fr FRA,"MF,DF",Lyon,Ligue 1,23.0,1998.0,10.0,1.0,198.0,2.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.9,1.1,7.0,16.0,15.0,0.0,0.45,0.45,0.0,0.45,0.08,0.42,0.5,0.08,0.5
2324,Reinier,br BRA,"FW,MF",Dortmund,Bundesliga,19.0,2002.0,13.0,1.0,162.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
2325,Karim Rekik,nl NED,DF,Sevilla,La Liga,26.0,1994.0,18.0,11.0,1098.0,12.2,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.4,0.6,12.0,30.0,13.0,0.0,0.16,0.16,0.0,0.16,0.02,0.03,0.05,0.02,0.05
2326,Álex Remiro,es ESP,GK,Real Sociedad,La Liga,26.0,1995.0,35.0,35.0,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,Panagiotis Retsos,gr GRE,DF,Hellas Verona,Serie A,22.0,1998.0,5.0,1.0,55.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
2328,Panagiotis Retsos,gr GRE,"DF,FW",Leverkusen,Bundesliga,22.0,1998.0,4.0,0.0,32.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15
2329,Marco Reus,de GER,"MF,FW",Dortmund,Bundesliga,32.0,1989.0,29.0,29.0,2503.0,27.8,9.0,13.0,22.0,9.0,0.0,0.0,2.0,0.0,11.5,11.5,7.9,19.5,57.0,119.0,172.0,0.32,0.47,0.79,0.32,0.79,0.41,0.28,0.7,0.41,0.7
2330,Elvis Rexhbeçaj,de GER,MF,Bochum,Bundesliga,23.0,1997.0,32.0,30.0,2542.0,28.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.1,1.1,1.1,2.2,21.0,93.0,54.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
2331,Gio Reyna,us USA,MF,Dortmund,Bundesliga,18.0,2002.0,10.0,6.0,439.0,4.9,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.7,1.7,1.6,3.3,13.0,10.0,32.0,0.41,0.21,0.62,0.41,0.62,0.35,0.33,0.68,0.35,0.68
2332,Bryan Reynolds,us USA,DF,Roma,Serie A,20.0,2001.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,Nico Ribaudo,es ESP,"MF,FW",Espanyol,La Liga,20.0,2001.0,31.0,7.0,1116.0,12.4,2.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,1.4,2.4,40.0,54.0,74.0,0.16,0.0,0.16,0.16,0.16,0.08,0.12,0.2,0.08,0.2
2334,Tiago Ribeiro,pt POR,FW,Monaco,Ligue 1,19.0,2002.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2335,Franck Ribéry,fr FRA,"MF,FW",Salernitana,Serie A,38.0,1983.0,23.0,16.0,1421.0,15.8,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.9,0.9,2.9,3.8,65.0,71.0,95.0,0.0,0.13,0.13,0.0,0.13,0.06,0.18,0.24,0.06,0.24
2336,Samuele Ricci,it ITA,MF,Torino,Serie A,19.0,2001.0,12.0,9.0,722.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.2,0.6,5.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.08,0.05,0.08
2337,Samuele Ricci,it ITA,MF,Empoli,Serie A,19.0,2001.0,21.0,17.0,1530.0,17.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.2,0.2,0.3,0.5,24.0,103.0,13.0,0.06,0.06,0.12,0.06,0.12,0.01,0.02,0.03,0.01,0.03
2338,Declan Rice,eng ENG,MF,West Ham,Premier League,22.0,1999.0,36.0,35.0,3179.0,35.3,1.0,4.0,5.0,1.0,0.0,0.0,8.0,0.0,1.1,1.1,1.7,2.8,104.0,256.0,44.0,0.03,0.11,0.14,0.03,0.14,0.03,0.05,0.08,0.03,0.08
2340,Chris Richards,us USA,DF,Hoffenheim,Bundesliga,21.0,2000.0,19.0,13.0,1304.0,14.5,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.2,1.2,0.4,1.6,12.0,59.0,7.0,0.07,0.07,0.14,0.07,0.14,0.08,0.03,0.11,0.08,0.11
