,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
87,Emmanuel Amankwaa Akurugu,gh GHA,DF,Getafe,La Liga,18.0,2001.0,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,Daniel Amartey,gh GHA,DF,Leicester City,Premier League,25.0,1994.0,12.0,8.0,722.0,8.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.4,0.4,0.0,0.4,4.0,24.0,0.0,0.12,0.0,0.12,0.12,0.12,0.05,0.0,0.05,0.05,0.05
89,Jordan Amavi,fr FRA,DF,Marseille,Ligue 1,26.0,1994.0,13.0,10.0,813.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.2,0.2,0.3,0.5,17.0,25.0,33.0,0.11,0.0,0.11,0.11,0.11,0.03,0.03,0.06,0.03,0.06
90,Thierry Ambrose,gp GLP,FW,Metz,Ligue 1,23.0,1997.0,23.0,5.0,753.0,8.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.4,2.4,26.0,30.0,77.0,0.0,0.12,0.12,0.0,0.12,0.12,0.16,0.29,0.12,0.29
91,Wisdom Amey,it ITA,DF,Bologna,Serie A,14.0,2005.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Nadiem Amiri,de GER,MF,Leverkusen,Bundesliga,23.0,1996.0,29.0,20.0,1890.0,21.0,2.0,6.0,8.0,2.0,0.0,0.0,5.0,0.0,2.2,2.2,3.1,5.3,45.0,113.0,82.0,0.1,0.29,0.38,0.1,0.38,0.1,0.15,0.25,0.1,0.25
93,Ethan Ampadu,wls WAL,"DF,MF",Sheffield Utd,Premier League,19.0,2000.0,25.0,23.0,2089.0,23.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.2,1.5,25.0,100.0,23.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.07,0.01,0.07
94,Sofyan Amrabat,ma MAR,MF,Fiorentina,Serie A,23.0,1996.0,31.0,28.0,2441.0,27.1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,0.4,0.6,1.1,38.0,151.0,46.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
95,Jon Ander Garrido,es ESP,MF,Cádiz,La Liga,30.0,1989.0,23.0,7.0,800.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,0.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
96,Joachim Andersen,dk DEN,DF,Fulham,Premier League,24.0,1996.0,31.0,30.0,2730.0,30.3,1.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,1.2,1.2,0.4,1.7,20.0,95.0,7.0,0.03,0.03,0.07,0.03,0.07,0.04,0.01,0.05,0.04,0.05
97,Joachim Andersen,dk DEN,DF,Lyon,Ligue 1,24.0,1996.0,3.0,2.0,192.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16
98,Djavan Anderson,nl NED,DF,Lazio,Serie A,25.0,1995.0,3.0,1.0,72.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,Elliot Anderson,sct SCO,MF,Newcastle Utd,Premier League,17.0,2002.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Felipe Anderson,br BRA,"FW,MF",West Ham,Premier League,27.0,1993.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Sebastian Andersson,se SWE,FW,Köln,Bundesliga,29.0,1991.0,16.0,14.0,1126.0,12.5,3.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,6.2,5.4,0.3,5.7,6.0,20.0,55.0,0.24,0.0,0.24,0.16,0.16,0.49,0.03,0.52,0.43,0.46
102,Nícolas Andrade,br BRA,GK,Udinese,Serie A,32.0,1988.0,2.0,2.0,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,Benjamin André,fr FRA,MF,Lille,Ligue 1,29.0,1990.0,35.0,35.0,2885.0,32.1,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,1.6,1.6,1.1,2.7,28.0,200.0,64.0,0.0,0.03,0.03,0.0,0.03,0.05,0.03,0.08,0.05,0.08
105,Robert Andrich,de GER,MF,Union Berlin,Bundesliga,25.0,1994.0,29.0,29.0,2526.0,28.1,5.0,2.0,7.0,5.0,0.0,0.0,5.0,1.0,2.6,2.6,2.0,4.5,25.0,128.0,31.0,0.18,0.07,0.25,0.18,0.25,0.09,0.07,0.16,0.09,0.16
106,Victorien Angban,ci CIV,MF,Metz,Ligue 1,23.0,1996.0,26.0,21.0,1672.0,18.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.5,0.5,0.5,1.0,20.0,90.0,30.0,0.0,0.05,0.05,0.0,0.05,0.03,0.03,0.05,0.03,0.05
107,Ángel,es ESP,GK,Granada,La Liga,18.0,2002.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,José Ángel,es ESP,DF,Eibar,La Liga,30.0,1989.0,14.0,11.0,901.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.1,14.0,55.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.11,0.0,0.11
109,Miguel Ángel Rubio,es ESP,DF,Valladolid,La Liga,22.0,1998.0,2.0,1.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
110,Angeliño,es ESP,"DF,FW",RB Leipzig,Bundesliga,23.0,1997.0,26.0,24.0,2161.0,24.0,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,4.2,4.2,5.5,9.7,47.0,93.0,242.0,0.17,0.17,0.33,0.17,0.33,0.17,0.23,0.4,0.17,0.4
111,Davide Angelo Ghislandi,it ITA,DF,Atalanta,Serie A,19.0,2001.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,Philip Ankhrah,gh GHA,MF,Hellas Verona,Serie A,17.0,2002.0,1.0,0.0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Cristian Ansaldi,ar ARG,"DF,FW",Torino,Serie A,33.0,1986.0,31.0,20.0,1947.0,21.6,1.0,6.0,7.0,0.0,1.0,1.0,1.0,0.0,1.9,1.1,5.0,6.1,91.0,66.0,93.0,0.05,0.28,0.32,0.0,0.28,0.09,0.23,0.32,0.05,0.28
114,Waldemar Anton,de GER,DF,Stuttgart,Bundesliga,24.0,1996.0,31.0,30.0,2711.0,30.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.3,1.3,0.9,2.2,24.0,116.0,12.0,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07
115,Michail Antonio,jm JAM,FW,West Ham,Premier League,30.0,1990.0,26.0,24.0,1974.0,21.9,10.0,5.0,15.0,10.0,0.0,0.0,3.0,0.0,12.9,12.9,3.0,16.0,59.0,36.0,177.0,0.46,0.23,0.68,0.46,0.68,0.59,0.14,0.73,0.59,0.73
116,José Antonio Miranda,gq EQG,"MF,DF",Getafe,La Liga,22.0,1998.0,4.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19
117,Valentin Antov,bg BUL,DF,Bologna,Serie A,19.0,2000.0,5.0,2.0,232.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
118,Houssem Aouar,fr FRA,"MF,FW",Lyon,Ligue 1,22.0,1998.0,30.0,23.0,1781.0,19.8,7.0,3.0,10.0,5.0,2.0,2.0,3.0,1.0,9.9,8.3,4.0,12.3,74.0,130.0,172.0,0.35,0.15,0.51,0.25,0.4,0.5,0.2,0.7,0.42,0.62
119,Adil Aouchiche,fr FRA,"MF,FW",Saint-Étienne,Ligue 1,18.0,2002.0,34.0,21.0,1731.0,19.2,2.0,5.0,7.0,2.0,0.0,0.0,2.0,0.0,3.4,3.4,5.8,9.2,56.0,87.0,92.0,0.1,0.26,0.36,0.1,0.36,0.17,0.3,0.48,0.17,0.48
120,Dennis Appiah,fr FRA,DF,Nantes,Ligue 1,28.0,1992.0,22.0,16.0,1556.0,17.3,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.3,1.6,33.0,77.0,81.0,0.0,0.12,0.12,0.0,0.12,0.02,0.07,0.09,0.02,0.09
121,Aritz Arambarri,es ESP,DF,Real Sociedad,La Liga,22.0,1998.0,1.0,0.0,26.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Mauro Arambarri,uy URU,MF,Getafe,La Liga,24.0,1995.0,34.0,33.0,2983.0,33.1,3.0,0.0,3.0,3.0,0.0,0.0,11.0,0.0,2.1,2.1,2.0,4.0,38.0,119.0,50.0,0.09,0.0,0.09,0.09,0.09,0.06,0.06,0.12,0.06,0.12
123,Charles Aránguiz,cl CHI,MF,Leverkusen,Bundesliga,31.0,1989.0,21.0,20.0,1669.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.6,1.1,11.0,119.0,18.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
124,Luiz Araújo,br BRA,MF,Lille,Ligue 1,24.0,1996.0,28.0,17.0,1496.0,16.6,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,3.7,3.7,2.0,5.6,50.0,65.0,135.0,0.24,0.12,0.36,0.24,0.36,0.22,0.12,0.34,0.22,0.34
125,Néstor Araujo,mx MEX,DF,Celta Vigo,La Liga,28.0,1991.0,33.0,26.0,2426.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.4,0.4,0.8,1.1,26.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
126,Ronald Araújo,uy URU,DF,Barcelona,La Liga,21.0,1999.0,24.0,16.0,1510.0,16.8,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,1.8,1.8,0.2,2.0,9.0,43.0,2.0,0.12,0.06,0.18,0.12,0.18,0.11,0.01,0.12,0.11,0.12
127,Anaitz Arbilla,es ESP,DF,Eibar,La Liga,33.0,1987.0,34.0,30.0,2807.0,31.2,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,1.8,1.8,0.9,2.7,37.0,173.0,19.0,0.0,0.03,0.03,0.0,0.03,0.06,0.03,0.09,0.06,0.09
128,Alphonse Areola,fr FRA,GK,Fulham,Premier League,27.0,1993.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,Santiago Arias,co COL,DF,Leverkusen,Bundesliga,28.0,1992.0,1.0,1.0,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05
131,Karim Aribi,dz ALG,FW,Nîmes,Ligue 1,26.0,1994.0,13.0,2.0,294.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.1,0.9,4.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.24,0.04,0.27,0.24,0.27
132,Unai Arietaleanizbeaskoa,es ESP,"FW,MF",Eibar,La Liga,21.0,1999.0,4.0,0.0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
133,Nicolò Armini,it ITA,DF,Lazio,Serie A,19.0,2001.0,1.0,0.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Stuart Armstrong,sct SCO,MF,Southampton,Premier League,28.0,1992.0,33.0,32.0,2764.0,30.7,4.0,5.0,9.0,4.0,0.0,0.0,3.0,0.0,2.7,2.7,2.6,5.3,109.0,144.0,118.0,0.13,0.16,0.29,0.13,0.29,0.09,0.08,0.17,0.09,0.17
135,Maximilian Arnold,de GER,MF,Wolfsburg,Bundesliga,26.0,1994.0,30.0,30.0,2585.0,28.7,3.0,6.0,9.0,3.0,0.0,0.0,7.0,1.0,2.4,2.4,4.2,6.6,30.0,180.0,33.0,0.1,0.21,0.31,0.1,0.31,0.08,0.15,0.23,0.08,0.23
136,Toluwalase Arokodare,ng NGA,"FW,MF",Köln,Bundesliga,19.0,2000.0,10.0,0.0,112.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.5,1.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.4
137,Sergio Arribas,es ESP,"MF,FW",Real Madrid,La Liga,18.0,2001.0,8.0,0.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,8.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
138,Kepa Arrizabalaga,es ESP,GK,Chelsea,Premier League,25.0,1994.0,7.0,6.0,585.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Tolgay Arslan,de GER,MF,Udinese,Serie A,29.0,1990.0,30.0,25.0,1818.0,20.2,3.0,0.0,3.0,3.0,0.0,0.0,9.0,0.0,0.9,0.9,0.4,1.3,48.0,80.0,37.0,0.15,0.0,0.15,0.15,0.15,0.04,0.02,0.07,0.04,0.07
140,Kwadwo Asamoah,gh GHA,"DF,MF",Cagliari,Serie A,31.0,1988.0,9.0,1.0,224.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,4.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
141,Santiago Ascacíbar,ar ARG,MF,Hertha BSC,Bundesliga,23.0,1997.0,13.0,8.0,762.0,8.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.3,0.3,0.3,0.6,7.0,31.0,8.0,0.12,0.0,0.12,0.12,0.12,0.03,0.03,0.07,0.03,0.07
142,Sergio Asenjo,es ESP,GK,Villarreal,La Liga,31.0,1989.0,36.0,36.0,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,Marco Asensio,es ESP,"FW,MF",Real Madrid,La Liga,24.0,1996.0,35.0,21.0,1869.0,20.8,5.0,2.0,7.0,5.0,0.0,0.0,1.0,0.0,3.8,3.8,3.3,7.0,92.0,82.0,166.0,0.24,0.1,0.34,0.24,0.34,0.18,0.16,0.34,0.18,0.34
144,Kristoffer Askildsen,no NOR,MF,Sampdoria,Serie A,19.0,2001.0,6.0,0.0,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
145,Iago Aspas,es ESP,FW,Celta Vigo,La Liga,32.0,1987.0,33.0,33.0,2864.0,31.8,14.0,13.0,27.0,9.0,5.0,5.0,9.0,0.0,12.4,8.5,9.0,17.5,93.0,144.0,269.0,0.44,0.41,0.85,0.28,0.69,0.39,0.28,0.67,0.27,0.55
146,Roger Assalé,ci CIV,"FW,MF",Dijon,Ligue 1,26.0,1993.0,17.0,11.0,828.0,9.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.2,1.2,0.2,1.4,22.0,14.0,58.0,0.11,0.11,0.22,0.11,0.22,0.13,0.02,0.15,0.13,0.15
147,Youcef Atal,dz ALG,"DF,FW",Nice,Ligue 1,24.0,1996.0,18.0,13.0,956.0,10.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.8,1.3,43.0,44.0,95.0,0.09,0.0,0.09,0.09,0.09,0.04,0.08,0.12,0.04,0.12
148,Miguel Atienza,es ESP,MF,Eibar,La Liga,21.0,1999.0,12.0,9.0,838.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.1,0.4,5.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
149,Pierre-Emerick Aubameyang,ga GAB,FW,Arsenal,Premier League,31.0,1989.0,29.0,26.0,2332.0,25.9,10.0,3.0,13.0,8.0,2.0,2.0,2.0,0.0,10.2,8.6,2.4,11.0,65.0,66.0,195.0,0.39,0.12,0.5,0.31,0.42,0.39,0.09,0.48,0.33,0.42
150,Emil Audero,it ITA,GK,Sampdoria,Serie A,23.0,1997.0,37.0,37.0,3330.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
151,Tommaso Augello,it ITA,DF,Sampdoria,Serie A,25.0,1994.0,37.0,37.0,3216.0,35.7,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,0.3,0.3,3.9,4.3,105.0,157.0,159.0,0.03,0.08,0.11,0.03,0.11,0.01,0.11,0.12,0.01,0.12
152,Jean-Kévin Augustin,fr FRA,FW,Nantes,Ligue 1,23.0,1997.0,3.0,0.0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,Ludwig Augustinsson,se SWE,"DF,FW",Werder Bremen,Bundesliga,26.0,1994.0,23.0,21.0,1957.0,21.7,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.9,0.9,2.7,3.6,38.0,60.0,108.0,0.0,0.18,0.18,0.0,0.18,0.04,0.13,0.17,0.04,0.17
154,Serge Aurier,ci CIV,DF,Tottenham,Premier League,27.0,1992.0,19.0,19.0,1605.0,17.8,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,1.1,1.1,3.4,4.5,28.0,59.0,82.0,0.11,0.17,0.28,0.11,0.28,0.06,0.19,0.25,0.06,0.25
156,Charlie Austin,eng ENG,"FW,MF",West Brom,Premier League,31.0,1989.0,5.0,0.0,138.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29
157,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,La Liga,26.0,1994.0,8.0,2.0,202.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,1.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16
158,Taiwo Awoniyi,ng NGA,FW,Union Berlin,Bundesliga,22.0,1997.0,21.0,16.0,1359.0,15.1,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,6.1,6.1,1.3,7.4,19.0,16.0,108.0,0.33,0.13,0.46,0.33,0.46,0.4,0.08,0.49,0.4,0.49
159,Mehmet Aydin,de GER,DF,Schalke 04,Bundesliga,18.0,2002.0,6.0,6.0,500.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,6.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.09
160,Jordan Ayew,gh GHA,"FW,MF",Crystal Palace,Premier League,28.0,1991.0,33.0,23.0,2096.0,23.3,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,2.2,2.2,0.7,2.9,58.0,35.0,109.0,0.04,0.13,0.17,0.04,0.17,0.09,0.03,0.13,0.09,0.13
161,Kaan Ayhan,tr TUR,DF,Sassuolo,Serie A,25.0,1994.0,19.0,7.0,796.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.5,19.0,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
162,Luke Ayling,eng ENG,DF,Leeds United,Premier League,28.0,1991.0,38.0,38.0,3399.0,37.8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.7,1.7,3.2,4.9,110.0,224.0,110.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13
163,Ramon Azeez,ng NGA,MF,Granada,La Liga,27.0,1992.0,2.0,1.0,101.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
164,César Azpilicueta,es ESP,DF,Chelsea,Premier League,30.0,1989.0,26.0,24.0,2188.0,24.3,1.0,2.0,3.0,1.0,0.0,0.0,5.0,1.0,0.7,0.7,2.5,3.2,37.0,135.0,83.0,0.04,0.08,0.12,0.04,0.12,0.03,0.1,0.13,0.03,0.13
165,Ludovic Baal,gf GUF,"DF,MF",Brest,Ligue 1,34.0,1986.0,7.0,3.0,296.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,8.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13
166,Carlos Bacca,co COL,FW,Villarreal,La Liga,33.0,1986.0,23.0,9.0,786.0,8.7,5.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,3.2,3.2,1.0,4.2,11.0,14.0,52.0,0.57,0.0,0.57,0.57,0.57,0.36,0.12,0.48,0.36,0.48
167,Loïc Bade,fr FRA,DF,Lens,Ligue 1,20.0,2000.0,31.0,29.0,2610.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.3,1.3,42.0,113.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.05,0.03,0.05
168,Milan Badelj,hr CRO,MF,Genoa,Serie A,31.0,1989.0,30.0,29.0,2408.0,26.8,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,0.8,0.8,2.7,3.5,23.0,170.0,25.0,0.04,0.15,0.19,0.04,0.19,0.03,0.1,0.13,0.03,0.13
169,Édgar Badía,es ESP,GK,Elche,La Liga,28.0,1992.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,Benoît Badiashile,fr FRA,DF,Monaco,Ligue 1,19.0,2001.0,35.0,32.0,2870.0,31.9,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,2.3,2.3,1.2,3.5,17.0,170.0,6.0,0.06,0.03,0.09,0.06,0.09,0.07,0.04,0.11,0.07,0.11
171,Alex Baena,es ESP,MF,Villarreal,La Liga,19.0,2001.0,6.0,2.0,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,5.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.11,0.06,0.11
172,Miguel Baeza,es ESP,"MF,FW",Celta Vigo,La Liga,20.0,2000.0,22.0,4.0,543.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.6,1.6,0.7,2.3,9.0,15.0,26.0,0.17,0.0,0.17,0.17,0.17,0.26,0.12,0.38,0.26,0.38
173,Stéphane Bahoken,cm CMR,FW,Angers,Ligue 1,28.0,1992.0,30.0,18.0,1616.0,18.0,6.0,2.0,8.0,6.0,0.0,1.0,4.0,0.0,8.3,7.5,1.0,8.5,34.0,22.0,110.0,0.33,0.11,0.45,0.33,0.45,0.46,0.06,0.52,0.42,0.48
174,Leon Bailey,jm JAM,"FW,MF",Leverkusen,Bundesliga,22.0,1997.0,30.0,25.0,2141.0,23.8,9.0,8.0,17.0,9.0,0.0,0.0,6.0,0.0,6.2,6.2,6.0,12.2,112.0,63.0,254.0,0.38,0.34,0.71,0.38,0.71,0.26,0.25,0.51,0.26,0.51
175,Eric Bailly,ci CIV,DF,Manchester Utd,Premier League,26.0,1994.0,12.0,10.0,916.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,6.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
