,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
2266,Javi Sánchez,es ESP,DF,Real Madrid,La Liga,21.0,1997.0,0.5,8.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2267,Víctor Sánchez,es ESP,MF,Espanyol,La Liga,30.0,1987.0,14.1,559.0,533.0,20.0,10.0,3.0,5.0,17.0,3.0,7.0,4.0,1.0,0.0,440.0,6.0,22.0
2268,Jadon Sancho,eng ENG,"FW,MF",Dortmund,Bundesliga,18.0,2000.0,27.3,1441.0,1308.0,124.0,17.0,8.0,2.0,110.0,21.0,86.0,29.0,37.0,0.0,1148.0,9.0,29.0
2269,Sandro,br BRA,MF,Udinese,Serie A,29.0,1989.0,6.6,266.0,255.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,0.0
2270,Sandro,br BRA,MF,Genoa,Serie A,29.0,1989.0,7.9,333.0,331.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,0.0,6.0
2271,Alex Sandro,br BRA,DF,Juventus,Serie A,27.0,1991.0,26.5,1898.0,1675.0,211.0,26.0,2.0,19.0,116.0,185.0,0.0,0.0,0.0,0.0,1531.0,12.0,48.0
2272,Leroy Sané,de GER,FW,Manchester City,Premier League,22.0,1996.0,20.7,955.0,892.0,58.0,3.0,7.0,2.0,98.0,5.0,50.0,2.0,39.0,0.0,735.0,5.0,35.0
2273,Salif Sané,sn SEN,DF,Schalke 04,Bundesliga,27.0,1990.0,29.0,1541.0,1473.0,68.0,65.0,0.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,1281.0,0.0,12.0
2274,Luca Sangalli,es ESP,"MF,FW",Real Sociedad,La Liga,23.0,1995.0,11.1,388.0,379.0,5.0,0.0,3.0,1.0,20.0,3.0,2.0,2.0,0.0,0.0,275.0,4.0,11.0
2275,Ibrahim Sangaré,ci CIV,MF,Toulouse,Ligue 1,20.0,1997.0,27.4,1539.0,1497.0,36.0,28.0,11.0,15.0,11.0,7.0,1.0,0.0,0.0,0.0,1212.0,6.0,22.0
2276,Younousse Sankharé,sn SEN,MF,Bordeaux,Ligue 1,28.0,1989.0,16.4,633.0,617.0,14.0,8.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,483.0,2.0,14.0
2277,Baissama Sankoh,gn GUI,"MF,FW",Caen,Ligue 1,26.0,1992.0,7.2,198.0,194.0,3.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,156.0,1.0,9.0
2278,Yaya Sanogo,fr FRA,FW,Toulouse,Ligue 1,25.0,1993.0,13.8,259.0,252.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,164.0,1.0,7.0
2279,Morgan Sanson,fr FRA,MF,Marseille,Ligue 1,23.0,1994.0,26.7,1353.0,1326.0,24.0,14.0,9.0,28.0,49.0,10.0,0.0,0.0,0.0,0.0,1089.0,3.0,23.0
2280,Nicola Sansone,it ITA,FW,Bologna,Serie A,26.0,1991.0,12.7,377.0,363.0,13.0,4.0,2.0,3.0,29.0,1.0,8.0,3.0,1.0,0.0,272.0,1.0,11.0
2281,Nicola Sansone,it ITA,"FW,MF",Villarreal,La Liga,26.0,1991.0,0.4,17.0,15.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0
2282,Baptiste Santamaria,fr FRA,MF,Angers,Ligue 1,23.0,1995.0,36.1,1504.0,1491.0,10.0,9.0,1.0,28.0,11.0,1.0,0.0,0.0,0.0,0.0,1209.0,3.0,15.0
2283,Roberto Santamaría,es ESP,GK,Huesca,La Liga,33.0,1985.0,20.0,588.0,307.0,276.0,111.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,5.0,0.0
2284,Federico Santander,py PAR,FW,Bologna,Serie A,27.0,1991.0,22.9,556.0,540.0,13.0,0.0,1.0,0.0,16.0,4.0,1.0,0.0,1.0,0.0,329.0,3.0,15.0
2285,Davide Santon,it ITA,DF,Roma,Serie A,27.0,1991.0,11.2,709.0,575.0,133.0,15.0,1.0,3.0,29.0,118.0,0.0,0.0,0.0,0.0,586.0,1.0,14.0
2286,Michael Santos,uy URU,"FW,MF",Leganés,La Liga,25.0,1993.0,6.2,102.0,96.0,6.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,71.0,0.0,2.0
2288,Samir Santos,br BRA,DF,Udinese,Serie A,23.0,1994.0,20.0,829.0,700.0,125.0,32.0,0.0,2.0,21.0,93.0,0.0,0.0,0.0,0.0,646.0,4.0,15.0
2289,Riccardo Saponara,it ITA,MF,Sampdoria,Serie A,26.0,1991.0,10.1,463.0,451.0,10.0,1.0,8.0,4.0,10.0,3.0,6.0,2.0,1.0,0.0,315.0,2.0,21.0
2290,Pablo Sarabia,es ESP,"MF,FW",Sevilla,La Liga,26.0,1992.0,30.3,1442.0,1256.0,175.0,37.0,4.0,15.0,183.0,40.0,97.0,34.0,27.0,4.0,1045.0,11.0,53.0
2291,Marcelo Saracchi,uy URU,DF,RB Leipzig,Bundesliga,20.0,1998.0,7.3,478.0,394.0,83.0,5.0,1.0,3.0,45.0,78.0,0.0,0.0,0.0,0.0,335.0,1.0,14.0
2292,Josh Sargent,us USA,FW,Werder Bremen,Bundesliga,18.0,2000.0,2.4,62.0,60.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,2.0
2293,Bouna Sarr,sn SEN,"DF,MF",Marseille,Ligue 1,26.0,1992.0,24.9,1426.0,1173.0,252.0,15.0,2.0,4.0,107.0,232.0,5.0,0.0,2.0,1.0,1159.0,1.0,40.0
2294,Ismaila Sarr,sn SEN,"FW,MF",Rennes,Ligue 1,20.0,1998.0,31.0,755.0,733.0,17.0,3.0,1.0,4.0,46.0,10.0,0.0,0.0,0.0,0.0,550.0,5.0,34.0
2295,Malang Sarr,fr FRA,DF,Nice,Ligue 1,19.0,1999.0,33.3,2189.0,2032.0,153.0,62.0,0.0,23.0,10.0,91.0,0.0,0.0,0.0,0.0,1955.0,4.0,25.0
2296,Lluís Sastre,es ESP,MF,Huesca,La Liga,32.0,1986.0,1.3,93.0,91.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,71.0,1.0,4.0
2297,Marco Sau,it ITA,"MF,FW",Sampdoria,Serie A,30.0,1987.0,0.6,25.0,25.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0
2298,Marco Sau,it ITA,"FW,MF",Cagliari,Serie A,30.0,1987.0,6.2,152.0,145.0,7.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,127.0,0.0,7.0
2299,Téji Savanier,fr FRA,MF,Nîmes,Ligue 1,26.0,1991.0,31.8,1885.0,1549.0,329.0,149.0,6.0,50.0,256.0,8.0,171.0,67.0,87.0,7.0,1235.0,7.0,38.0
2300,Stefan Savić,me MNE,DF,Atlético Madrid,La Liga,27.0,1991.0,15.5,549.0,527.0,20.0,18.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,446.0,2.0,4.0
2301,Fabian Schär,ch SUI,DF,Newcastle Utd,Premier League,26.0,1991.0,22.2,1025.0,972.0,47.0,39.0,4.0,48.0,17.0,8.0,0.0,0.0,0.0,0.0,687.0,6.0,18.0
2302,Ezequiel Schelotto,it ITA,DF,Chievo,Serie A,29.0,1989.0,1.6,92.0,76.0,16.0,1.0,0.0,1.0,5.0,15.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0
2303,Nicolás Schiappacasse,uy URU,"FW,MF",Parma,Serie A,19.0,1999.0,0.9,15.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0
2304,Pasquale Schiattarella,it ITA,MF,SPAL,Serie A,31.0,1987.0,20.5,1398.0,1252.0,143.0,88.0,0.0,8.0,77.0,4.0,51.0,19.0,23.0,0.0,1167.0,3.0,28.0
2305,Patrik Schick,cz CZE,"FW,MF",Roma,Serie A,22.0,1996.0,14.6,272.0,255.0,14.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,199.0,3.0,5.0
2306,Julian Schieber,de GER,FW,Augsburg,Bundesliga,29.0,1989.0,2.9,78.0,71.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0
2307,Christopher Schindler,de GER,DF,Huddersfield,Premier League,28.0,1990.0,36.2,1555.0,1510.0,45.0,42.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,1288.0,0.0,7.0
2308,Keven Schlotterbeck,de GER,DF,Freiburg,Bundesliga,21.0,1997.0,8.6,450.0,434.0,16.0,13.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,390.0,0.0,5.0
2309,Nico Schlotterbeck,de GER,DF,Freiburg,Bundesliga,18.0,1999.0,2.5,102.0,88.0,14.0,2.0,1.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,80.0,0.0,1.0
2310,Jeffrey Schlupp,gh GHA,"MF,FW",Crystal Palace,Premier League,25.0,1992.0,18.6,658.0,642.0,13.0,3.0,3.0,3.0,17.0,8.0,0.0,0.0,0.0,0.0,489.0,3.0,24.0
2311,Kasper Schmeichel,dk DEN,GK,Leicester City,Premier League,31.0,1986.0,38.0,1248.0,786.0,459.0,149.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,3.0,1.0
2312,Marcel Schmelzer,de GER,DF,Dortmund,Bundesliga,30.0,1988.0,6.3,462.0,379.0,81.0,13.0,0.0,0.0,14.0,68.0,0.0,0.0,0.0,0.0,389.0,2.0,17.0
2314,Jonathan Schmid,fr FRA,DF,Augsburg,Bundesliga,28.0,1990.0,28.0,1406.0,1024.0,377.0,45.0,0.0,10.0,122.0,277.0,55.0,7.0,36.0,6.0,1104.0,5.0,31.0
2315,Morgan Schneiderlin,fr FRA,MF,Everton,Premier League,28.0,1989.0,9.3,548.0,542.0,5.0,4.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,484.0,1.0,3.0
2316,Alessandro Schöpf,at AUT,"MF,DF",Schalke 04,Bundesliga,24.0,1994.0,11.2,479.0,443.0,33.0,1.0,1.0,2.0,14.0,32.0,0.0,0.0,0.0,0.0,380.0,3.0,17.0
2317,Nico Schulz,de GER,DF,Hoffenheim,Bundesliga,25.0,1993.0,28.2,1565.0,1306.0,254.0,7.0,0.0,6.0,129.0,246.0,1.0,0.0,1.0,0.0,1170.0,5.0,77.0
2318,André Schürrle,de GER,"FW,MF",Fulham,Premier League,27.0,1990.0,18.2,576.0,554.0,18.0,4.0,2.0,6.0,41.0,8.0,2.0,0.0,1.0,0.0,424.0,4.0,26.0
2319,Pirmin Schwegler,ch SUI,MF,Hannover 96,Bundesliga,31.0,1987.0,23.1,1207.0,1034.0,169.0,87.0,1.0,3.0,112.0,0.0,80.0,31.0,48.0,1.0,924.0,4.0,17.0
2320,Alexander Schwolow,de GER,GK,Freiburg,Bundesliga,26.0,1992.0,33.0,1273.0,850.0,420.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,3.0,1.0
2321,Matteo Scozzarella,it ITA,MF,Parma,Serie A,30.0,1988.0,16.2,700.0,600.0,96.0,43.0,5.0,11.0,72.0,1.0,52.0,34.0,13.0,0.0,531.0,4.0,11.0
2322,Simone Scuffet,it ITA,GK,Udinese,Serie A,22.0,1996.0,9.0,264.0,153.0,111.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0
2323,Andrea Seculin,it ITA,GK,Chievo,Serie A,28.0,1990.0,1.0,25.0,16.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0
2324,Stanley Segarel,fr FRA,FW,Amiens,Ligue 1,24.0,1994.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2325,Davie Selke,de GER,FW,Hertha BSC,Bundesliga,23.0,1995.0,19.3,479.0,454.0,22.0,0.0,1.0,1.0,21.0,2.0,0.0,0.0,0.0,0.0,275.0,3.0,22.0
2326,Ole Selnæs,no NOR,MF,Saint-Étienne,Ligue 1,24.0,1994.0,18.5,925.0,891.0,29.0,17.0,8.0,10.0,24.0,0.0,12.0,0.0,12.0,0.0,748.0,5.0,15.0
2327,Matz Sels,be BEL,GK,Strasbourg,Ligue 1,26.0,1992.0,37.0,1147.0,722.0,420.0,92.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,728.0,5.0,0.0
2328,Ken Sema,se SWE,"MF,FW",Watford,Premier League,24.0,1993.0,8.4,248.0,241.0,6.0,0.0,0.0,0.0,10.0,1.0,5.0,1.0,0.0,0.0,173.0,1.0,16.0
2329,Alfa Semedo,gw GNB,MF,Espanyol,La Liga,20.0,1997.0,0.5,22.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0
2330,Nélson Semedo,pt POR,DF,Barcelona,La Liga,24.0,1993.0,17.8,1213.0,1077.0,136.0,16.0,0.0,2.0,17.0,120.0,0.0,0.0,0.0,0.0,1098.0,0.0,20.0
2331,Rúben Semedo,pt POR,DF,Huesca,La Liga,24.0,1994.0,9.4,361.0,350.0,11.0,10.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,313.0,0.0,5.0
2332,Adrian Šemper,hr CRO,GK,Chievo,Serie A,20.0,1998.0,6.0,197.0,118.0,77.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,2.0,0.0
2333,Stefano Sensi,it ITA,MF,Sassuolo,Serie A,22.0,1995.0,21.9,1454.0,1308.0,140.0,63.0,6.0,12.0,97.0,4.0,69.0,28.0,41.0,0.0,1240.0,6.0,8.0
2334,Luigi Sepe,it ITA,GK,Parma,Serie A,27.0,1991.0,37.0,1229.0,621.0,597.0,131.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,11.0,0.0
2335,Suat Serdar,de GER,MF,Schalke 04,Bundesliga,21.0,1997.0,19.2,446.0,439.0,2.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,315.0,5.0,10.0
2336,Jean Seri,ci CIV,MF,Fulham,Premier League,27.0,1991.0,24.9,1707.0,1542.0,161.0,62.0,2.0,25.0,108.0,3.0,93.0,33.0,34.0,4.0,1427.0,4.0,19.0
2337,Leonardo Sernicola,it ITA,FW,Sassuolo,Serie A,21.0,1997.0,0.1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2338,Julien Serrano,fr FRA,"MF,DF",Monaco,Ligue 1,20.0,1998.0,1.3,55.0,49.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0
2340,Grégory Sertic,fr FRA,MF,Marseille,Ligue 1,28.0,1989.0,1.2,75.0,72.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0
2341,Ryan Sessegnon,eng ENG,"FW,DF",Fulham,Premier League,18.0,2000.0,25.6,820.0,716.0,101.0,8.0,5.0,1.0,66.0,64.0,27.0,6.0,12.0,2.0,567.0,3.0,34.0
2342,Paik Seung-ho,kr KOR,"FW,MF",Girona,La Liga,21.0,1997.0,0.7,20.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0
2343,Stephan El Shaarawy,it ITA,"FW,MF",Roma,Serie A,25.0,1992.0,23.4,866.0,846.0,19.0,2.0,5.0,18.0,37.0,15.0,2.0,0.0,1.0,0.0,691.0,1.0,23.0
2344,Meritan Shabani,al ALB,MF,Bayern Munich,Bundesliga,19.0,1999.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2345,Xherdan Shaqiri,ch SUI,"FW,MF",Liverpool,Premier League,26.0,1991.0,11.8,701.0,646.0,52.0,12.0,9.0,9.0,47.0,12.0,27.0,11.0,11.0,1.0,542.0,3.0,16.0
2346,Luke Shaw,eng ENG,DF,Manchester Utd,Premier League,23.0,1995.0,28.8,2006.0,1672.0,328.0,23.0,2.0,7.0,52.0,290.0,15.0,0.0,9.0,2.0,1661.0,6.0,50.0
2347,Jonjo Shelvey,eng ENG,MF,Newcastle Utd,Premier League,26.0,1992.0,10.5,685.0,592.0,89.0,54.0,4.0,18.0,50.0,3.0,31.0,14.0,14.0,1.0,463.0,4.0,12.0
2348,Gaku Shibasaki,jp JPN,"MF,FW",Getafe,La Liga,26.0,1992.0,4.3,137.0,119.0,17.0,9.0,2.0,0.0,19.0,1.0,5.0,2.0,1.0,0.0,82.0,1.0,6.0
2349,Gen Shoji,jp JPN,DF,Toulouse,Ligue 1,25.0,1992.0,18.0,732.0,704.0,27.0,24.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,621.0,1.0,4.0
2350,Djibril Sidibé,fr FRA,"DF,MF",Monaco,Ligue 1,26.0,1992.0,23.1,1435.0,1130.0,301.0,31.0,2.0,10.0,81.0,268.0,2.0,0.0,2.0,0.0,1050.0,4.0,41.0
2351,Kalidou Sidibé,fr FRA,MF,Toulouse,Ligue 1,19.0,1999.0,14.0,590.0,584.0,5.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,433.0,1.0,4.0
2352,Sidnei,br BRA,DF,Betis,La Liga,28.0,1989.0,19.4,1274.0,1204.0,67.0,48.0,1.0,23.0,9.0,19.0,0.0,0.0,0.0,0.0,1130.0,3.0,7.0
2353,Francisco Sierralta,cl CHI,DF,Parma,Serie A,21.0,1997.0,3.0,99.0,89.0,10.0,3.0,0.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,65.0,0.0,3.0
2354,Gylfi Sigurðsson,is ISL,MF,Everton,Premier League,28.0,1989.0,34.6,1206.0,1011.0,176.0,56.0,19.0,2.0,196.0,1.0,105.0,39.0,59.0,3.0,802.0,19.0,49.0
2355,Luca Siligardi,it ITA,FW,Parma,Serie A,30.0,1988.0,18.2,523.0,471.0,44.0,12.0,2.0,12.0,69.0,5.0,23.0,13.0,8.0,0.0,325.0,8.0,23.0
2356,Adrien Silva,pt POR,MF,Leicester City,Premier League,29.0,1989.0,1.0,80.0,76.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0
2357,Adrien Silva,pt POR,MF,Monaco,Ligue 1,29.0,1989.0,13.2,744.0,701.0,41.0,34.0,0.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,616.0,2.0,12.0
2358,André Silva,pt POR,FW,Sevilla,La Liga,22.0,1995.0,24.0,560.0,508.0,46.0,1.0,5.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,400.0,6.0,21.0
2359,Bernardo Silva,pt POR,"MF,FW",Manchester City,Premier League,23.0,1994.0,31.7,1818.0,1726.0,85.0,23.0,10.0,17.0,70.0,35.0,25.0,3.0,3.0,0.0,1515.0,7.0,44.0
2360,David Silva,es ESP,MF,Manchester City,Premier League,32.0,1986.0,26.7,2108.0,2038.0,59.0,26.0,18.0,7.0,75.0,7.0,23.0,3.0,18.0,0.0,1795.0,11.0,29.0
2361,Gabriel Silva,br BRA,DF,Saint-Étienne,Ligue 1,27.0,1991.0,15.9,608.0,453.0,153.0,10.0,0.0,2.0,34.0,143.0,0.0,0.0,0.0,0.0,467.0,2.0,12.0
2362,Jonathan Silva,ar ARG,"DF,FW",Leganés,La Liga,24.0,1994.0,30.0,1285.0,977.0,300.0,43.0,2.0,10.0,156.0,234.0,23.0,0.0,23.0,0.0,845.0,8.0,49.0
2363,Matheus Pereira da Silva,br BRA,MF,Juventus,Serie A,20.0,1998.0,1.0,45.0,42.0,3.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,35.0,0.0,2.0
2364,Thiago Silva,br BRA,DF,Paris S-G,Ligue 1,33.0,1984.0,23.1,1885.0,1828.0,52.0,49.0,5.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,1770.0,5.0,7.0
2366,Xande Silva,pt POR,FW,West Ham,Premier League,21.0,1997.0,0.2,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2367,Matías Silvestre,ar ARG,DF,Empoli,Serie A,33.0,1984.0,34.0,1504.0,1438.0,66.0,62.0,0.0,16.0,3.0,4.0,0.0,0.0,0.0,0.0,1267.0,0.0,14.0
2368,Giovanni Simeone,ar ARG,FW,Fiorentina,Serie A,23.0,1995.0,27.3,356.0,330.0,25.0,0.0,5.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,231.0,1.0,21.0
2369,Lorenco Šimić,hr CRO,DF,SPAL,Serie A,22.0,1996.0,2.6,149.0,143.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,2.0
2370,Moses Simon,ng NGA,"DF,MF",Levante,La Liga,23.0,1995.0,8.7,301.0,241.0,58.0,1.0,1.0,0.0,29.0,57.0,0.0,0.0,0.0,0.0,202.0,2.0,15.0
2371,Unai Simón,es ESP,GK,Athletic Club,La Liga,21.0,1997.0,7.0,191.0,122.0,67.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,2.0,0.0
2372,Danny Simpson,eng ENG,DF,Leicester City,Premier League,31.0,1987.0,3.2,146.0,109.0,37.0,2.0,0.0,2.0,1.0,35.0,0.0,0.0,0.0,0.0,104.0,0.0,4.0
2373,Jack Simpson,eng ENG,DF,Bournemouth,Premier League,21.0,1996.0,4.5,242.0,231.0,11.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,198.0,0.0,2.0
2374,Josh Sims,eng ENG,MF,Southampton,Premier League,21.0,1997.0,2.4,45.0,44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0
2375,Giovanni Sio,ci CIV,FW,Montpellier,Ligue 1,29.0,1989.0,0.7,23.0,21.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
2376,Dimitris Siovas,gr GRE,DF,Leganés,La Liga,29.0,1988.0,32.9,1476.0,1316.0,155.0,45.0,1.0,21.0,11.0,110.0,0.0,0.0,0.0,0.0,1045.0,5.0,11.0
2377,Salvatore Sirigu,it ITA,GK,Torino,Serie A,31.0,1987.0,35.2,1128.0,699.0,424.0,124.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,5.0,1.0
2378,Ibrahima Sissoko,fr FRA,MF,Strasbourg,Ligue 1,20.0,1997.0,29.6,1252.0,1244.0,4.0,3.0,3.0,20.0,17.0,1.0,0.0,0.0,0.0,0.0,997.0,4.0,29.0
2379,Moussa Sissoko,fr FRA,"MF,FW",Tottenham,Premier League,28.0,1989.0,25.9,1404.0,1365.0,34.0,9.0,0.0,5.0,27.0,24.0,0.0,0.0,0.0,0.0,1197.0,5.0,28.0
2380,Pione Sisto,dk DEN,"FW,MF",Celta Vigo,La Liga,23.0,1995.0,9.4,456.0,433.0,22.0,10.0,1.0,13.0,27.0,1.0,11.0,7.0,3.0,0.0,376.0,1.0,6.0
2381,Antonio Sivera,es ESP,GK,Alavés,La Liga,21.0,1996.0,3.0,100.0,53.0,46.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0
2382,Ellyes Skhiri,tn TUN,MF,Montpellier,Ligue 1,23.0,1995.0,34.3,1673.0,1621.0,49.0,34.0,3.0,22.0,6.0,14.0,0.0,0.0,0.0,0.0,1428.0,3.0,25.0
2383,Oliver Skipp,eng ENG,MF,Tottenham,Premier League,17.0,2000.0,2.4,145.0,140.0,5.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,122.0,0.0,5.0
2384,Łukasz Skorupski,pl POL,GK,Bologna,Serie A,27.0,1991.0,38.0,1135.0,693.0,436.0,83.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,6.0,0.0
2385,Milan Škriniar,sk SVK,DF,Inter,Serie A,23.0,1995.0,35.0,2412.0,2329.0,77.0,73.0,1.0,32.0,1.0,4.0,0.0,0.0,0.0,0.0,2228.0,6.0,10.0
2386,Steven Skrzybski,de GER,"FW,MF",Schalke 04,Bundesliga,25.0,1992.0,7.4,138.0,125.0,12.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,94.0,1.0,8.0
2387,Petar Škuletić,rs SRB,FW,Montpellier,Ligue 1,28.0,1990.0,6.7,163.0,153.0,9.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,111.0,1.0,6.0
2388,Callum Slattery,eng ENG,MF,Southampton,Premier League,19.0,1999.0,1.2,32.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0
2389,Naïm Sliti,tn TUN,"MF,FW",Dijon,Ligue 1,26.0,1992.0,25.4,942.0,751.0,185.0,70.0,11.0,11.0,139.0,7.0,93.0,38.0,39.0,1.0,658.0,6.0,27.0
2390,Chris Smalling,eng ENG,DF,Manchester Utd,Premier League,28.0,1989.0,23.6,962.0,934.0,27.0,20.0,1.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,829.0,1.0,5.0
2392,Adam Smith,eng ENG,"DF,MF",Bournemouth,Premier League,27.0,1991.0,23.0,1074.0,867.0,205.0,21.0,0.0,0.0,22.0,178.0,6.0,0.0,0.0,0.0,863.0,2.0,27.0
2393,Emile Smith Rowe,eng ENG,MF,RB Leipzig,Bundesliga,18.0,2000.0,0.3,18.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1.0
2394,Tommy Smith,eng ENG,DF,Huddersfield,Premier League,26.0,1992.0,12.7,629.0,506.0,121.0,6.0,0.0,1.0,24.0,115.0,0.0,0.0,0.0,0.0,468.0,2.0,15.0
2395,Robert Snodgrass,sct SCO,MF,West Ham,Premier League,30.0,1987.0,24.7,1150.0,985.0,160.0,38.0,9.0,4.0,170.0,6.0,115.0,62.0,44.0,2.0,859.0,5.0,33.0
2396,Cédric Soares,pt POR,DF,Southampton,Premier League,26.0,1991.0,16.6,791.0,642.0,145.0,16.0,0.0,3.0,64.0,128.0,1.0,0.0,1.0,0.0,556.0,4.0,30.0
2397,Cédric Soares,pt POR,DF,Inter,Serie A,26.0,1991.0,2.9,210.0,161.0,49.0,12.0,0.0,1.0,27.0,27.0,10.0,6.0,4.0,0.0,159.0,0.0,9.0
2398,Ramadan Sobhi,eg EGY,"FW,MF",Huddersfield,Premier League,21.0,1997.0,0.9,50.0,46.0,4.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0
2399,Marcel Sobottka,de GER,MF,Düsseldorf,Bundesliga,24.0,1994.0,10.5,340.0,332.0,6.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,267.0,2.0,10.0
