,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
2202,Angel Rodriguez,ES,FW,Getafe,La Liga,30,1987,33,26,2293,25.5,13,2,15,13,0,1,6,0,11.0,10.3,3.7,14.0,39,33,150,0.51,0.08,0.59,0.51,0.59,0.43,0.15,0.58,0.40,0.55
2203,Ivan Rodriguez,ES,DF,Málaga,La Liga,21,1996,1,0,20,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2204,James Rodriguez,CO,"MF,FW",Bayern Munich,Bundesliga,26,1991,23,19,1621,18.0,7,11,18,7,0,0,2,0,4.8,4.8,7.5,12.4,37,204,157,0.39,0.61,1.00,0.39,1.00,0.27,0.42,0.69,0.27,0.69
2205,Jay Rodriguez,EN,"FW,MF",West Brom,Premier League,28,1989,37,31,2812,31.2,7,1,8,6,1,1,2,0,8.4,7.6,1.6,9.2,47,52,166,0.22,0.03,0.26,0.19,0.22,0.27,0.05,0.32,0.24,0.30
2206,Ricardo Rodriguez,CH,DF,Milan,Serie A,24,1992,34,34,3005,33.4,1,0,1,0,1,2,4,2,2.3,0.8,1.9,2.7,89,199,147,0.03,0.00,0.03,0.00,0.00,0.07,0.06,0.13,0.02,0.08
2207,Marko Rog,HR,"MF,FW",Napoli,Serie A,22,1995,28,0,289,3.2,1,0,1,1,0,0,2,0,0.7,0.7,0.5,1.2,17,19,18,0.31,0.00,0.31,0.31,0.31,0.23,0.17,0.40,0.23,0.40
2208,Rogerio,BR,DF,Sassuolo,Serie A,19,1998,13,10,910,10.1,0,0,0,0,0,0,4,0,0.1,0.1,0.4,0.5,24,44,19,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
2210,Marcus Rohden,SE,MF,Crotone,Serie A,26,1991,26,20,1632,18.1,2,0,2,2,0,0,2,0,1.6,1.6,0.7,2.3,23,44,67,0.11,0.00,0.11,0.11,0.11,0.09,0.04,0.12,0.09,0.12
2211,Marcos Rojo,AR,DF,Manchester Utd,Premier League,27,1990,9,8,640,7.1,0,0,0,0,0,0,6,0,0.2,0.2,0.1,0.2,3,13,1,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
2212,Diego Rolan,UY,"FW,MF",Málaga,La Liga,24,1993,26,21,1946,21.6,5,0,5,5,0,0,0,0,5.6,5.6,1.3,6.9,59,57,165,0.23,0.00,0.23,0.23,0.23,0.26,0.06,0.32,0.26,0.32
2213,Rolando,PT,DF,Marseille,Ligue 1,31,1985,31,28,2511,27.9,1,0,1,1,0,0,5,0,2.5,2.5,0.2,2.7,5,60,2,0.04,0.00,0.04,0.04,0.04,0.09,0.01,0.10,0.09,0.10
2214,Esteban Rolon,AR,MF,Málaga,La Liga,22,1995,8,6,418,4.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,7,10,3,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02
2215,Filippo Romagna,IT,DF,Cagliari,Serie A,20,1997,23,21,1888,21.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,22,94,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
2216,Alessio Romagnoli,IT,DF,Milan,Serie A,22,1995,28,27,2353,26.1,2,0,2,2,0,0,8,2,1.1,1.1,0.3,1.4,21,81,6,0.08,0.00,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05
2217,Simone Romagnoli,IT,DF,Bologna,Serie A,27,1990,8,6,557,6.2,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,20,0,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
2218,Aristoteles Romero,VE,"MF,FW",Crotone,Serie A,21,1995,6,0,86,1.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,8,1,0.00,0.00,0.00,0.00,0.00,0.07,0.02,0.09,0.07,0.09
2219,Oscar Romero,PY,"MF,FW",Alavés,La Liga,25,1992,5,2,251,2.8,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,2,6,8,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.18,0.08,0.18
2220,Sergio Romero,AR,GK,Manchester Utd,Premier League,30,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2221,Oriol Romeu,ES,MF,Southampton,Premier League,25,1991,34,34,2897,32.2,1,0,1,1,0,0,11,0,2.6,2.6,1.4,4.0,44,201,16,0.03,0.00,0.03,0.03,0.03,0.08,0.04,0.13,0.08,0.13
2222,Romulo,IT,"MF,DF",Hellas Verona,Serie A,30,1987,37,36,3168,35.2,3,5,8,1,2,2,7,0,3.9,2.3,3.6,5.9,149,121,151,0.09,0.14,0.23,0.03,0.17,0.11,0.10,0.21,0.07,0.17
2223,Cristiano Ronaldo,PT,FW,Real Madrid,La Liga,32,1985,27,27,2285,25.4,26,5,31,23,3,4,1,0,25.2,22.0,5.0,27.0,118,99,298,1.02,0.20,1.22,0.91,1.10,0.99,0.20,1.19,0.86,1.06
2224,Facundo Roncaglia,AR,DF,Celta Vigo,La Liga,30,1987,21,17,1492,16.6,0,0,0,0,0,0,2,0,0.3,0.3,0.1,0.5,13,60,9,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
2225,Salomon Rondon,VE,FW,West Brom,Premier League,27,1989,36,32,2767,30.7,7,3,10,7,0,0,4,0,7.0,7.0,2.8,9.8,45,66,201,0.23,0.10,0.33,0.23,0.33,0.23,0.09,0.32,0.23,0.32
2226,Valentin Rongier,FR,MF,Nantes,Ligue 1,22,1994,32,29,2350,26.1,1,2,3,1,0,0,1,0,1.9,1.9,2.1,4.0,30,155,100,0.04,0.08,0.11,0.04,0.11,0.07,0.08,0.15,0.07,0.15
2227,Marten de Roon,NL,MF,Atalanta,Serie A,26,1991,34,29,2571,28.6,3,3,6,2,1,2,9,2,3.4,1.8,1.4,3.2,31,205,33,0.11,0.11,0.21,0.07,0.18,0.12,0.05,0.17,0.06,0.11
2228,Wayne Rooney,EN,"MF,FW",Everton,Premier League,31,1985,31,27,2268,25.2,10,2,12,7,3,6,5,0,8.6,3.8,2.2,6.0,26,122,91,0.40,0.08,0.48,0.28,0.36,0.34,0.09,0.43,0.15,0.24
2229,Roberto Rosales,VE,DF,Málaga,La Liga,28,1988,35,35,3123,34.7,1,0,1,1,0,0,10,0,0.6,0.6,3.8,4.3,47,153,113,0.03,0.00,0.03,0.03,0.03,0.02,0.11,0.12,0.02,0.12
2230,Danny Rose,EN,DF,Tottenham,Premier League,27,1990,10,9,800,8.9,0,1,1,0,0,0,4,0,0.6,0.6,0.6,1.2,36,56,77,0.00,0.11,0.11,0.00,0.11,0.07,0.07,0.14,0.07,0.14
2231,Liam Rosenior,EN,DF,Brighton,Premier League,33,1984,3,1,164,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,5,2,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
2232,Aleandro Rosi,IT,DF,Genoa,Serie A,30,1987,24,22,1700,18.9,0,1,1,0,0,0,5,0,1.1,1.1,1.1,2.3,33,55,78,0.00,0.05,0.05,0.00,0.05,0.06,0.06,0.12,0.06,0.12
2233,Valentin Rosier,FR,DF,Dijon,Ligue 1,20,1996,36,31,2780,30.9,0,3,3,0,0,0,5,0,1.0,1.0,2.5,3.5,78,102,121,0.00,0.10,0.10,0.00,0.10,0.03,0.08,0.11,0.03,0.11
2234,Luca Rossettini,IT,DF,Genoa,Serie A,32,1985,23,22,2027,22.5,0,0,0,0,0,0,7,0,1.0,1.0,0.1,1.2,7,52,6,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05
2236,Francesco Rossi,IT,GK,Atalanta,Serie A,26,1991,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2237,Giuseppe Rossi,IT,"FW,MF",Genoa,Serie A,30,1987,9,1,260,2.9,1,0,1,1,0,0,0,0,2.1,2.1,0.3,2.4,4,11,21,0.35,0.00,0.35,0.35,0.35,0.72,0.12,0.83,0.72,0.83
2238,Jerome Roussillon,FR,DF,Montpellier,Ligue 1,24,1993,22,22,1880,20.9,3,3,6,3,0,0,2,0,1.7,1.7,3.8,5.5,72,80,125,0.14,0.14,0.29,0.14,0.29,0.08,0.18,0.26,0.08,0.26
2239,Wayne Routledge,EN,"MF,FW",Swansea City,Premier League,32,1985,15,4,429,4.8,0,0,0,0,0,0,1,0,0.4,0.4,0.4,0.8,9,17,36,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.17,0.09,0.17
2240,Nolan Roux,FR,"FW,MF",Metz,Ligue 1,29,1988,35,33,2834,31.5,15,1,16,15,0,1,8,0,9.0,8.2,1.9,10.1,42,81,216,0.48,0.03,0.51,0.48,0.51,0.29,0.06,0.35,0.26,0.32
2241,Ruben,ES,GK,La Coruña,La Liga,33,1984,28,27,2478,27.5,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2242,Antonio Rudiger,DE,DF,Chelsea,Premier League,24,1993,27,25,2338,26.0,2,1,3,2,0,0,4,0,1.7,1.7,0.4,2.1,33,121,7,0.08,0.04,0.12,0.08,0.12,0.07,0.01,0.08,0.07,0.08
2243,Sebastian Rudy,DE,MF,Bayern Munich,Bundesliga,27,1990,25,16,1515,16.8,1,4,5,1,0,0,2,0,0.9,0.9,1.4,2.3,9,121,44,0.06,0.24,0.30,0.06,0.30,0.05,0.09,0.14,0.05,0.14
2244,Stephane Ruffier,FR,GK,Saint-Étienne,Ligue 1,30,1986,35,35,3112,34.6,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2245,Vincent Rufli,CH,"DF,FW",Dijon,Ligue 1,29,1988,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2246,Daniele Rugani,IT,DF,Juventus,Serie A,23,1994,22,22,1935,21.5,2,1,3,2,0,0,3,0,1.0,1.0,0.6,1.7,8,39,2,0.09,0.05,0.14,0.09,0.14,0.05,0.03,0.08,0.05,0.08
2247,Mario Rui,PT,DF,Napoli,Serie A,26,1991,25,24,2087,23.2,2,2,4,2,0,0,9,2,0.3,0.3,2.9,3.2,67,137,145,0.09,0.09,0.17,0.09,0.17,0.01,0.13,0.14,0.01,0.14
2248,Aitor Ruibal,ES,MF,Betis,La Liga,21,1996,2,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2249,Fabian Ruiz Pena,ES,MF,Betis,La Liga,21,1996,34,30,2659,29.5,3,6,9,3,0,0,3,0,1.6,1.6,2.2,3.9,68,211,106,0.10,0.20,0.30,0.10,0.30,0.06,0.08,0.13,0.06,0.13
2250,Victor Ruiz,ES,DF,Villarreal,La Liga,28,1989,27,27,2416,26.8,2,1,3,2,0,0,10,1,0.8,0.8,0.1,1.0,4,57,4,0.07,0.04,0.11,0.07,0.11,0.03,0.00,0.04,0.03,0.04
2251,Antonio Rukavina,RS,DF,Villarreal,La Liga,33,1984,17,14,1272,14.1,0,0,0,0,0,0,5,0,0.1,0.1,0.6,0.7,12,36,43,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
2252,Geronimo Rulli,AR,GK,Real Sociedad,La Liga,25,1992,26,26,2340,26.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2253,Lukas Rupp,DE,"MF,FW",Hoffenheim,Bundesliga,26,1991,21,15,1160,12.9,3,2,5,3,0,0,1,0,2.4,2.4,2.0,4.4,28,51,64,0.23,0.16,0.39,0.23,0.39,0.19,0.16,0.34,0.19,0.34
2254,Marco Russ,DE,DF,Eint Frankfurt,Bundesliga,31,1985,19,12,1145,12.7,1,0,1,1,0,0,3,0,0.5,0.5,0.1,0.7,8,59,3,0.08,0.00,0.08,0.08,0.08,0.04,0.01,0.05,0.04,0.05
2255,Mathew Ryan,AU,GK,Brighton,Premier League,25,1992,38,38,3420,38.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2256,Idriss Saadi,DZ,FW,Strasbourg,Ligue 1,25,1992,26,10,941,10.5,4,0,4,4,0,0,1,0,3.7,3.7,0.5,4.2,12,15,65,0.38,0.00,0.38,0.38,0.38,0.35,0.05,0.40,0.35,0.40
2257,Youssouf Sabaly,SN,DF,Bordeaux,Ligue 1,24,1993,35,35,3093,34.4,0,5,5,0,0,0,3,0,0.6,0.6,3.7,4.3,105,170,145,0.00,0.15,0.15,0.00,0.15,0.02,0.11,0.12,0.02,0.12
2258,Abdelhamid Sabiri,MA,MF,Huddersfield,Premier League,20,1996,5,2,220,2.4,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.4,2,13,8,0.00,0.41,0.41,0.00,0.41,0.11,0.06,0.17,0.11,0.17
2259,Marcel Sabitzer,AT,"MF,FW",RB Leipzig,Bundesliga,23,1994,22,21,1790,19.9,3,5,8,3,0,0,4,0,3.8,3.8,3.3,7.1,37,112,157,0.15,0.25,0.40,0.15,0.40,0.19,0.17,0.36,0.19,0.36
2260,Enric Saborit,ES,DF,Athletic Club,La Liga,25,1992,19,16,1428,15.9,0,1,1,0,0,0,5,0,0.2,0.2,0.5,0.7,29,40,55,0.00,0.06,0.06,0.00,0.06,0.01,0.03,0.04,0.01,0.04
2262,Ihsan Sacko,FR,"FW,MF",Nice,Ligue 1,20,1997,8,3,257,2.9,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.6,7,5,18,0.00,0.35,0.35,0.00,0.35,0.00,0.21,0.21,0.00,0.21
2263,Ihsan Sacko,FR,"FW,MF",Strasbourg,Ligue 1,20,1997,17,8,709,7.9,0,0,0,0,0,0,1,0,0.6,0.6,0.7,1.3,16,13,41,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.17,0.08,0.17
2264,Mujaid Sadick,ES,DF,La Coruña,La Liga,17,2000,2,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2265,Armando Sadiku,AL,FW,Levante,La Liga,26,1991,6,4,267,3.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,6,16,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07
2266,Umar Sadiq,NG,FW,Torino,Serie A,20,1997,3,3,225,2.5,0,0,0,0,0,0,0,0,0.9,0.9,0.0,0.9,5,0,24,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.38,0.38,0.38
2267,Bacary Sagna,FR,DF,Benevento,Serie A,34,1983,13,10,957,10.6,1,0,1,1,0,0,1,0,0.3,0.3,1.5,1.8,17,49,34,0.09,0.00,0.09,0.09,0.09,0.02,0.14,0.17,0.02,0.17
2268,Adrian Sahibeddine,FR,"FW,MF",Dijon,Ligue 1,22,1994,3,0,32,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40
2269,Nuri Sahin,TR,MF,Dortmund,Bundesliga,28,1988,18,14,1225,13.6,2,2,4,2,0,0,2,0,2.1,2.1,3.2,5.3,19,147,25,0.15,0.15,0.29,0.15,0.29,0.15,0.24,0.39,0.15,0.39
2270,Wesley Said,FR,"FW,MF",Dijon,Ligue 1,22,1995,29,20,1839,20.4,9,2,11,9,0,0,4,0,4.3,4.3,2.1,6.4,34,46,124,0.44,0.10,0.54,0.44,0.54,0.21,0.10,0.31,0.21,0.31
2271,Allan Saint-Maximin,FR,"FW,MF",Nice,Ligue 1,20,1997,30,26,2246,25.0,3,7,10,3,0,0,1,0,3.9,3.9,4.9,8.8,183,85,272,0.12,0.28,0.40,0.12,0.40,0.16,0.19,0.35,0.16,0.35
2272,Allan Saint-Maximin,FR,MF,Monaco,Ligue 1,20,1997,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.67,0.00,1.67
2273,Henri Saivet,SN,MF,Newcastle Utd,Premier League,26,1990,1,1,83,0.9,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,1,0,1.08,0.00,1.08,1.08,1.08,0.05,0.00,0.05,0.05,0.05
2274,Gotoku Sakai,JP,"DF,MF",Hamburger SV,Bundesliga,26,1991,28,26,2289,25.4,0,0,0,0,0,0,2,0,0.7,0.7,0.7,1.4,48,151,68,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06
2275,Hiroki Sakai,JP,DF,Marseille,Ligue 1,27,1990,33,30,2520,28.0,0,3,3,0,0,0,1,0,0.1,0.1,1.4,1.5,50,112,117,0.00,0.11,0.11,0.00,0.11,0.00,0.05,0.05,0.00,0.05
2276,Diafra Sakho,SN,FW,West Ham,Premier League,27,1989,14,0,306,3.4,2,0,2,2,0,0,2,0,1.4,1.4,0.1,1.5,4,6,22,0.59,0.00,0.59,0.59,0.59,0.42,0.02,0.43,0.42,0.43
2277,Diafra Sakho,SN,FW,Rennes,Ligue 1,27,1989,13,7,778,8.6,2,0,2,2,0,0,1,0,4.1,4.1,0.2,4.4,4,7,43,0.23,0.00,0.23,0.23,0.23,0.48,0.02,0.50,0.48,0.50
2278,Mamadou Sakho,FR,DF,Crystal Palace,Premier League,27,1990,19,18,1600,17.8,1,2,3,1,0,0,1,0,1.2,1.2,1.1,2.3,4,43,3,0.06,0.11,0.17,0.06,0.17,0.07,0.06,0.13,0.07,0.13
2279,Bakary Sako,ML,"FW,MF",Crystal Palace,Premier League,29,1988,16,4,478,5.3,3,0,3,3,0,0,0,0,1.9,1.9,1.1,3.0,20,8,43,0.56,0.00,0.56,0.56,0.56,0.36,0.20,0.56,0.36,0.56
2280,Emiliano Sala,AR,FW,Nantes,Ligue 1,26,1990,36,34,3031,33.7,12,4,16,8,4,5,4,1,16.2,12.3,2.7,15.0,34,67,223,0.36,0.12,0.48,0.24,0.36,0.48,0.08,0.56,0.36,0.45
2281,Jacopo Sala,IT,DF,Sampdoria,Serie A,25,1991,13,12,992,11.0,0,0,0,0,0,0,1,1,0.1,0.1,0.2,0.2,24,62,29,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
2282,Mohamed Salah,EG,FW,Liverpool,Premier League,25,1992,36,34,2907,32.3,32,10,42,31,1,2,1,0,24.1,22.6,7.5,30.1,95,97,393,0.99,0.31,1.30,0.96,1.27,0.75,0.23,0.98,0.70,0.93
2283,Bartosz Salamon,PL,DF,SPAL,Serie A,26,1991,22,20,1725,19.2,0,0,0,0,0,0,5,0,1.0,1.0,0.3,1.3,28,90,5,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
2284,Carlos Salcedo,MX,DF,Eint Frankfurt,Bundesliga,23,1993,20,17,1607,17.9,0,0,0,0,0,0,5,0,0.2,0.2,0.0,0.2,6,65,7,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
2285,Eddie Salcedo,IT,FW,Genoa,Serie A,15,2001,2,0,34,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24
2286,Yannis Salibur,FR,"FW,MF",Guingamp,Ligue 1,26,1991,22,19,1521,16.9,3,3,6,3,0,0,4,0,3.7,3.7,3.7,7.4,73,66,136,0.18,0.18,0.36,0.18,0.36,0.22,0.22,0.44,0.22,0.44
2288,Sejad Salihovic,BA,MF,Hamburger SV,Bundesliga,32,1984,10,4,370,4.1,1,1,2,0,1,1,1,0,1.0,0.2,0.6,0.9,4,19,23,0.24,0.24,0.49,0.00,0.24,0.24,0.16,0.40,0.06,0.22
2289,Yoann Salmier,GF,DF,Strasbourg,Ligue 1,24,1992,14,12,1107,12.3,0,1,1,0,0,0,2,0,0.4,0.4,0.1,0.6,6,29,2,0.00,0.08,0.08,0.00,0.08,0.03,0.01,0.05,0.03,0.05
2290,Mamadou Samassa,ML,GK,Troyes,Ligue 1,27,1990,21,21,1890,21.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2291,Brice Samba,FR,GK,Caen,Ligue 1,23,1994,4,3,316,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2292,Junior Sambia,FR,MF,Montpellier,Ligue 1,20,1996,28,16,1543,17.1,1,4,5,1,0,0,3,0,1.9,1.9,3.4,5.3,44,76,131,0.06,0.23,0.29,0.06,0.29,0.11,0.20,0.31,0.11,0.31
2293,Frederic Sammaritano,FR,"FW,MF",Dijon,Ligue 1,31,1986,26,16,1429,15.9,0,4,4,0,0,0,1,0,1.7,1.7,2.3,4.0,45,76,109,0.00,0.25,0.25,0.00,0.25,0.11,0.14,0.25,0.11,0.25
2294,Sergi Samper,ES,MF,Las Palmas,La Liga,22,1995,2,2,143,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,4,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2295,Jairo Samperio,ES,"FW,MF",Las Palmas,La Liga,24,1993,11,6,556,6.2,0,0,0,0,0,0,1,0,0.7,0.7,0.4,1.1,12,18,44,0.00,0.00,0.00,0.00,0.00,0.11,0.07,0.18,0.11,0.18
2296,Jairo Samperio,ES,"MF,FW",Mainz 05,Bundesliga,24,1993,2,0,36,0.4,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,4,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23
2297,Mario Sampirisi,IT,DF,Crotone,Serie A,24,1992,31,24,2194,24.4,0,0,0,0,0,0,2,0,0.3,0.3,0.8,1.1,24,109,33,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
2298,Mikel San Jose,ES,MF,Athletic Club,La Liga,28,1989,26,24,2155,23.9,1,1,2,1,0,0,5,0,1.6,1.6,1.2,2.8,16,121,36,0.04,0.04,0.08,0.04,0.08,0.07,0.05,0.12,0.07,0.12
2299,Antonio Sanabria,PY,FW,Betis,La Liga,21,1996,17,8,853,9.5,8,0,8,8,0,0,0,0,5.1,5.1,0.1,5.2,11,7,51,0.84,0.00,0.84,0.84,0.84,0.54,0.01,0.55,0.54,0.55
2300,Renato Sanches,PT,MF,Swansea City,Premier League,19,1997,12,9,702,7.8,0,0,0,0,0,0,1,0,0.5,0.5,0.3,0.8,32,45,33,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
2301,Alexis Sanchez,CL,"MF,FW",Arsenal,Premier League,28,1988,19,17,1503,16.7,7,3,10,6,1,1,4,0,8.1,7.3,4.9,12.2,50,149,218,0.42,0.18,0.60,0.36,0.54,0.49,0.29,0.78,0.44,0.73
2302,Alexis Sanchez,CL,"FW,MF",Manchester Utd,Premier League,28,1988,12,12,1043,11.6,2,3,5,2,0,1,1,0,2.7,1.8,2.4,4.3,29,70,102,0.17,0.26,0.43,0.17,0.43,0.23,0.21,0.44,0.16,0.37
2303,Carlos Sanchez,CO,"MF,DF",Fiorentina,Serie A,31,1986,9,3,368,4.1,1,0,1,1,0,0,2,0,0.8,0.8,0.0,0.8,2,21,2,0.24,0.00,0.24,0.24,0.24,0.21,0.00,0.21,0.21,0.21
2304,Carlos Sanchez,CO,MF,Espanyol,La Liga,31,1986,14,13,1122,12.5,0,0,0,0,0,0,3,0,0.1,0.1,0.3,0.4,2,36,3,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03
2305,Davinson Sanchez,CO,DF,Tottenham,Premier League,21,1996,31,29,2534,28.2,0,0,0,0,0,0,1,1,0.5,0.5,0.1,0.7,8,82,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
2306,Sergio Sanchez,ES,DF,Espanyol,La Liga,31,1986,2,1,101,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,3,3,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
2307,Victor Sanchez,ES,"MF,DF",Espanyol,La Liga,29,1987,30,29,2457,27.3,0,2,2,0,0,0,13,0,0.5,0.5,0.5,1.0,21,101,61,0.00,0.07,0.07,0.00,0.07,0.02,0.02,0.04,0.02,0.04
2308,Jadon Sancho,EN,FW,Dortmund,Bundesliga,17,2000,12,7,690,7.7,1,4,5,1,0,0,0,0,1.9,1.9,2.9,4.7,40,31,94,0.13,0.52,0.65,0.13,0.65,0.24,0.38,0.62,0.24,0.62
2309,Sandro,BR,MF,Benevento,Serie A,28,1989,14,13,1153,12.8,1,0,1,1,0,0,4,0,0.7,0.7,0.3,1.0,3,49,10,0.08,0.00,0.08,0.08,0.08,0.06,0.02,0.08,0.06,0.08
2310,Alex Sandro,BR,DF,Juventus,Serie A,26,1991,26,23,2117,23.5,4,3,7,4,0,0,8,0,1.6,1.6,2.8,4.4,93,136,168,0.17,0.13,0.30,0.17,0.30,0.07,0.12,0.19,0.07,0.19
2311,Arona Sane,SN,"MF,FW",Atlético Madrid,La Liga,22,1995,1,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,10,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
2312,Lamine Sane,SN,DF,Werder Bremen,Bundesliga,30,1987,11,9,786,8.7,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,2,31,1,0.11,0.00,0.11,0.11,0.11,0.03,0.00,0.03,0.03,0.03
2314,Leroy Sane,DE,FW,Manchester City,Premier League,21,1996,32,27,2419,26.9,10,15,25,10,0,0,4,0,5.8,5.8,6.8,12.5,102,68,416,0.37,0.56,0.93,0.37,0.93,0.21,0.25,0.47,0.21,0.47
2315,Salif Sane,SN,DF,Hannover 96,Bundesliga,26,1990,32,32,2879,32.0,4,1,5,4,0,0,6,0,1.9,1.9,0.6,2.5,33,138,13,0.13,0.03,0.16,0.13,0.16,0.06,0.02,0.08,0.06,0.08
