,Player,Squad,90s,Performance - CrdY,Performance - CrdR,Performance - 2CrdY,Performance - Fls,Performance - Fld,Performance - Off,Performance - Crs,Performance - Int,Performance - TklW,Performance - PKwon,Performance - PKcon,Performance - OG,Performance - Recov,Aerial Duels - Won,Aerial Duels - Lost,Aerial Duels - Won%
1802,Chris Ramos,Cádiz,10.1,1,0,0,25,16,2,6,4,7,1,0,0,32,55,63,46.6
1803,Goncalo Ramos,Paris S-G,6.7,0,0,0,9,11,2,0,0,6,1,0,0,22,11,11,50.0
1804,Sergio Ramos,Sevilla,4.0,2,0,0,3,6,0,0,6,3,0,0,1,28,13,6,68.4
1805,Aaron Ramsdale,Arsenal,4.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0
1806,Aaron Ramsey,Burnley,2.4,0,0,0,2,2,0,1,0,6,0,0,0,9,2,0,100.0
1807,Jacob Ramsey,Aston Villa,0.6,0,0,0,0,1,0,0,1,2,0,0,0,2,1,0,100.0
1808,Luca Ranieri,Fiorentina,4.7,5,0,0,9,2,0,2,8,2,0,0,0,21,6,6,50.0
1809,Filippo Ranocchia,Empoli,2.6,2,0,0,6,7,0,3,0,7,0,0,0,6,2,1,66.7
1810,Grant Ranos,M'Gladbach,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
1811,Raphinha,Barcelona,3.1,1,1,0,5,9,1,12,2,1,0,0,0,18,2,1,66.7
1812,Nicolai Rapp,Werder Bremen,0.8,1,0,0,2,0,0,0,2,2,0,0,0,10,1,0,100.0
1813,Elba Rashani,Clermont Foot,2.9,1,0,0,5,5,2,5,1,3,0,0,0,16,5,4,55.6
1814,Marcus Rashford,Manchester Utd,10.3,1,0,0,4,8,2,17,1,2,1,0,0,26,10,12,45.5
1815,Giacomo Raspadori,Napoli,7.9,0,0,0,6,10,3,17,3,6,0,0,0,20,4,4,50.0
1816,Andrei Ratiu,Rayo Vallecano,1.9,1,0,0,1,2,0,2,0,2,0,0,0,14,1,0,100.0
1817,Raul,Osasuna,3.6,0,0,0,4,5,1,2,1,1,0,0,0,10,15,22,40.5
1818,David Raum,RB Leipzig,10.7,2,0,0,9,6,1,95,5,11,0,0,0,63,16,4,80.0
1820,David Raya,Arsenal,8.0,0,0,0,0,2,0,0,0,0,0,0,0,14,1,0,100.0
1821,Tim Ream,Fulham,10.7,3,1,1,6,2,0,1,17,8,0,1,0,60,17,11,60.7
1822,Abderrahman Rebbach,Alavés,2.5,0,0,0,4,2,0,23,1,2,0,0,0,13,4,5,44.4
1823,Nathan Redmond,Burnley,1.0,0,0,0,1,2,1,2,0,1,0,0,0,4,1,0,100.0
1824,Harrison Reed,Fulham,6.4,2,0,0,8,5,0,12,2,7,0,0,0,26,5,6,45.5
1825,Sergio Reguilon,Manchester Utd,2.9,1,0,0,3,6,2,16,2,3,0,0,0,11,1,3,25.0
1826,Bobby Reid,Fulham,6.8,1,0,0,7,10,1,13,0,9,0,0,0,25,5,8,38.5
1827,Tijjani Reijnders,Milan,11.1,2,0,0,8,9,1,17,3,4,0,0,0,55,3,7,30.0
1828,Reinier,Frosinone,4.3,1,0,0,6,3,1,4,2,4,0,0,0,24,1,5,16.7
1829,Rocco Reitz,M'Gladbach,8.1,0,0,0,5,19,1,6,8,11,0,0,0,56,4,13,23.5
1830,Alex Remiro,Real Sociedad,13.0,1,0,0,0,1,0,0,0,0,0,0,0,26,3,0,100.0
1831,Guillaume Restes,Toulouse,12.0,1,0,0,1,5,0,0,0,0,0,1,0,16,1,0,100.0
1832,Mateo Retegui,Genoa,6.8,3,0,0,8,9,1,5,0,4,0,0,0,12,15,19,44.1
1833,Marco Reus,Dortmund,6.6,1,0,0,8,7,0,15,1,8,0,0,0,25,5,6,45.5
1834,Elvis Rexhbecaj,Augsburg,10.6,3,0,0,8,16,0,8,9,11,0,0,0,66,16,10,61.5
1835,Gio Reyna,Dortmund,1.4,0,0,0,1,3,0,4,1,4,0,0,0,7,2,1,66.7
1836,Chadi Riad,Betis,7.3,0,0,0,3,2,1,0,6,4,0,0,0,37,16,12,57.1
1837,Alexsandro Ribeiro,Lille,9.4,3,1,0,12,12,0,0,15,11,0,0,0,58,16,8,66.7
1838,Samuele Ricci,Torino,8.7,1,0,0,12,8,2,19,8,8,0,0,0,45,4,7,36.4
1839,Declan Rice,Arsenal,11.4,0,0,0,7,6,1,2,16,13,0,0,0,60,11,21,34.4
1840,Chris Richards,Crystal Palace,1.3,0,0,0,1,1,0,0,2,0,0,1,0,5,3,3,50.0
1841,Amir Richardson,Reims,6.1,2,0,0,11,7,0,6,9,6,0,0,0,45,8,2,80.0
1842,Richarlison,Tottenham,6.0,2,0,0,10,11,3,10,5,4,0,0,0,20,11,24,31.4
1843,Marco Richter,Mainz 05,2.2,1,0,0,3,6,0,10,0,1,0,0,0,10,2,7,22.2
1844,Diego Rico,Getafe,8.9,3,0,0,7,23,0,37,13,15,0,0,0,57,9,6,60.0
1846,Clemens Riedel,Darmstadt 98,2.2,1,0,0,3,2,0,2,4,3,0,0,0,15,4,5,44.4
1847,Fabian Rieder,Rennes,2.4,0,0,0,3,5,0,4,2,2,0,0,0,13,4,2,66.7
1848,Jairo Riedewald,Crystal Palace,1.0,0,0,0,2,0,0,3,2,1,0,0,0,4,1,0,100.0
1849,Manuel Riemann,Bochum,11.0,1,0,0,0,1,0,0,1,0,0,0,0,29,2,1,66.7
1850,Luis Rioja,Alavés,11.2,3,0,0,11,8,4,68,6,11,1,0,0,56,7,6,53.8
1851,Remy Riou,Lyon,3.0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,1,66.7
1852,Rodrigo Riquelme,Atlético Madrid,5.0,1,0,0,1,10,3,19,1,3,0,0,0,21,0,5,0.0
1853,Mihailo Ristic,Celta Vigo,3.9,0,0,0,4,7,0,14,2,2,0,0,0,28,5,5,50.0
1854,Matt Ritchie,Newcastle Utd,0.8,0,0,0,1,1,0,0,1,1,0,0,0,0,0,2,0.0
1855,Gorka Rivera Alonso,Getafe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1856,Sergi Roberto,Barcelona,2.1,0,0,0,0,0,0,5,2,2,0,0,0,14,0,4,0.0
1857,Lucas Robertone,Almería,7.4,4,0,0,12,18,1,30,17,8,0,0,0,45,14,6,70.0
1858,Connor Roberts,Burnley,8.2,4,1,1,4,8,0,9,4,4,0,0,0,39,3,5,37.5
1859,Andrew Robertson,Liverpool,8.0,1,0,0,6,0,2,45,8,11,0,0,0,57,8,5,61.5
1860,Antonee Robinson,Fulham,11.0,4,0,0,16,10,2,39,23,16,0,0,2,74,17,7,70.8
1861,Jack Robinson,Sheffield Utd,11.5,3,0,0,6,6,0,2,12,12,0,0,0,58,17,15,53.1
1862,Marc Roca,Betis,11.1,1,0,0,24,13,0,9,8,16,0,0,0,77,4,5,44.4
1863,Sebastian Rode,Eint Frankfurt,0.3,0,0,0,0,1,0,1,1,2,0,0,0,3,0,0,0.0
1864,Rodri,Manchester City,9.1,4,1,0,15,9,2,3,8,11,1,0,0,68,12,5,70.6
1865,Rodri,Betis,5.5,0,0,0,3,13,2,23,2,3,0,0,0,21,0,2,0.0
1866,Oscar Rodriguez Arnaiz,Getafe,1.8,3,0,0,1,1,0,7,0,2,0,0,0,10,2,8,20.0
1867,Dani Rodriguez,Mallorca,10.4,4,0,0,26,13,1,34,4,11,0,0,0,49,7,12,36.8
1868,Guido Rodriguez,Betis,9.9,5,0,0,13,20,2,2,10,8,0,1,0,75,7,8,46.7
1869,Jay Rodriguez,Burnley,3.3,0,0,0,5,1,4,0,1,2,0,0,0,4,4,13,23.5
1870,Kirian Rodriguez,Las Palmas,11.7,4,0,0,7,17,0,14,8,14,0,1,0,86,9,10,47.4
1872,Miguel Rodriguez,Celta Vigo,0.8,1,0,0,4,4,0,4,1,0,0,0,0,3,0,2,0.0
1873,Ricardo Rodriguez,Torino,11.0,1,0,0,7,5,0,20,9,8,0,0,0,38,15,12,55.6
1874,Rodrygo,Real Madrid,9.9,0,0,0,4,19,6,16,4,5,1,0,0,32,4,10,28.6
1875,Mads Roerslev,Brentford,4.7,0,0,0,3,2,0,18,1,5,0,0,0,22,3,13,18.8
1876,Rogerio,Wolfsburg,3.5,0,0,0,2,5,0,9,2,2,0,0,0,22,1,6,14.3
1877,Merlin Rohl,Freiburg,4.8,1,0,0,9,10,1,2,1,4,0,0,0,31,5,7,41.7
1878,Alessio Romagnoli,Lazio,12.0,2,0,0,14,6,0,0,14,5,0,0,0,63,28,16,63.6
1879,Simone Romagnoli,Frosinone,8.4,2,0,0,4,1,0,0,8,2,0,0,0,32,19,15,55.9
1880,Carlos Romero,Villarreal,1.9,1,0,0,2,4,0,6,1,2,0,0,0,20,0,1,0.0
1881,Cristian Romero,Tottenham,9.5,2,1,0,7,8,0,1,16,15,0,2,1,61,21,12,63.6
1882,Luka Romero,Milan,1.0,1,0,0,3,2,0,2,0,0,0,0,0,5,1,1,50.0
1883,Oriol Romeu,Barcelona,6.4,2,0,0,10,4,0,5,6,10,0,0,0,36,10,11,47.6
1884,Valentin Rongier,Marseille,9.5,2,0,0,13,6,0,3,15,12,0,0,0,55,9,6,60.0
1885,Frank Ronstadt,Darmstadt 98,0.2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,100.0
1886,Marten de Roon,Atalanta,12.0,5,0,0,15,11,3,8,15,16,0,0,0,86,13,10,56.5
1887,Pablo Rosario,Nice,5.6,1,0,0,3,4,0,4,6,8,0,0,0,30,10,4,71.4
1888,Joe Rothwell,Bournemouth,4.0,0,0,0,4,2,0,11,2,2,0,1,0,30,0,1,0.0
1889,Anthony Rouault,Stuttgart,4.5,2,0,0,4,1,0,1,3,7,0,1,0,23,8,13,38.1
1890,Jerome Roussillon,Union Berlin,2.4,0,0,0,2,2,0,4,1,2,0,0,0,12,3,2,60.0
1891,Nicolo Rovella,Lazio,5.7,3,0,0,11,8,0,2,9,11,0,0,0,37,3,2,60.0
1892,Amir Rrahmani,Napoli,6.5,0,0,0,4,2,0,0,5,7,0,0,0,48,17,11,60.7
1893,Ruan,Sassuolo,5.2,2,0,0,7,5,0,0,11,2,0,1,0,25,11,5,68.8
1894,Pelly Ruddock Mpanzu,Luton Town,5.7,0,0,0,5,4,0,8,5,1,0,0,0,28,7,6,53.8
1895,Antonio Rudiger,Real Madrid,11.5,5,0,0,15,1,1,4,4,6,0,0,0,41,25,11,69.4
1896,Fabian Rudlin,Freiburg,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1898,Daniele Rugani,Juventus,4.8,1,0,0,3,2,0,0,5,0,0,0,0,20,8,8,50.0
1899,Matteo Ruggeri,Atalanta,10.2,1,0,0,9,3,2,40,7,5,0,0,0,57,9,16,36.0
1900,Mario Rui,Napoli,3.9,2,0,0,8,7,0,20,5,5,0,0,0,14,1,5,16.7
1901,Aitor Ruibal,Betis,2.7,2,0,0,6,5,0,13,3,3,0,0,0,17,0,4,0.0
1902,Fabian Ruiz Pena,Paris S-G,5.7,2,0,0,4,9,0,8,3,11,0,0,0,40,3,4,42.9
1903,Sergio Ruiz,Granada,6.7,3,0,0,11,14,0,1,4,8,0,0,0,50,7,8,46.7
1904,Julian Ryerson,Dortmund,7.9,1,0,0,10,8,0,25,4,9,0,0,0,50,2,6,25.0
1905,Frederik Ronnow,Union Berlin,11.0,1,0,0,0,3,0,0,1,0,0,0,0,23,0,0,0.0
1906,Jose Sa,Wolves,12.0,1,0,0,0,3,0,0,0,0,0,0,0,15,7,0,100.0
1907,Youssouf Sabaly,Betis,3.0,0,0,0,2,1,0,7,3,3,0,0,0,20,1,3,25.0
1908,Emmanuel Sabbi,Le Havre,2.8,1,0,0,6,9,0,1,1,1,1,0,0,9,3,9,25.0
1909,Stefano Sabelli,Genoa,8.9,1,0,0,11,13,2,31,8,8,0,0,0,26,5,5,50.0
1910,Marcel Sabitzer,Dortmund,6.8,2,0,0,6,6,0,7,5,7,0,0,0,25,3,10,23.1
1911,Falaye Sacko,Montpellier,10.7,0,0,0,5,6,0,14,18,13,0,0,0,78,9,15,37.5
1912,Umar Sadiq,Real Sociedad,3.2,2,0,0,15,5,6,3,0,1,0,0,0,9,11,20,35.5
1913,Alexis Saelemaekers,Bologna,4.4,4,1,1,7,13,1,10,3,5,0,0,0,21,2,1,66.7
1914,Wesley Said,Lens,2.8,0,0,0,6,4,1,3,2,0,0,0,0,6,2,6,25.0
1915,Theo Sainte-Luce,Montpellier,1.8,0,0,0,1,2,0,3,2,3,0,0,0,11,2,1,66.7
1916,Bukayo Saka,Arsenal,10.5,1,0,0,15,25,1,62,3,15,0,0,0,52,10,10,50.0
1917,Mamadou Sakho,Montpellier,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,50.0
1918,Ibrahim Salah,Rennes,2.7,2,0,0,3,6,0,13,4,4,0,0,0,19,2,5,28.6
1919,Mohamed Salah,Liverpool,11.6,1,0,0,4,13,5,16,1,6,1,0,0,26,4,4,50.0
1920,Amine Salama,Reims,2.0,0,0,0,2,0,4,2,0,0,0,0,0,8,1,2,33.3
1921,Kike Salas,Sevilla,1.9,2,0,0,4,1,1,1,4,4,0,0,0,17,9,5,64.3
1922,William Saliba,Arsenal,12.0,0,0,0,4,3,0,0,9,4,0,1,0,69,18,15,54.5
1924,Roland Sallai,Freiburg,6.8,0,0,0,10,15,5,21,3,2,1,0,0,25,8,13,38.1
1925,Yoann Salmier,Le Havre,10.0,1,0,0,15,6,1,7,15,7,0,0,1,47,18,11,62.1
1926,Salvi,Rayo Vallecano,0.3,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0
1927,Lazar Samardzic,Udinese,9.4,0,0,0,10,4,0,53,3,4,0,0,0,49,8,12,40.0
1928,Diadie Samassekou,Hoffenheim,0.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0
1929,Mama Samba Balde,Lyon,3.9,0,0,0,3,6,3,4,1,2,0,0,0,17,6,13,31.6
1930,Brice Samba,Lens,12.0,2,0,0,0,1,0,0,0,0,0,0,0,11,3,0,100.0
1931,Albert Sambi Lokonga,Luton Town,1.4,0,0,0,4,2,0,6,0,0,0,0,0,8,0,2,0.0
1932,Junior Sambia,Salernitana,0.6,0,0,0,3,1,0,2,0,1,0,0,0,1,1,1,50.0
1933,Fede San Emeterio,Cádiz,1.5,1,1,0,8,3,0,1,1,2,0,0,0,5,3,3,50.0
1934,Antonio Sanabria,Torino,5.6,1,0,0,3,4,0,3,2,4,0,0,0,14,11,16,40.7
1935,Marciano Sanca,Almería,0.4,0,0,0,0,0,0,1,0,0,0,0,0,1,4,3,57.1
1936,Oihan Sancet,Athletic Club,8.8,2,2,1,14,17,2,12,2,5,0,0,0,47,12,5,70.6
1937,Renato Sanches,Roma,1.1,2,0,0,3,3,0,3,0,1,0,0,0,4,0,2,0.0
1938,Ricard Sanchez,Granada,10.1,3,0,0,10,6,1,41,8,4,0,0,0,54,5,5,50.0
1939,Alexis Sanchez,Inter,1.4,0,0,0,3,6,1,4,1,1,0,0,0,9,4,1,80.0
1940,Antonio Sanchez,Mallorca,4.5,1,0,0,9,4,0,11,2,4,0,0,0,39,0,5,0.0
1941,Davinson Sanchez,Tottenham,0.9,1,0,0,2,1,0,0,1,0,0,0,0,4,3,1,75.0
1942,Juanlu Sanchez,Sevilla,4.0,1,0,0,3,8,1,20,2,13,0,0,0,25,3,6,33.3
1943,Manu Sanchez,Celta Vigo,7.6,1,0,0,8,1,0,23,10,13,0,0,0,42,3,8,27.3
1944,Robert Sanchez,Chelsea,12.0,1,0,0,0,1,0,0,0,0,0,0,0,15,3,0,100.0
1945,Jadon Sancho,Manchester Utd,0.9,0,0,0,0,2,1,1,1,0,0,0,0,10,0,3,0.0
1946,Alex Sandro,Juventus,2.0,1,0,0,4,3,0,2,5,1,0,0,0,13,2,1,66.7
1947,Ibou Sane,Metz,0.3,0,0,0,2,0,0,1,0,1,0,0,0,3,0,1,0.0
1948,Leroy Sane,Bayern Munich,10.6,1,0,0,13,10,5,43,2,4,0,0,0,36,1,2,33.3
1950,Sadibou Sane,Metz,0.5,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0
1951,Arouna Sangante,Le Havre,10.0,3,0,0,16,8,0,2,24,10,0,0,1,51,18,10,64.3
1952,Ibrahim Sangare,Nott'ham Forest,7.1,4,0,0,14,5,1,2,9,13,0,0,0,35,7,13,35.0
1953,Morgan Sanson,Nice,9.3,2,0,0,14,17,1,49,12,10,0,1,0,71,3,4,42.9
1954,Nicola Sansone,Lecce,1.3,0,0,0,3,3,0,5,1,3,0,0,0,6,2,1,66.7
1955,Baptiste Santamaria,Rennes,4.8,0,0,0,5,3,1,0,3,3,0,0,0,33,10,9,52.6
1956,Andrey Santos,Nott'ham Forest,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1957,Tiago santos,Lille,7.2,2,0,0,14,19,0,29,7,10,0,0,0,38,3,6,33.3
1958,Riccardo Saponara,Hellas Verona,1.8,0,0,0,1,1,1,4,0,0,0,0,0,7,0,1,0.0
1959,Pablo Sarabia,Wolves,2.1,1,0,0,3,2,3,8,1,2,0,0,0,11,2,0,100.0
1960,Amin Sarr,Lyon,1.1,0,0,0,2,2,0,1,0,0,0,0,0,2,2,3,40.0
1961,Amin Sarr,Wolfsburg,1.1,0,0,0,2,2,0,1,0,0,0,0,0,3,5,2,71.4
1962,Bouna Sarr,Bayern Munich,1.2,0,0,0,0,1,0,1,0,0,0,0,0,3,1,1,50.0
1963,Ismaila Sarr,Marseille,7.3,0,0,0,5,22,4,9,7,3,0,0,0,37,6,7,46.2
1964,Martin Satriano,Brest,5.8,1,0,0,5,6,1,2,2,5,0,0,0,17,24,21,53.3
1965,Teji Savanier,Montpellier,10.4,1,0,0,8,26,2,64,7,7,0,0,0,59,7,16,30.4
1966,Stefan Savic,Atlético Madrid,6.6,2,0,0,7,2,0,1,14,5,0,0,0,35,18,9,66.7
1967,Savio,Girona,11.5,1,0,0,8,18,7,46,4,11,0,0,0,67,3,8,27.3
1968,Saba Sazonov,Torino,1.4,0,0,0,3,1,0,0,1,3,0,0,0,14,4,4,50.0
1969,Joe Scally,M'Gladbach,8.1,2,0,0,7,8,1,13,6,13,0,0,0,32,10,14,41.7
1970,Giorgio Scalvini,Atalanta,9.0,0,0,0,12,1,2,2,20,14,0,0,0,66,31,17,64.6
1971,Gianluca Scamacca,Atalanta,5.6,0,0,0,8,6,3,3,1,4,0,0,0,13,9,11,45.0
1972,Kevin Schade,Brentford,2.9,0,0,0,7,5,1,4,1,1,0,0,0,18,11,8,57.9
1973,Fabian Schar,Newcastle Utd,12.0,2,0,0,10,7,0,2,11,13,1,0,0,68,21,20,51.2
1974,Patrik Schick,Leverkusen,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,100.0
1976,Stefan Schimmer,Heidenheim,0.5,0,0,0,1,0,0,0,1,0,0,0,0,1,2,4,33.3
1977,Xaver Schlager,RB Leipzig,9.7,1,0,0,14,8,1,3,7,21,0,0,0,77,6,5,54.5
1978,Keven Schlotterbeck,Bochum,5.0,3,0,0,11,7,0,5,4,2,1,1,1,24,30,17,63.8
1979,Nico Schlotterbeck,Dortmund,10.0,0,0,0,7,9,0,3,13,14,0,0,0,81,20,15,57.1
1980,Jeffrey Schlupp,Crystal Palace,8.4,0,0,0,11,9,0,2,3,10,0,0,0,31,13,5,72.2
1981,Romano Schmid,Werder Bremen,9.8,1,0,0,9,24,0,17,1,7,0,0,0,72,10,16,38.5
1982,Kenneth Schmidt,Freiburg,0.8,0,0,0,1,0,0,2,1,2,0,0,0,11,1,1,50.0
1983,Niklas Schmidt,Toulouse,7.0,3,0,0,3,7,0,27,4,15,0,0,0,48,2,2,50.0
1984,Benno Schmitz,Köln,4.8,1,0,0,2,4,0,14,2,4,0,0,0,25,5,10,33.3
1985,Fabian Schnellhardt,Darmstadt 98,1.4,1,0,0,1,1,0,0,3,0,0,0,0,16,1,2,33.3
1986,Jan Schoppner,Heidenheim,2.3,0,0,0,0,3,0,0,3,1,0,0,0,19,4,1,80.0
1987,Marcel Schuhen,Darmstadt 98,11.0,1,0,0,0,2,0,0,0,0,0,0,0,23,4,1,80.0
1988,Perr Schuurs,Torino,8.6,2,0,0,8,1,0,2,9,12,0,1,0,49,15,9,62.5
1989,Marvin Schwabe,Köln,11.0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,50.0
1990,Alex Scott,Bournemouth,2.1,1,0,0,2,5,0,6,2,1,0,0,0,10,2,3,40.0
1991,Simone Scuffet,Cagliari,5.0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0
1992,Jeremy Sebas,Strasbourg,0.4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
1993,Demba Seck,Torino,4.5,1,0,0,9,8,0,1,1,3,0,0,0,19,3,8,27.3
1994,Aleksandar Sedlar,Alavés,10.5,2,0,0,14,4,1,0,13,10,0,1,0,49,17,18,48.6
1995,Alidu Seidu,Clermont Foot,9.1,4,0,0,14,21,0,4,16,16,0,1,0,79,9,5,64.3
1996,Nicolas Seiwald,RB Leipzig,1.4,1,0,0,2,0,0,0,1,6,0,0,0,10,0,0,0.0
1997,Davie Selke,Köln,7.9,1,0,0,11,14,7,2,0,1,0,0,0,5,39,21,65.0
1998,Matz Sels,Strasbourg,11.0,1,0,0,0,1,0,0,0,0,0,0,0,6,2,0,100.0
1999,Nelson Semedo,Wolves,10.7,4,0,0,18,7,0,23,13,17,0,0,0,60,8,7,53.3
2000,Vivaldo Semedo,Udinese,0.1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0.0
2002,Antoine Semenyo,Bournemouth,4.7,1,0,0,11,3,0,4,2,3,0,0,0,26,8,13,38.1
2003,Marvin Senaya,Strasbourg,6.8,2,1,1,12,20,0,26,12,15,0,0,0,27,12,6,66.7
2004,Marcos Senesi,Bournemouth,6.4,2,0,0,12,3,0,1,5,10,0,0,0,55,3,9,25.0
2005,Stefano Sensi,Inter,0.2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0
2006,Suat Serdar,Hellas Verona,2.1,1,0,0,2,0,0,0,2,4,0,0,0,11,2,5,28.6
2007,Benjamin Sesko,RB Leipzig,3.3,0,0,0,3,4,1,2,0,2,0,0,0,7,10,7,58.8
2008,Kevin Sessa,Heidenheim,1.5,0,0,0,2,0,0,3,0,0,0,0,0,8,2,1,66.7
2009,Aaron Seydel,Darmstadt 98,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1,88.9
2010,Stephan El Shaarawy,Roma,5.4,0,0,0,4,5,1,8,0,3,0,0,0,18,2,5,28.6
2011,Luke Shaw,Manchester Utd,2.0,1,0,0,2,0,0,6,2,2,0,0,0,9,1,0,100.0
2012,Eldor Shomurodov,Cagliari,3.4,0,0,0,4,4,0,1,1,1,0,0,0,12,7,13,35.0
2013,Steven Shpendi,Empoli,2.3,0,0,0,6,7,3,0,1,0,0,0,0,9,1,6,14.3
2014,Vincent Sierro,Toulouse,7.5,2,0,0,13,12,2,15,10,2,0,0,0,45,14,12,53.8
2015,Tim Siersleben,Heidenheim,9.0,1,0,0,12,4,0,1,17,9,0,2,0,57,11,10,52.4
2016,Kiliann Sildillia,Freiburg,7.6,1,0,0,10,5,3,13,7,9,0,0,0,43,9,16,36.0
2017,Andre Silva,Real Sociedad,0.3,0,0,0,2,1,0,0,0,0,0,0,0,1,0,2,0.0
2018,Bernardo Silva,Manchester City,8.1,2,0,0,4,5,0,21,1,6,0,0,0,24,0,4,0.0
2019,Caio Henrique Oliveira Silva,Monaco,5.9,0,0,0,2,1,1,34,3,6,0,0,0,33,2,5,28.6
2020,Fabio Silva,Wolves,2.9,2,0,0,8,4,5,0,2,4,0,1,0,15,2,5,28.6
2021,Rui Silva,Betis,4.5,0,0,0,1,3,0,0,1,0,0,1,0,5,0,0,0.0
2022,Thiago Silva,Chelsea,12.0,2,0,0,5,4,0,1,11,5,0,0,0,76,23,8,74.2
2023,Marco Silvestri,Udinese,12.0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,50.0
2024,Mohamed Simakan,RB Leipzig,10.4,2,0,0,13,10,2,2,17,15,0,0,0,41,27,16,62.8
2025,Giovanni Simeone,Napoli,2.9,3,0,0,6,3,5,2,0,0,0,0,0,4,7,5,58.3
2026,Moses Simon,Nantes,10.9,0,0,0,6,12,3,48,3,1,1,0,0,26,11,17,39.3
2028,Unai Simon,Athletic Club,13.0,2,0,0,0,4,0,0,0,0,0,0,0,16,2,0,100.0
2029,Xavi Simons,RB Leipzig,9.6,1,0,0,6,19,0,19,3,2,1,0,0,52,7,5,58.3
2030,Wilfried Singo,Monaco,11.0,2,0,0,14,13,0,6,21,12,0,0,0,89,34,11,75.6
2031,Luis Sinisterra,Bournemouth,1.4,0,0,0,6,2,0,1,2,3,0,0,0,6,2,3,40.0
2032,Daley Sinkgraven,Las Palmas,1.6,0,0,0,1,0,0,3,2,2,0,0,0,9,1,1,50.0
2033,Ayanda Sishuba,Lens,0.4,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0.0
2034,Ibrahima Sissoko,Strasbourg,2.8,1,0,0,11,3,0,0,1,7,0,0,0,24,4,2,66.7
2035,Moussa Sissoko,Nantes,1.1,0,0,0,3,0,0,2,0,0,0,0,0,8,0,0,0.0
2036,Antonio Sivera,Alavés,13.0,1,0,0,0,1,0,0,0,0,0,0,0,14,3,0,100.0
2037,Tim Skarke,Darmstadt 98,7.6,3,0,0,11,10,5,19,4,5,0,0,0,37,4,20,16.7
2038,Ellyes Skhiri,Eint Frankfurt,11.0,0,0,0,11,7,3,1,16,12,0,0,0,79,18,15,54.5
2039,Oliver Skipp,Tottenham,2.0,1,0,0,3,2,0,0,0,4,0,0,0,10,0,5,0.0
2040,Leo Skiri Ostigard,Napoli,7.5,0,0,0,6,4,1,1,8,6,0,0,0,41,17,7,70.8
2041,Lukasz Skorupski,Bologna,12.0,1,0,0,0,2,0,0,0,1,0,0,0,9,1,0,100.0
2042,Robert Skov,Hoffenheim,6.7,1,0,0,8,9,0,24,6,6,0,0,0,32,5,1,83.3
2043,Milan Skriniar,Paris S-G,11.0,1,0,0,9,6,0,0,8,14,0,0,0,70,13,20,39.4
2044,Naatan Skytta,Toulouse,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2045,Chris Smalling,Roma,2.7,0,0,0,1,2,0,0,4,1,0,0,0,17,13,3,81.3
2046,Adam Smith,Bournemouth,1.4,0,0,0,1,2,0,3,0,0,0,0,0,5,0,1,0.0
2047,Emile Smith Rowe,Arsenal,1.2,0,0,0,3,0,0,1,1,0,0,0,0,5,3,1,75.0
2048,Hrvoje Smolcic,Eint Frankfurt,2.5,0,0,0,1,0,0,0,3,0,0,0,0,15,9,9,50.0
2049,Danilo Soares,Bochum,3.4,0,0,0,5,5,0,3,7,6,0,0,0,32,4,7,36.4
2050,Eduard Sobol,Strasbourg,0.2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0.0
2051,Ruben Sobrino,Cádiz,4.1,5,0,0,12,8,2,6,4,8,0,0,0,39,4,5,44.4
2052,Emran Soglo,Marseille,0.8,0,0,0,1,2,1,4,1,1,0,0,0,5,0,0,0.0
2054,Alex Sola,Alavés,5.7,1,0,0,5,11,5,25,3,7,0,1,0,32,9,6,60.0
2055,Alex Sola,Real Sociedad,0.3,0,0,0,2,2,0,0,1,0,0,0,0,2,2,0,100.0
2056,Dominic Solanke,Bournemouth,11.9,1,0,0,13,11,5,4,2,3,0,0,0,31,16,35,31.4
2057,Ola Solbakken,Roma,0.3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0.0
