,Player,Squad,90s,SCA - SCA,SCA - SCA90,SCA Types - PassLive,SCA Types - PassDead,SCA Types - TO,SCA Types - Sh,SCA Types - Fld,SCA Types - Def,GCA - GCA,GCA - GCA90,GCA Types - PassLive,GCA Types - PassDead,GCA Types - TO,GCA Types - Sh,GCA Types - Fld,GCA Types - Def
1675,James McArthur,Crystal Palace,27.0,53,1.96,47,0,1,4,1,0,2,0.07,1,0,0,1,0,0
1676,Gareth McAuley,West Brom,5.1,1,0.20,1,0,0,0,0,0,1,0.20,1,0,0,0,0,0
1677,Oliver McBurnie,Swansea City,3.1,3,0.98,3,0,0,0,0,0,1,0.33,1,0,0,0,0,0
1678,Alex McCarthy,Southampton,18.0,2,0.11,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1679,James McCarthy,Everton,2.3,2,0.88,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1680,James McClean,West Brom,15.6,29,1.86,21,1,4,1,1,1,1,0.06,0,0,1,0,0,0
1681,Weston McKennie,Schalke 04,14.0,21,1.58,19,1,0,0,0,1,1,0.08,1,0,0,0,0,0
1682,Sam McQueen,Southampton,1.6,3,1.82,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1683,Scott McTominay,Manchester Utd,7.0,7,0.99,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1684,Iuri Medeiros,Genoa,7.1,28,3.93,17,7,1,1,2,0,2,0.28,2,0,0,0,0,0
1685,Slobodan Medojevic,Eint Frankfurt,0.3,1,3.10,1,0,0,0,0,0,1,3.10,1,0,0,0,0,0
1686,Alvaro Medran,Alavés,10.5,20,1.90,15,0,3,0,2,0,0,0.00,0,0,0,0,0,0
1687,Alvaro Medran,Valencia,0.8,3,3.75,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1688,Ben Mee,Burnley,29.0,26,0.90,22,0,0,3,1,0,1,0.03,1,0,0,0,0,0
1690,Riccardo Meggiorini,Chievo,8.7,13,1.49,8,0,2,1,2,0,1,0.11,0,0,0,1,0,0
1691,Admir Mehmedi,Wolfsburg,3.2,5,1.56,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1692,Admir Mehmedi,Leverkusen,7.8,34,4.37,26,3,0,1,4,0,4,0.51,3,0,0,0,1,0
1693,Alexander Meier,Eint Frankfurt,0.0,1,22.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1694,Soualiho Meite,Bordeaux,14.8,39,2.63,29,0,5,1,2,2,5,0.34,5,0,0,0,0,0
1695,Soualiho Meite,Monaco,1.1,1,0.94,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1696,Oscar Melendo,Espanyol,7.6,25,3.28,17,0,2,1,5,0,1,0.13,1,0,0,0,0,0
1697,Memphis,Lyon,28.4,143,5.04,74,31,15,12,8,3,18,0.63,9,3,1,2,1,2
1698,Ledian Memushaj,Benevento,14.0,40,2.86,34,3,0,3,0,0,0,0.00,0,0,0,0,0,0
1699,Pedro Mendes,Montpellier,31.7,18,0.57,9,1,2,2,3,1,2,0.06,1,0,0,1,0,0
1700,Thiago Mendes,Lille,25.5,90,3.53,69,5,6,3,6,1,10,0.39,6,1,2,1,0,0
1701,Brais Mendez,Celta Vigo,10.5,27,2.57,20,2,0,3,1,1,4,0.38,2,0,0,2,0,0
1702,Stiven Mendoza,Amiens,11.5,32,2.79,19,6,5,2,0,0,2,0.17,1,0,1,0,0,0
1703,Alexandre Mendy,Bordeaux,8.8,15,1.70,11,0,2,2,0,0,2,0.23,0,0,1,1,0,0
1704,Benjamin Mendy,Manchester City,4.0,14,3.47,13,0,0,1,0,0,3,0.74,3,0,0,0,0,0
1705,Ferland Mendy,Lyon,23.6,68,2.88,50,0,8,5,5,0,15,0.64,10,0,1,3,1,0
1706,Nampalys Mendy,Nice,10.7,12,1.12,12,0,0,0,0,0,2,0.19,2,0,0,0,0,0
1707,Hamza Mendyl,Lille,9.5,10,1.06,7,0,2,1,0,0,0,0.00,0,0,0,0,0,0
1708,Gabriel Mercado,Sevilla,23.5,21,0.89,17,1,0,1,1,1,2,0.08,1,0,0,0,1,0
1709,Jorge Mere,Köln,21.0,11,0.52,9,1,0,0,1,0,1,0.05,1,0,0,0,0,0
1710,Alex Meret,SPAL,12.9,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1711,Mikel Merino,Newcastle Utd,15.0,47,3.14,41,1,0,2,1,2,4,0.27,3,0,0,1,0,0
1712,Sabin Merino,Athletic Club,4.2,6,1.44,2,0,0,2,2,0,1,0.24,0,0,0,0,1,0
1713,Dries Mertens,Napoli,33.4,139,4.17,97,0,16,12,11,3,17,0.51,11,0,1,2,2,1
1714,Per Mertesacker,Arsenal,4.1,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1716,Roque Mesa,Swansea City,8.4,14,1.67,13,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1717,Roque Mesa,Sevilla,3.8,12,3.15,9,1,0,0,1,1,0,0.00,0,0,0,0,0,0
1718,Lionel Messi,Barcelona,33.3,265,7.95,151,8,49,23,31,3,43,1.29,23,2,10,5,3,0
1719,Thomas Meunier,Paris S-G,17.5,41,2.34,34,1,3,1,0,2,5,0.29,5,0,0,0,0,0
1720,Mexer,Rennes,13.3,3,0.22,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1721,Max Meyer,Schalke 04,19.2,35,1.82,33,0,0,0,2,0,4,0.21,4,0,0,0,0,0
1722,Senna Miangue,Cagliari,8.9,20,2.24,15,4,1,0,0,0,1,0.11,1,0,0,0,0,0
1723,Michel,Las Palmas,23.7,36,1.52,32,3,0,0,1,0,1,0.04,1,0,0,0,0,0
1724,Mathieu Michel,Angers,6.6,1,0.15,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1725,Clement Michelin,Toulouse,3.1,2,0.65,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1726,Francesco Migliore,Genoa,3.7,4,1.09,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1727,Simon Mignolet,Liverpool,19.0,3,0.16,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1728,Nikola Milenkovic,Fiorentina,13.9,13,0.93,11,1,0,0,1,0,1,0.07,1,0,0,0,0,0
1729,Danijel Milicevic,Metz,7.9,39,4.93,21,13,0,1,3,1,6,0.76,3,1,0,0,1,1
1730,Arkadiusz Milik,Napoli,5.0,14,2.82,12,0,0,1,1,0,1,0.20,1,0,0,0,0,0
1731,Sergej Milinkovic-Savic,Lazio,31.6,120,3.80,104,0,7,3,6,0,13,0.41,11,0,1,1,0,0
1732,Vanja Milinkovic-Savic,Torino,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1733,Luka Milivojevic,Crystal Palace,34.2,58,1.69,41,8,0,3,3,3,5,0.15,4,0,0,1,0,0
1734,James Milner,Liverpool,19.7,79,4.01,59,15,1,0,3,1,5,0.25,4,1,0,0,0,0
1735,Santi Mina,Valencia,17.3,43,2.49,25,0,5,8,4,1,10,0.58,5,0,1,3,1,0
1736,Yerry Mina,Barcelona,4.1,3,0.73,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
1737,Tyrone Mings,Bournemouth,2.2,3,1.34,3,0,0,0,0,0,1,0.45,1,0,0,0,0,0
1738,Ignasi Miquel,Málaga,19.7,11,0.56,9,0,1,1,0,0,0,0.00,0,0,0,0,0,0
1739,Kevin Mirallas,Everton,1.5,4,2.59,3,0,1,0,0,0,1,0.65,1,0,0,0,0,0
1740,Miranda,Inter,30.3,18,0.59,14,0,2,2,0,0,0,0.00,0,0,0,0,0,0
1742,Antonio Mirante,Bologna,33.0,5,0.15,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1743,Simone Missiroli,Sassuolo,32.4,76,2.34,63,0,3,4,3,3,5,0.15,3,0,1,0,1,0
1744,Kostas Mitroglou,Marseille,9.7,26,2.67,19,1,1,5,0,0,4,0.41,3,0,0,1,0,0
1745,Aleksandar Mitrovic,Newcastle Utd,1.1,5,4.79,4,0,1,0,0,0,1,0.96,0,0,1,0,0,0
1746,Maximilian Mittelstadt,Hertha BSC,4.7,7,1.49,5,1,0,0,1,0,0,0.00,0,0,0,0,0,0
1747,Henrikh Mkhitaryan,Arsenal,8.8,29,3.29,22,1,0,4,2,0,4,0.45,4,0,0,0,0,0
1748,Henrikh Mkhitaryan,Manchester Utd,10.2,57,5.56,40,8,5,1,2,1,6,0.59,3,2,1,0,0,0
1749,Luka Modric,Real Madrid,21.9,107,4.89,86,1,13,2,3,2,14,0.64,10,1,0,2,0,1
1750,Niklas Moisander,Werder Bremen,25.0,26,1.04,19,0,0,6,0,1,1,0.04,0,0,0,1,0,0
1751,Johan Mojica,Girona,23.7,61,2.57,34,3,10,3,10,1,9,0.38,5,0,3,0,1,0
1752,Jorge Molina,Getafe,31.0,88,2.84,54,0,10,5,18,1,11,0.36,5,0,3,0,3,0
1753,Daniel Molina Orta,Celta Vigo,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1754,Cristian Molinaro,Torino,17.4,21,1.21,18,2,1,0,0,0,3,0.17,3,0,0,0,0,0
1755,Francisco Molinero,Getafe,6.4,10,1.55,6,1,0,0,1,2,2,0.31,1,1,0,0,0,0
1756,Florent Mollet,Metz,15.7,48,3.06,26,9,6,3,4,0,5,0.32,3,0,1,1,0,0
1757,Momo,Las Palmas,7.5,24,3.21,20,2,1,1,0,0,1,0.13,1,0,0,0,0,0
1758,Thomas Monconduit,Amiens,32.8,55,1.68,46,2,2,2,3,0,7,0.21,6,0,0,0,1,0
1759,Kevin Monnet-Paquet,Saint-Étienne,19.6,52,2.65,42,1,5,2,1,1,8,0.41,6,0,1,0,0,1
1760,Nacho Monreal,Arsenal,24.9,29,1.16,23,1,1,3,1,0,2,0.08,2,0,0,0,0,0
1761,Jefferson Montero,Getafe,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1762,Riccardo Montolivo,Milan,12.1,35,2.90,34,0,0,0,1,0,2,0.17,2,0,0,0,0,0
1763,Martin Montoya,Valencia,23.9,41,1.71,31,2,3,1,4,0,6,0.25,5,0,0,0,1,0
1764,Walter Montoya,Sevilla,0.8,2,2.37,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1765,Shaquell Moore,Levante,4.7,6,1.27,3,0,1,0,1,1,0,0.00,0,0,0,0,0,0
1766,Aaron Mooy,Huddersfield,34.1,89,2.61,66,20,0,1,0,2,7,0.21,5,2,0,0,0,0
1768,Emre Mor,Celta Vigo,7.4,30,4.06,16,2,8,0,4,0,5,0.68,2,0,2,0,1,0
1769,Luca Mora,SPAL,10.4,13,1.25,11,1,0,0,1,0,1,0.10,1,0,0,0,0,0
1770,Sergio Mora,Getafe,9.0,11,1.22,11,0,0,0,0,0,1,0.11,1,0,0,0,0,0
1771,Erik Moran,Leganés,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1772,Alvaro Morata,Chelsea,22.9,83,3.63,59,2,6,8,8,0,8,0.35,7,0,0,0,1,0
1773,Jan Moravek,Augsburg,7.8,18,2.31,16,0,2,0,0,0,1,0.13,1,0,0,0,0,0
1774,Jeremy Morel,Lyon,32.4,13,0.40,11,2,0,0,0,0,1,0.03,1,0,0,0,0,0
1775,Alberto Moreno,Liverpool,14.1,34,2.42,27,1,1,2,2,1,3,0.21,2,0,0,0,1,0
1776,Gerard Moreno,Espanyol,37.9,107,2.82,71,0,12,12,9,3,10,0.26,6,0,0,2,1,1
1777,Hector Moreno,Roma,2.6,3,1.17,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1778,Hector Moreno,Real Sociedad,8.0,8,1.00,6,0,0,0,2,0,1,0.12,1,0,0,0,0,0
1779,Marlos Moreno,Girona,0.3,1,3.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1780,Emiliano Moretti,Torino,19.8,3,0.15,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1781,Wes Morgan,Leicester City,31.3,14,0.45,11,0,0,2,0,1,0,0.00,0,0,0,0,0,0
1782,Loren Moron,Betis,11.8,20,1.70,12,0,2,4,1,1,1,0.08,0,0,0,1,0,0
1783,James Morrison,West Brom,2.3,6,2.61,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1784,Victor Moses,Chelsea,23.4,49,2.09,35,0,7,2,5,0,7,0.30,4,0,0,0,3,0
1785,Pedro Mosquera,La Coruña,15.5,26,1.68,22,0,0,2,2,0,3,0.19,2,0,0,1,0,0
1786,Lebo Mothiba,Lille,13.2,30,2.28,23,0,1,1,4,1,1,0.08,1,0,0,0,0,0
1787,Thiago Motta,Paris S-G,12.8,28,2.18,27,0,0,1,0,0,5,0.39,5,0,0,0,0,0
1788,Francois Moubandje,Toulouse,18.9,19,1.01,16,0,3,0,0,0,1,0.05,1,0,0,0,0,0
1789,Jessy Moulin,Saint-Étienne,3.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1790,Steve Mounie,Huddersfield,20.6,30,1.46,21,0,3,4,2,0,4,0.19,2,0,2,0,0,0
1791,Lucas Moura,Tottenham,2.3,17,7.29,12,0,1,0,3,1,1,0.43,1,0,0,0,0,0
1792,Lucas Moura,Paris S-G,0.8,2,2.34,1,0,0,1,0,0,2,2.34,1,0,0,1,0,0
1794,Lys Mousset,Bournemouth,6.6,12,1.81,8,0,2,1,1,0,2,0.30,2,0,0,0,0,0
1795,Joao Moutinho,Monaco,31.1,101,3.24,68,29,1,1,2,0,13,0.42,7,6,0,0,0,0
1796,Samuel Moutoussamy,Nantes,4.8,12,2.51,11,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1797,Toni Moya,Atlético Madrid,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1798,Ndombe Mubele,Toulouse,4.1,13,3.18,9,1,2,0,1,0,2,0.49,1,0,1,0,0,0
1799,Ndombe Mubele,Rennes,13.6,51,3.74,26,0,10,3,12,0,6,0.44,1,0,1,1,3,0
1800,Nordi Mukiele,Montpellier,31.0,70,2.26,57,5,2,1,2,3,2,0.06,2,0,0,0,0,0
1801,Alex Mula,Málaga,6.2,12,1.93,8,0,1,2,1,0,1,0.16,1,0,0,0,0,0
1802,Florian Muller,Mainz 05,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1803,Nicolai Muller,Hamburger SV,1.1,1,3.46,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1804,Thomas Muller,Bayern Munich,22.3,90,4.13,81,0,5,1,2,1,21,0.96,19,0,0,1,0,1
1805,Iker Muniain,Athletic Club,8.7,32,3.69,23,2,3,0,4,0,3,0.35,2,0,0,0,1,0
1806,Marc Muniesa,Girona,12.5,8,0.64,7,0,0,0,1,0,2,0.16,2,0,0,0,0,0
1807,Ezequiel Munoz,Leganés,15.6,6,0.38,6,0,0,0,0,0,1,0.06,1,0,0,0,0,0
1808,Sulley Muntari,La Coruña,4.5,2,0.44,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1809,Alessandro Murgia,Lazio,8.6,20,2.32,15,1,1,1,2,0,0,0.00,0,0,0,0,0,0
1810,Luis Muriel,Sevilla,17.9,52,2.91,32,1,13,4,2,0,4,0.22,1,0,3,0,0,0
1811,Jeison Murillo,Valencia,15.3,4,0.26,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1812,Jacob Murphy,Newcastle Utd,12.8,28,2.20,18,1,4,3,2,0,3,0.24,2,0,0,1,0,0
1813,Jamie Murphy,Brighton,1.9,3,1.61,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1814,Glenn Murray,Brighton,24.4,43,1.76,32,0,2,3,5,1,4,0.16,2,0,0,0,2,0
1815,Nicola Murru,Sampdoria,16.1,24,1.49,18,2,2,0,1,1,2,0.12,2,0,0,0,0,0
1816,Mateo Musacchio,Milan,13.4,20,1.50,20,0,0,0,0,0,3,0.22,3,0,0,0,0,0
1817,Charly Musonda Jr.,Chelsea,0.4,1,2.43,1,0,0,0,0,0,1,2.43,1,0,0,0,0,0
1818,Shkodran Mustafi,Arsenal,25.3,18,0.71,15,1,0,1,0,1,2,0.08,2,0,0,0,0,0
1820,Yoshinori Muto,Mainz 05,21.2,52,2.46,34,0,2,1,13,2,7,0.33,2,0,0,1,4,0
1821,Fahad Al Muwallad,Levante,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1822,Yvon Mvogo,RB Leipzig,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1823,Boaz Myhill,West Brom,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1824,Alfred N'Diaye,Villarreal,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1825,Kevin N'Doram,Monaco,8.0,6,0.75,6,0,0,0,0,0,1,0.12,1,0,0,0,0,0
1826,Abdallah N'dour,Strasbourg,2.8,7,2.49,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1827,Clinton N'Jie,Marseille,9.7,30,3.09,19,1,8,1,0,1,8,0.82,4,0,4,0,0,0
1828,Georges-Kevin N'Koudou,Tottenham,0.0,1,0.0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0
1829,Georges-Kevin N'Koudou,Burnley,2.5,6,2.37,3,1,1,0,1,0,0,0.00,0,0,0,0,0,0
1830,Stanley N'Soki,Paris S-G,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1831,Nacho,Real Madrid,23.0,26,1.13,21,1,0,1,2,1,4,0.17,4,0,0,0,0,0
1832,Yuto Nagatomo,Inter,8.8,16,1.82,13,0,1,2,0,0,2,0.23,2,0,0,0,0,0
1833,Adam Nagy,Bologna,7.9,12,1.52,8,0,0,0,2,2,1,0.13,1,0,0,0,0,0
1834,Matias Nahuel,Betis,2.8,7,2.51,5,0,1,0,0,1,0,0.00,0,0,0,0,0,0
1835,Radja Nainggolan,Roma,29.0,112,3.86,91,1,9,4,3,4,17,0.59,14,0,0,1,1,1
1836,Prejuce Nakoulma,Nantes,12.8,37,2.90,26,0,5,2,4,0,2,0.16,2,0,0,0,0,0
1837,Naldo,Espanyol,10.2,7,0.68,5,2,0,0,0,0,0,0.00,0,0,0,0,0,0
1838,Naldo,Schalke 04,34.0,30,0.88,24,0,0,5,1,0,4,0.12,2,0,0,2,0,0
1839,Andrea Nalini,Crotone,18.2,43,2.36,30,0,5,3,2,3,6,0.33,5,0,0,0,1,0
1840,Nani,Lazio,4.3,18,4.19,11,2,3,0,2,0,7,1.63,3,0,3,0,1,0
1841,Nano,Levante,3.1,6,1.94,3,0,2,0,1,0,0,0.00,0,0,0,0,0,0
1842,Naranjo,Leganés,6.2,13,2.09,7,2,1,0,1,2,1,0.16,0,0,0,0,0,1
1843,Luciano Narsingh,Swansea City,6.9,24,3.46,18,0,5,1,0,0,1,0.14,1,0,0,0,0,0
1844,Nikolas Nartey,Köln,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1846,Juanjo Narvaez,Betis,3.4,5,1.48,4,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1847,Matija Nastasic,Schalke 04,22.1,12,0.54,9,1,0,1,0,1,1,0.05,1,0,0,0,0,0
1848,Nathan,Amiens,0.1,1,9.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1849,Kyle Naughton,Swansea City,33.7,48,1.43,41,2,1,2,1,1,4,0.12,3,0,0,0,0,1
1850,Fernando Navarro,La Coruña,11.6,12,1.03,9,2,1,0,0,0,0,0.00,0,0,0,0,0,0
1851,Marc Navarro,Espanyol,12.3,26,2.11,16,2,3,4,1,0,1,0.08,0,0,1,0,0,0
1852,Rafa Navarro,Betis,1.5,4,2.69,2,0,2,0,0,0,0,0.00,0,0,0,0,0,0
1853,Ximo Navarro,Las Palmas,29.0,14,0.48,10,1,1,1,1,0,1,0.03,1,0,0,0,0,0
1854,Jesus Navas,Sevilla,19.6,66,3.37,60,0,2,2,2,0,4,0.20,4,0,0,0,0,0
1855,Keylor Navas,Real Madrid,27.0,4,0.15,3,1,0,0,0,0,1,0.04,0,1,0,0,0,0
1856,Raul Navas,Real Sociedad,19.9,14,0.70,10,0,1,2,1,0,2,0.10,1,0,0,0,1,0
1857,Badou Ndiaye,Stoke City,12.6,27,2.14,19,0,2,1,2,3,4,0.32,2,0,1,0,1,0
1858,Wilfred Ndidi,Leicester City,32.2,39,1.21,35,0,1,2,1,0,8,0.25,6,0,0,1,1,0
1859,Merveille Ndockyt,Getafe,0.8,1,1.32,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
1860,Tanguy Ndombele,Amiens,2.6,14,5.34,8,1,2,1,1,1,0,0.00,0,0,0,0,0,0
1861,Tanguy Ndombele,Lyon,26.1,109,4.17,77,0,15,0,11,6,12,0.46,9,0,1,0,1,1
1862,Reiss Nelson,Arsenal,1.6,4,2.48,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0
1863,Neto,Valencia,33.0,4,0.12,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0
1864,Manuel Neuer,Bayern Munich,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1865,Neymar,Paris S-G,19.8,176,8.87,108,15,23,8,19,3,34,1.71,20,2,6,3,3,0
1866,Yeni Ngbakoto,Guingamp,6.4,14,2.20,6,1,0,4,3,0,1,0.16,0,0,0,1,0,0
1867,Santy Ngom,Nantes,5.2,24,4.64,14,0,2,2,6,0,1,0.19,1,0,0,0,0,0
1868,Guy Ngosso,Amiens,6.8,9,1.33,9,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1869,Julien Ngoy,Stoke City,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1870,Opa Nguette,Metz,11.4,39,3.44,19,0,10,1,5,4,0,0.00,0,0,0,0,0,0
1872,Moussa Niakhate,Metz,34.5,16,0.46,13,1,0,0,1,1,1,0.03,1,0,0,0,0,0
1873,Adama Niane,Troyes,24.0,44,1.83,28,0,2,5,7,2,3,0.12,1,0,0,0,2,0
1874,Ibrahima Niane,Metz,9.4,32,3.39,16,0,6,5,4,1,3,0.32,2,0,1,0,0,0
1875,M'Baye Niang,Torino,17.0,46,2.70,32,3,5,4,2,0,5,0.29,1,0,2,2,0,0
1876,Oumar Niasse,Everton,12.1,36,2.98,23,0,6,3,3,1,9,0.75,3,0,3,1,1,1
1877,Florian Niederlechner,Freiburg,7.7,20,2.59,11,0,1,2,6,0,1,0.13,0,0,1,0,0,0
1878,Saul Niguez,Atlético Madrid,35.1,51,1.45,37,0,4,3,2,5,10,0.29,5,0,2,1,1,1
1879,Casimir Ninga,Montpellier,14.3,34,2.38,27,0,4,3,0,0,3,0.21,3,0,0,0,0,0
1880,Benjamin Nivet,Troyes,15.2,47,3.09,35,7,2,0,3,0,4,0.26,3,0,1,0,0,0
1881,Eddie Nketiah,Arsenal,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1882,Jordan Nkololo,Caen,4.7,19,4.03,14,1,1,2,1,0,0,0.00,0,0,0,0,0,0
1883,Nicolas Nkoulou,Torino,36.2,20,0.55,19,0,1,0,0,0,1,0.03,1,0,0,0,0,0
1884,Christopher Nkunku,Paris S-G,7.0,20,2.85,15,1,0,4,0,0,1,0.14,1,0,0,0,0,0
1885,Lukas Nmecha,Manchester City,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1886,Mark Noble,West Ham,26.7,56,2.10,45,5,0,1,4,1,1,0.04,1,0,0,0,0,0
1887,Vincent Nogueira,Strasbourg,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1888,Nolito,Sevilla,17.8,77,4.34,62,4,3,4,3,1,13,0.73,10,0,1,0,1,1
1889,Havard Nordtveit,Hoffenheim,10.8,14,1.30,13,0,0,0,1,0,1,0.09,1,0,0,0,0,0
1890,Paul-Georges Ntep,Saint-Étienne,5.7,18,3.17,13,0,2,1,2,0,2,0.35,2,0,0,0,0,0
1891,Paul-Georges Ntep,Wolfsburg,1.8,4,2.17,3,0,1,0,0,0,1,0.54,1,0,0,0,0,0
1892,Alexander Nubel,Schalke 04,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1893,Unai Nunez,Athletic Club,32.7,16,0.49,16,0,0,0,0,0,2,0.06,2,0,0,0,0,0
1894,Bram Nuytinck,Udinese,26.2,14,0.53,9,0,0,4,0,1,5,0.19,2,0,0,2,0,1
1895,Simeon Nwankwo,Crotone,13.5,38,2.81,31,0,2,2,2,1,4,0.30,3,0,0,1,0,0
1896,Gerzino Nyamsi,Rennes,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1898,Allan Nyom,West Brom,25.7,35,1.36,26,6,0,0,2,1,4,0.16,3,0,0,0,1,0
1899,Steven Nzonzi,Sevilla,24.6,48,1.95,45,0,0,2,1,0,7,0.28,6,0,0,1,0,0
1900,Aiden O'Neill,Burnley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,Michael Obafemi,Southampton,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1902,Joel Obi,Torino,13.9,20,1.51,14,2,2,1,1,0,4,0.30,4,0,0,0,0,0
1903,Johann Obiang,Troyes,5.2,6,1.15,4,0,1,0,0,1,0,0.00,0,0,0,0,0,0
1904,Pedro Obiang,West Ham,17.4,26,1.50,24,0,0,0,1,1,2,0.12,2,0,0,0,0,0
1905,Jan Oblak,Atlético Madrid,37.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
1906,Lucas Ocampos,Marseille,22.6,71,3.14,44,1,10,7,7,2,9,0.40,7,0,0,2,0,0
1907,Philipp Ochs,Hoffenheim,0.8,2,2.43,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
1908,Bastian Oczipka,Schalke 04,25.8,102,3.96,50,42,6,3,1,0,6,0.23,4,2,0,0,0,0
1909,Alvaro Odriozola,Real Sociedad,32.4,84,2.59,64,5,8,0,7,0,7,0.22,6,1,0,0,0,0
1910,Ebenezer Ofori,Stuttgart,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1911,Angelo Ogbonna,West Ham,32.0,18,0.56,12,1,1,2,2,0,0,0.00,0,0,0,0,0,0
1912,Marios Oikonomou,SPAL,1.9,1,0.52,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1913,Stefano Okaka,Watford,5.0,15,2.98,11,0,2,2,0,0,1,0.20,1,0,0,0,0,0
1914,Shinji Okazaki,Leicester City,14.7,35,2.38,25,0,1,3,4,2,5,0.34,4,0,0,1,0,0
1915,Orji Okwonkwo,Bologna,2.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1916,Kwasi Okyere Wriedt,Bayern Munich,0.3,1,3.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1917,Oier Olazabal,Levante,26.0,3,0.12,1,2,0,0,0,0,1,0.04,1,0,0,0,0,0
1918,Paulo Oliveira,Eibar,24.6,15,0.61,14,0,0,1,0,0,1,0.04,1,0,0,0,0,0
1919,Mathias Olivera,Getafe,1.1,2,1.75,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
1920,Maximiliano Olivera,Fiorentina,4.6,9,1.98,6,2,0,0,0,1,0,0.00,0,0,0,0,0,0
1921,Pawel Olkowski,Köln,5.0,5,1.00,2,1,2,0,0,0,0,0.00,0,0,0,0,0,0
