,Player,Nation,Pos,Squad,Comp,Age,Born,Playing Time - MP,Playing Time - Starts,Playing Time - Min,Playing Time - 90s,Performance - Gls,Performance - Ast,Performance - G+A,Performance - G-PK,Performance - PK,Performance - PKatt,Performance - CrdY,Performance - CrdR,Expected - xG,Expected - npxG,Expected - xAG,Expected - npxG+xAG,Progression - PrgC,Progression - PrgP,Progression - PrgR,Per 90 Minutes - Gls,Per 90 Minutes - Ast,Per 90 Minutes - G+A,Per 90 Minutes - G-PK,Per 90 Minutes - G+A-PK,Per 90 Minutes - xG,Per 90 Minutes - xAG,Per 90 Minutes - xG+xAG,Per 90 Minutes - npxG,Per 90 Minutes - npxG+xAG
1487,Djibril Sidibe,FR,"MF,DF",Toulouse,Ligue 1,32,1992,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
1488,Armindo Sieb,DE,MF,Mainz 05,Bundesliga,21,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.27,0.27,0.27
1489,Vincent Sierro,CH,MF,Toulouse,Ligue 1,28,1995,2,1,107,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,5,0,0.00,0.00,0.00,0.00,0.00,0.06,0.11,0.17,0.06,0.17
1490,Bernardo Silva,PT,"MF,FW",Manchester City,Premier League,30,1994,2,2,180,2.0,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,4,8,10,0.00,0.50,0.50,0.00,0.50,0.12,0.15,0.27,0.12,0.27
1491,Jota Silva,PT,MF,Nott'ham Forest,Premier League,25,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1492,Rui Silva,PT,GK,Betis,La Liga,30,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1493,Abdallah Sima,SN,MF,Brest,Ligue 1,23,2001,1,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.15,0.12,0.27,0.15,0.27
1494,Mohamed Simakan,FR,DF,RB Leipzig,Bundesliga,24,2000,1,1,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,3,7,4,0.00,0.00,0.00,0.00,0.00,0.00,0.46,0.46,0.00,0.46
1495,Giovanni Simeone,AR,FW,Napoli,Serie A,29,1995,2,1,85,0.9,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,1,2,8,1.06,0.00,1.06,1.06,1.06,0.64,0.04,0.68,0.64,0.68
1496,Moses Simon,NG,FW,Nantes,Ligue 1,29,1995,2,2,151,1.7,1,0,1,1,0,0,0,0,0.3,0.3,0.6,0.9,6,6,7,0.60,0.00,0.60,0.60,0.60,0.15,0.36,0.51,0.15,0.51
1497,Xavi Simons,NL,MF,RB Leipzig,Bundesliga,21,2003,1,1,90,1.0,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,6,5,7,0.00,0.00,0.00,0.00,0.00,0.26,0.35,0.61,0.26,0.61
1498,Lassine Sinayoko,ML,"FW,MF",Auxerre,Ligue 1,24,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.7,0.9,5,7,13,0.00,0.00,0.00,0.00,0.00,0.10,0.37,0.46,0.10,0.46
1499,Wilfried Singo,CI,MF,Monaco,Ligue 1,23,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1500,Luis Sinisterra,CO,"FW,MF",Bournemouth,Premier League,25,1999,2,1,82,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,3,1,7,0.00,0.00,0.00,0.00,0.00,0.22,0.04,0.26,0.22,0.26
1501,Jailson Siqueira,BR,"DF,MF",Celta Vigo,La Liga,28,1995,3,2,225,2.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,17,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
1502,Ibrahim Sissoko,ML,FW,Saint-Étienne,Ligue 1,28,1995,2,2,162,1.8,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,0,2,6,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.34,0.17,0.34
1503,Ibrahima Sissoko,ML,MF,Bochum,Bundesliga,26,1997,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1504,Antonio Sivera,ES,GK,Alavés,La Liga,28,1996,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1505,Tim Skarke,DE,MF,Union Berlin,Bundesliga,27,1996,1,0,19,0.2,0,1,1,0,0,0,0,0,0.1,0.1,0.1,0.2,0,1,2,0.00,4.74,4.74,0.00,4.74,0.38,0.38,0.76,0.38,0.76
1506,Ellyes Skhiri,TN,MF,Eint Frankfurt,Bundesliga,29,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,6,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1508,Oliver Skipp,EN,FW,Leicester City,Premier League,23,2000,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1509,Leo Skiri Ostigard,NO,DF,Rennes,Ligue 1,24,1999,2,2,180,2.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,0,10,0,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
1510,Lukasz Skorupski,PL,GK,Bologna,Serie A,33,1991,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1511,Naatan Skytta,FI,FW,Toulouse,Ligue 1,22,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1512,William Smallbone,IE,MF,Southampton,Premier League,24,2000,2,2,173,1.9,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,8,12,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.16,0.16,0.16
1513,Adam Smith,EN,DF,Bournemouth,Premier League,33,1991,2,1,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1514,Eric Smith,SE,DF,St. Pauli,Bundesliga,27,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0,1,0,0.00,0.00,0.00,0.00,0.00,0.05,0.40,0.46,0.05,0.46
1515,Emile Smith Rowe,EN,MF,Fulham,Premier League,24,2000,2,2,131,1.5,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,2,6,5,0.69,0.00,0.69,0.69,0.69,0.36,0.00,0.36,0.36,0.36
1516,Simon Sohm,CH,MF,Parma,Serie A,23,2001,2,2,133,1.5,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,6,2,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39
1517,Alex Sola,ES,"MF,FW",Getafe,La Liga,25,1999,2,2,152,1.7,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,2,5,0.00,0.00,0.00,0.00,0.00,0.10,0.01,0.11,0.10,0.11
1518,Dominic Solanke,EN,FW,Tottenham,Premier League,26,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,3,1,5,0.00,0.00,0.00,0.00,0.00,0.34,0.06,0.40,0.34,0.40
1519,Ola Solbakken,NO,"MF,FW",Empoli,Serie A,25,1998,2,1,79,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,3,3,0.00,0.00,0.00,0.00,0.00,0.07,0.06,0.12,0.07,0.12
1520,Jhon Solis,CO,MF,Girona,La Liga,19,2004,2,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,5,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
1521,Yann Sommer,CH,GK,Inter,Serie A,35,1988,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1522,David Soria,ES,GK,Getafe,La Liga,31,1993,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1523,Juan Soriano,ES,GK,Leganés,La Liga,27,1997,3,3,270,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1524,Borna Sosa,HR,DF,Torino,Serie A,26,1998,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1525,Florian Sotoca,FR,FW,Lens,Ligue 1,33,1990,2,2,179,2.0,0,0,0,0,0,0,0,0,1.6,1.6,0.1,1.7,4,9,18,0.00,0.00,0.00,0.00,0.00,0.81,0.03,0.84,0.81,0.84
1526,Riccardo Sottil,IT,MF,Fiorentina,Serie A,25,1999,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,4,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08
1527,Tomas Soucek,CZ,MF,West Ham,Premier League,29,1995,2,2,167,1.9,1,0,1,1,0,0,1,0,1.1,1.1,0.1,1.2,1,3,8,0.54,0.00,0.54,0.54,0.54,0.59,0.07,0.66,0.59,0.66
1528,Matias Soule,AR,"FW,MF",Roma,Serie A,21,2003,2,2,165,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,10,8,24,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.10,0.06,0.10
1529,Boubakary Soumare,FR,MF,Leicester City,Premier League,25,1999,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1530,Issa Soumare,SN,"MF,FW",Le Havre,Ligue 1,23,2000,1,0,22,0.2,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,0,1,1,0.00,0.00,0.00,0.00,0.00,2.36,0.00,2.36,2.36,2.36
1531,Djibril Sow,CH,"MF,FW",Sevilla,La Liga,27,1997,3,2,200,2.2,0,0,0,0,0,0,1,0,0.6,0.6,0.1,0.7,2,10,7,0.00,0.00,0.00,0.00,0.00,0.27,0.04,0.31,0.27,0.31
1532,Saidou Sow,GN,DF,Strasbourg,Ligue 1,22,2002,2,2,180,2.0,0,1,1,0,0,0,0,0,0.3,0.3,0.1,0.4,0,1,1,0.00,0.50,0.50,0.00,0.50,0.13,0.07,0.20,0.13,0.20
1534,Djed Spence,EN,DF,Tottenham,Premier League,24,2000,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1535,Leonardo Spinazzola,IT,DF,Napoli,Serie A,31,1993,2,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
1536,Anton Stach,DE,DF,Hoffenheim,Bundesliga,25,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,5,0,0.00,0.00,0.00,0.00,0.00,0.06,0.03,0.09,0.06,0.09
1537,Jens Stage,DK,MF,Werder Bremen,Bundesliga,27,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
1538,Jay Stansfield,EN,MF,Fulham,Premier League,21,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1539,Carl Starfelt,SE,DF,Celta Vigo,La Liga,29,1995,3,2,151,1.7,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,4,1,0.60,0.00,0.60,0.60,0.60,0.13,0.02,0.15,0.13,0.15
1540,Niklas Stark,DE,DF,Werder Bremen,Bundesliga,29,1995,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1541,Jason Steele,EN,GK,Brighton,Premier League,34,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1542,Pascal Stenzel,DE,DF,Stuttgart,Bundesliga,28,1996,1,1,64,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1543,Jack Stephens,EN,DF,Southampton,Premier League,30,1994,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,20,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
1544,Enzo Sternal,FR,FW,Marseille,Ligue 1,17,2007,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1545,Angelo Stiller,DE,"DF,MF",Stuttgart,Bundesliga,23,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,11,2,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14
1546,Kevin Stoger,AT,MF,Gladbach,Bundesliga,31,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,4,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.24
1547,Stoichkov,ES,"FW,MF",Alavés,La Liga,30,1993,3,1,128,1.4,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,4,11,13,0.00,0.00,0.00,0.00,0.00,0.13,0.03,0.16,0.13,0.16
1548,Petar Stojanovic,SI,MF,Empoli,Serie A,28,1995,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1549,John Stones,EN,MF,Manchester City,Premier League,30,1994,1,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1550,Jorgen Strand Larsen,NO,FW,Wolves,Premier League,24,2000,2,2,173,1.9,1,0,1,1,0,0,0,0,0.7,0.7,0.3,1.0,1,1,5,0.52,0.00,0.52,0.52,0.52,0.36,0.15,0.51,0.36,0.51
1551,Gabriel Strefezza,BR,MF,Como,Serie A,27,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,4,6,11,0.00,0.00,0.00,0.00,0.00,0.05,0.10,0.15,0.05,0.15
1552,Cristhian Stuani,UY,FW,Girona,La Liga,37,1986,1,0,10,0.1,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,1,0.00,0.00,0.00,0.00,0.00,1.68,0.00,1.68,1.68,1.68
1553,Alex Suarez,ES,DF,Las Palmas,La Liga,31,1993,2,2,154,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1554,Gabriel Suazo,CL,"MF,DF",Toulouse,Ligue 1,27,1997,2,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,2,7,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.00,0.16
1555,Luka Sucic,HR,FW,Real Sociedad,La Liga,21,2002,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1556,Yukinari Sugawara,JP,DF,Southampton,Premier League,24,2000,2,2,116,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,3,5,7,0.00,0.00,0.00,0.00,0.00,0.02,0.15,0.17,0.02,0.17
1557,Niklas Sule,DE,DF,Dortmund,Bundesliga,28,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,0,4,0,0.00,0.00,0.00,0.00,0.00,0.24,0.02,0.26,0.24,0.26
1558,Ibrahim Sulemana,GH,MF,Atalanta,Serie A,21,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560,Crysencio Summerville,NL,MF,West Ham,Premier League,22,2001,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,3,0,3,0.00,0.00,0.00,0.00,0.00,0.00,1.36,1.36,0.00,1.36
1561,Tomas Suslov,SK,FW,Hellas Verona,Serie A,22,2002,2,1,123,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,3,1,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.14,0.11,0.14
1562,Zion Suzuki,JP,GK,Parma,Serie A,22,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1563,Mattias Svanberg,SE,MF,Wolfsburg,Bundesliga,25,1999,1,1,85,0.9,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,0,1,2,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.57,0.57,0.57
1564,Marin Sverko,HR,DF,Venezia,Serie A,26,1998,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1565,Mile Svilar,RS,GK,Roma,Serie A,25,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
1566,Michael Svoboda,AT,DF,Venezia,Serie A,25,1998,2,1,113,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.4,2,4,0,0.00,0.00,0.00,0.00,0.00,0.03,0.28,0.30,0.03,0.30
1567,Williot Swedberg,SE,"FW,DF",Celta Vigo,La Liga,20,2004,3,1,130,1.4,1,1,2,1,0,0,1,0,1.3,1.3,0.6,1.9,3,5,15,0.69,0.69,1.38,0.69,1.38,0.89,0.42,1.31,0.89,1.31
1568,Abakar Sylla,CI,DF,Strasbourg,Ligue 1,21,2002,2,2,135,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
1569,Mamadou Sylla,SN,FW,Valladolid,La Liga,30,1994,3,2,171,1.9,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,2,7,0.00,0.00,0.00,0.00,0.00,0.20,0.02,0.22,0.20,0.22
1570,Sammie Szmodics,IE,"MF,FW",Ipswich Town,Premier League,28,1995,2,1,88,1.0,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,1,3,4,1.02,0.00,1.02,1.02,1.02,0.30,0.03,0.33,0.30,0.33
1571,Dominik Szoboszlai,HU,MF,Liverpool,Premier League,23,2000,2,2,180,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.5,0.8,8,11,11,0.00,0.00,0.00,0.00,0.00,0.11,0.27,0.38,0.11,0.38
1572,Alexander Sorloth,NO,FW,Atlético Madrid,La Liga,28,1995,3,2,127,1.4,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,0,2,7,0.71,0.00,0.71,0.71,0.71,0.49,0.10,0.59,0.49,0.59
1573,Musa Al-Taamari,JO,FW,Montpellier,Ligue 1,27,1997,2,1,113,1.3,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,6,4,8,0.00,0.00,0.00,0.00,0.00,0.12,0.01,0.13,0.12,0.13
1574,Jonathan Tah,DE,DF,Leverkusen,Bundesliga,28,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,11,0,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
1575,Adrien Tameze,CM,"DF,MF",Torino,Serie A,30,1994,2,1,86,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29
1576,Renato Tapia,PE,MF,Leganés,La Liga,29,1995,3,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1577,Edmond Tapsoba,BF,DF,Leverkusen,Bundesliga,25,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,8,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
1578,Florian Tardieu,FR,MF,Saint-Étienne,Ligue 1,32,1992,2,2,141,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,7,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
1579,Mehdi Taremi,IR,FW,Inter,Serie A,32,1992,2,1,106,1.2,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,0,3,9,0.00,0.85,0.85,0.00,0.85,0.08,0.45,0.53,0.08,0.53
1580,Oussama Targhalline,MA,MF,Le Havre,Ligue 1,22,2002,1,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,10,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1581,James Tarkowski,EN,DF,Everton,Premier League,31,1992,2,2,180,2.0,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,1,5,0,0.00,0.00,0.00,0.00,0.00,0.11,0.15,0.26,0.11,0.26
1582,Cesar Tarrega,ES,DF,Valencia,La Liga,22,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1583,Marcus Tavernier,EN,"MF,FW",Bournemouth,Premier League,25,1999,2,2,174,1.9,1,0,1,1,0,0,0,0,1.3,1.3,0.3,1.6,3,16,13,0.52,0.00,0.52,0.52,0.52,0.67,0.17,0.84,0.67,0.84
1584,Charlie Taylor,EN,"DF,MF",Southampton,Premier League,30,1993,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1586,Jack Taylor,IE,MF,Ipswich Town,Premier League,26,1998,2,0,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
1587,Loum Tchaouna,FR,FW,Lazio,Serie A,20,2003,2,0,23,0.3,0,0,0,0,0,0,0,0,0.7,0.7,0.3,0.9,5,2,6,0.00,0.00,0.00,0.00,0.00,2.69,1.00,3.69,2.69,3.69
1588,Jackson Tchatchoua,CM,MF,Hellas Verona,Serie A,22,2001,2,2,180,2.0,0,0,0,0,0,0,2,0,0.0,0.0,0.3,0.3,6,4,13,0.00,0.00,0.00,0.00,0.00,0.02,0.14,0.16,0.02,0.16
1589,Enzo Tchato,CM,DF,Montpellier,Ligue 1,21,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,8,14,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
1590,Aurelien Tchouameni,FR,MF,Real Madrid,La Liga,24,2000,2,2,152,1.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,3,27,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
1591,Alvaro Tejero,ES,"DF,MF",Espanyol,La Liga,28,1996,3,2,163,1.8,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,4,2,10,0.00,0.00,0.00,0.00,0.00,0.05,0.09,0.13,0.05,0.13
1592,Martin Tejon,ES,"MF,DF",Valencia,La Liga,20,2004,3,0,37,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,5,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
1593,Nahuel Tenaglia,AR,DF,Alavés,La Liga,28,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,4,7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1594,Casper Tengstedt,DK,FW,Hellas Verona,Serie A,24,2000,2,1,107,1.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,0,5,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.11,0.11,0.11
1595,Marc-Andre ter Stegen,DE,GK,Barcelona,La Liga,32,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1596,Pietro Terracciano,IT,GK,Fiorentina,Serie A,34,1990,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1597,Ramon Terrats,ES,MF,Villarreal,La Liga,23,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1598,Martin Terrier,FR,MF,Leverkusen,Bundesliga,27,1997,1,0,26,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.42,0.42,0.42
1599,Kenny Tete,NL,DF,Fulham,Premier League,28,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,4,10,5,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.14,0.14,0.14
1600,Jordan Teze,NL,DF,Monaco,Ligue 1,24,1999,1,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.45,0.45,0.45
