,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
1492,Maxim Leitsch,Mainz 05,5,367,73,37.1,4.1,4,85,3,1,28,1,1.20,5,2,+3,+0.74,+3.05,3.5,2.9,+0.6,+0.14,+1.07
1493,Florian Lejeune,Rayo Vallecano,13,1167,90,99.7,13.0,13,90,12,0,0.0,0,1.38,15,17,-2,-0.15,-0.15,16.9,22.1,-5.2,-0.40,-18.40
1494,Inigo Lekue,Athletic Club,8,530,66,45.3,5.9,5,80,3,3,44,5,2.00,11,10,+1,+0.17,-0.81,11.1,8.3,+2.8,+0.48,-0.35
1495,Thomas Lemar,Atlético Madrid,3,164,55,15.2,1.8,3,55,0,0,0.0,0,1.33,1,2,-1,-0.55,-2.32,1.5,1.9,-0.4,-0.20,-1.48
1496,Felix Lemarechal,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,Mario Lemina,Wolves,11,971,88,89.9,10.8,11,88,8,0,0.0,0,1.09,14,17,-3,-0.28,+0.55,13.8,17.5,-3.8,-0.35,-0.89
1498,Mats Lemmens,Lecce,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1499,Alvaro Lemos,Las Palmas,3,194,65,16.6,2.2,2,68,1,1,59,7,1.33,3,2,+1,+0.46,+0.65,2.7,3.3,-0.6,-0.28,-0.04
1500,Ruben Lendinez,Valencia,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,Clement Lenglet,Aston Villa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502,Bernd Leno,Fulham,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,1.00,10,20,-10,-0.83,0.0,12.4,22.0,-9.6,-0.80,0.0
1503,Christopher Lenz,RB Leipzig,3,35,12,3.5,0.4,0,0.0,0,3,12,5,3.00,2,0,+2,+5.14,+3.64,0.9,0.1,+0.8,+2.13,+1.71
1504,Christopher Lenz,Eint Frankfurt,1,10,10,1.0,0.1,0,0.0,0,1,10,0,1.00,1,0,+1,+9.00,+8.54,0.6,0.1,+0.5,+4.39,+4.34
1505,Johann Lepenant,Lyon,6,253,42,25.6,2.8,2,80,1,4,23,3,0.33,1,7,-6,-2.13,-1.65,2.3,5.6,-3.3,-1.18,-0.85
1506,Jefferson Lerma,Crystal Palace,8,704,88,65.2,7.8,8,88,6,0,0.0,0,1.25,9,13,-4,-0.51,-0.51,10.6,10.6,0.0,0.00,+0.63
1508,Leo Leroy,Montpellier,9,154,17,15.6,1.7,1,59,0,8,12,1,1.22,2,2,0,0.00,-0.11,2.5,2.1,+0.4,+0.25,-0.03
1509,Alexandre Letellier,Paris S-G,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,Robert Lewandowski,Barcelona,11,838,76,71.6,9.3,9,86,7,2,32,0,2.36,20,9,+11,+1.18,+0.64,19.5,11.2,+8.3,+0.89,-0.46
1511,Jamie Leweling,Stuttgart,11,354,32,35.8,3.9,4,67,0,7,13,0,2.18,6,3,+3,+0.76,-0.94,10.3,3.3,+7.0,+1.79,+0.59
1512,Rico Lewis,Manchester City,5,167,33,15.5,1.9,2,73,0,3,7,7,2.40,6,1,+5,+2.69,+1.22,3.3,1.0,+2.2,+1.20,+0.10
1513,Keane Lewis-Potter,Brentford,6,222,37,20.6,2.5,2,81,0,4,15,1,1.00,4,5,-1,-0.41,-0.72,5.7,3.3,+2.4,+0.98,+0.62
1514,Yuzun Ley,Mallorca,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1515,Yann Lienard,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,Philipp Lienhart,Freiburg,11,966,88,97.6,10.7,11,88,10,0,0.0,0,1.27,13,22,-9,-0.84,-4.59,15.0,17.1,-2.1,-0.19,-2.29
1517,Matthijs de Ligt,Bayern Munich,7,251,36,25.4,2.8,3,70,1,4,10,0,2.71,18,3,+15,+5.38,+3.19,11.1,3.2,+8.0,+2.85,+0.88
1518,Dimitris Limnios,Köln,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1519,Victor Lindelof,Manchester Utd,10,762,76,70.6,8.5,8,84,4,2,45,1,1.80,9,9,0,0.00,+0.85,11.8,12.6,-0.8,-0.09,+0.06
1520,Jesper Lindstrom,Napoli,7,163,23,15.1,1.8,1,57,0,6,18,3,1.71,5,3,+2,+1.10,+0.22,4.3,1.9,+2.4,+1.31,+0.29
1521,Jesper Lindstrom,Eint Frankfurt,1,83,83,8.4,0.9,1,83,0,0,0.0,1,3.00,1,0,+1,+1.08,+0.59,1.4,0.5,+0.9,+1.01,+1.00
1522,Karol Linetty,Torino,9,490,54,45.4,5.4,5,74,2,4,30,3,1.67,3,4,-1,-0.18,+0.27,5.4,4.6,+0.9,+0.16,+0.53
1523,Samuel Lino,Atlético Madrid,8,404,51,37.4,4.5,4,75,1,4,26,2,2.75,14,2,+12,+2.67,+2.01,8.5,4.5,+3.9,+0.87,-0.29
1524,Luca Lipani,Sassuolo,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1525,Pol Lirola,Frosinone,5,223,45,20.6,2.5,3,72,1,2,3,1,1.80,6,5,+1,+0.40,+0.82,3.8,6.1,-2.3,-0.95,-0.72
1526,Marcin Listkowski,Lecce,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,Valentino Livramento,Newcastle Utd,6,139,23,12.9,1.5,0,0.0,0,6,23,6,2.00,3,2,+1,+0.65,-0.60,2.6,3.4,-0.8,-0.54,-1.59
1528,Dejan Ljubicic,Köln,10,803,80,81.1,8.9,9,88,7,1,15,0,0.50,7,21,-14,-1.57,-1.57,10.6,18.0,-7.4,-0.83,+0.55
1529,Javier Llabres,Mallorca,5,84,17,7.8,0.9,0,0.0,0,5,17,7,0.40,1,0,+1,+1.07,+1.70,2.2,0.8,+1.4,+1.49,+1.98
1530,Diego Llorente,Roma,10,716,72,66.3,8.0,9,78,7,1,18,0,1.20,15,10,+5,+0.63,-0.11,10.4,7.3,+3.2,+0.40,-0.18
1531,Marcos Llorente,Atlético Madrid,12,700,58,64.8,7.8,8,71,3,4,33,0,2.33,18,9,+9,+1.16,-0.74,12.8,7.2,+5.6,+0.72,-0.95
1532,Gautier Lloris,Le Havre,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,1.25,12,13,-1,-0.08,0.0,12.4,18.3,-5.9,-0.49,0.0
1534,Abou Lo,Metz,2,74,37,6.9,0.8,1,58,0,1,16,1,0.50,0,3,-3,-3.65,-3.38,0.5,2.1,-1.6,-1.95,-1.25
1535,Giovani Lo Celso,Tottenham,3,41,14,3.8,0.5,0,0.0,0,3,14,5,2.00,0,2,-2,-4.39,-5.34,0.5,2.0,-1.6,-3.42,-3.60
1536,Stanislav Lobotka,Napoli,12,1022,85,94.6,11.4,12,85,6,0,0.0,0,1.75,20,12,+8,+0.70,-3.95,21.4,9.4,+12.0,+1.05,-0.09
1537,Manuel Locatelli,Juventus,12,1062,89,98.3,11.8,12,89,10,0,0.0,0,2.42,19,6,+13,+1.10,+6.10,19.8,7.6,+12.2,+1.03,+1.46
1538,Bradley Locko,Brest,11,990,90,100.0,11.0,11,90,11,0,0.0,0,1.36,11,13,-2,-0.18,0.0,15.5,14.1,+1.4,+0.13,0.0
1539,Tom Lockyer,Luton Town,11,945,86,87.5,10.5,11,86,9,0,0.0,0,0.55,9,20,-11,-1.05,-0.38,11.5,23.1,-11.6,-1.10,-0.97
1540,Renan Lodi,Marseille,9,810,90,81.8,9.0,9,90,9,0,0.0,0,1.11,7,10,-3,-0.33,-1.33,13.5,8.3,+5.1,+0.57,-0.76
1541,Ruben Loftus-Cheek,Milan,8,454,57,42.0,5.0,6,67,1,2,25,1,2.25,12,6,+6,+1.19,+1.19,8.9,4.5,+4.4,+0.88,+1.04
1542,Andy Logbo,Le Havre,9,203,23,18.8,2.3,1,62,0,8,18,2,1.22,2,0,+2,+0.89,+1.19,2.9,4.0,-1.1,-0.51,-0.02
1543,Enzo Loiodice,Las Palmas,13,817,63,69.8,9.1,9,81,3,4,23,0,1.38,6,7,-1,-0.11,-0.11,8.0,10.4,-2.4,-0.27,-0.06
1544,Niklas Lomb,Leverkusen,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,Andy Lonergan,Everton,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1546,Sean Longstaff,Newcastle Utd,12,812,68,75.2,9.0,8,90,8,4,23,0,1.67,22,10,+12,+1.33,+0.66,18.5,9.7,+8.7,+0.97,+0.50
1547,Ademola Lookman,Atalanta,12,657,55,60.8,7.3,9,63,0,3,29,0,1.67,11,7,+4,+0.55,-0.52,7.9,4.3,+3.6,+0.49,+0.20
1548,Noah Loosli,Bochum,5,117,23,11.8,1.3,0,0.0,0,5,23,4,1.00,0,5,-5,-3.85,-2.92,0.8,3.2,-2.4,-1.82,-1.47
1549,Anthony Lopes,Lyon,8,720,90,72.7,8.0,8,90,8,0,0.0,0,0.75,7,13,-6,-0.75,+0.58,11.1,13.3,-2.2,-0.27,+1.00
1550,Adrian Lopez,Granada,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,Alberto Lopez,Sevilla,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,David Lopez,Mallorca,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,David Lopez,Girona,11,913,83,78.0,10.1,11,83,9,0,0.0,0,2.55,24,12,+12,+1.18,+0.13,17.7,12.6,+5.2,+0.51,-0.56
1554,Diego Lopez,Valencia,13,922,71,78.8,10.2,11,77,2,2,39,0,1.38,10,14,-4,-0.39,-1.12,11.4,9.9,+1.5,+0.14,+0.36
1555,Fermin Lopez,Barcelona,8,413,52,35.3,4.6,5,65,0,3,29,4,2.13,5,4,+1,+0.22,-1.21,7.2,4.9,+2.3,+0.50,-0.80
1556,Javi Lopez,Alavés,9,510,57,43.6,5.7,4,87,2,5,32,3,0.89,5,7,-2,-0.35,+0.33,9.3,5.6,+3.8,+0.66,+0.98
1557,Maxime Lopez,Fiorentina,3,107,36,9.9,1.2,1,74,0,2,17,5,2.00,1,1,0,0.00,-0.37,1.0,3.3,-2.4,-2.00,-1.89
1558,Maxime Lopez,Sassuolo,2,140,70,13.0,1.6,2,70,1,0,0.0,0,0.00,0,3,-3,-1.93,-1.74,0.5,3.0,-2.4,-1.56,-1.10
1560,Pau Lopez,Marseille,11,959,87,96.9,10.7,11,87,10,0,0.0,0,1.18,12,12,0,0.00,+2.90,16.4,9.2,+7.2,+0.68,-0.91
1561,Unai Lopez,Rayo Vallecano,11,634,58,54.2,7.0,9,64,0,2,31,2,1.55,10,11,-1,-0.14,+0.03,10.6,14.5,-4.0,-0.56,-0.46
1562,Dion Lopy,Almería,12,839,70,71.7,9.3,10,80,5,2,19,1,0.25,10,23,-13,-1.39,+0.51,11.1,17.4,-6.3,-0.67,-0.64
1563,Anthony Losilla,Bochum,10,792,79,80.0,8.8,10,79,5,0,0.0,0,0.80,9,21,-12,-1.36,-0.45,9.7,17.6,-7.9,-0.90,-1.86
1564,Jordan Lotomba,Nice,8,403,50,37.3,4.5,4,78,2,4,23,2,2.25,6,3,+3,+0.67,-0.13,4.7,4.2,+0.5,+0.11,-0.89
1565,Tom Louchet,Nice,1,3,3,0.3,0.0,0,0.0,0,1,3,3,3.00,0,0,0,0.00,-0.75,0.0,0.0,0.0,-1.13,-1.80
1566,Matteo Lovato,Salernitana,8,686,86,63.5,7.6,8,86,6,0,0.0,4,0.38,4,15,-11,-1.44,-0.30,5.1,12.9,-7.8,-1.03,+0.18
1567,Dejan Lovren,Lyon,3,181,60,18.3,2.0,2,90,2,1,1,1,1.33,4,5,-1,-0.50,+0.50,3.0,2.5,+0.5,+0.25,+0.98
1568,Sandi Lovric,Udinese,10,588,59,54.4,6.5,6,82,2,4,24,0,0.90,4,10,-6,-0.92,-0.74,7.0,9.2,-2.2,-0.34,-0.89
1569,Max Lowe,Sheffield Utd,2,124,62,11.5,1.4,2,62,0,0,0.0,1,0.00,0,2,-2,-1.45,+0.34,0.5,2.5,-1.9,-1.41,-0.04
1570,Anthony Lozano,Getafe,5,81,16,6.9,0.9,0,0.0,0,5,16,8,0.40,1,3,-2,-2.22,-2.22,0.5,2.3,-1.7,-1.93,-1.76
1571,Hirving Lozano,Napoli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,Lucas,Cádiz,7,372,53,34.4,4.1,3,90,3,4,26,5,0.71,4,7,-3,-0.73,-0.22,3.4,5.9,-2.6,-0.63,-0.07
1573,Lorenzo Lucca,Udinese,12,645,54,59.7,7.2,7,80,4,5,17,0,0.92,5,11,-6,-0.84,-0.63,8.6,9.2,-0.6,-0.08,-0.35
1574,Jhon Lucumi,Bologna,6,439,73,40.6,4.9,5,85,4,1,15,1,1.00,3,4,-1,-0.21,-0.77,5.0,4.1,+1.0,+0.20,-0.03
1575,Jose Luis Gaya,Valencia,11,893,81,76.3,9.9,11,81,7,0,0.0,0,1.55,13,13,0,0.00,+0.65,12.8,11.5,+1.3,+0.13,+0.27
1576,Jose Luis Morales,Villarreal,8,301,38,25.7,3.3,2,61,0,6,30,5,0.63,2,6,-4,-1.20,-0.99,3.6,6.3,-2.7,-0.81,-0.37
1577,Jose Luis Palomino,Atalanta,2,4,2,0.4,0.0,0,0.0,0,2,2,3,3.00,0,0,0,0.00,-0.75,0.3,0.0,+0.3,+9.42,+9.03
1578,Douglas Luiz,Aston Villa,12,1023,85,94.7,11.4,12,85,7,0,0.0,0,2.08,28,17,+11,+0.97,-0.61,22.8,15.1,+7.7,+0.68,+0.81
1579,Romelu Lukaku,Roma,10,822,82,76.1,9.1,9,89,8,1,20,0,1.70,18,8,+10,+1.09,+1.79,12.7,8.7,+4.0,+0.44,-0.08
1580,Castello Lukeba,RB Leipzig,10,752,75,76.0,8.4,8,90,8,2,16,1,2.00,19,7,+12,+1.44,-0.83,14.7,10.2,+4.5,+0.54,+0.28
1581,Dodi Lukebakio,Sevilla,9,545,61,50.5,6.1,6,74,2,3,35,1,1.33,10,5,+5,+0.83,+1.50,8.6,9.5,-1.0,-0.16,+0.47
1582,Jayden Luker,Luton Town,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,Sasa Lukic,Fulham,7,352,50,32.6,3.9,4,80,2,3,11,2,0.71,2,7,-5,-1.28,-0.66,3.4,10.7,-7.2,-1.85,-1.56
1584,Karlo Lulic,Frosinone,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,Daniel Luna,Mallorca,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,Andriy Lunin,Real Madrid,3,270,90,23.1,3.0,3,90,3,0,0.0,10,3.00,10,2,+8,+2.67,+1.57,4.7,3.5,+1.3,+0.43,-0.44
1588,Sebastiano Luperto,Empoli,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,0.83,5,21,-16,-1.33,0.0,11.7,17.3,-5.5,-0.46,0.0
1589,Mateus Lusuardi,Frosinone,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,Charalambos Lykogiannis,Bologna,9,527,59,48.8,5.9,7,73,1,2,10,2,1.44,8,6,+2,+0.34,+0.18,5.9,5.0,+0.9,+0.16,-0.12
1591,Senne Lynen,Werder Bremen,10,369,37,37.3,4.1,4,66,0,6,18,1,1.10,5,8,-3,-0.73,-0.59,4.8,7.2,-2.4,-0.59,-0.28
1592,Yannis M'Bemba,Nantes,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,Othmane Maamma,Montpellier,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1594,Ian Maatsen,Chelsea,7,113,16,10.5,1.3,0,0.0,0,7,16,5,1.57,0,1,-1,-0.80,-1.35,2.8,3.1,-0.3,-0.22,-1.20
1595,Alexis Mac Allister,Liverpool,11,880,80,81.5,9.8,11,80,5,0,0.0,0,2.18,18,9,+9,+0.92,-2.68,21.6,10.9,+10.7,+1.09,+0.48
1596,Daniel Macej,Frosinone,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,Deiver Machado,Lens,11,589,54,54.5,6.5,6,76,2,5,26,0,1.36,10,9,+1,+0.15,+0.34,7.5,8.0,-0.5,-0.07,-0.88
1598,Darwin Machis,Cádiz,10,512,51,47.4,5.7,7,63,1,3,25,1,1.00,7,8,-1,-0.18,+0.77,6.6,6.7,-0.1,-0.01,+1.08
1599,James Maddison,Tottenham,11,881,80,81.6,9.8,11,80,3,0,0.0,0,2.36,22,8,+14,+1.43,+3.69,17.1,12.0,+5.1,+0.52,+2.55
1600,Noni Madueke,Chelsea,5,119,24,11.0,1.3,1,66,0,4,13,5,0.80,0,3,-3,-2.27,-3.02,2.0,1.8,+0.2,+0.16,-0.78
1601,Pablo Maffeo,Mallorca,9,607,67,56.2,6.7,7,82,6,2,17,0,0.78,8,11,-3,-0.44,+0.13,7.9,10.1,-2.2,-0.30,+0.07
1602,Soungoutou Magassa,Monaco,10,848,85,78.5,9.4,10,85,7,0,0.0,0,2.10,20,10,+10,+1.06,+0.67,13.3,9.5,+3.8,+0.40,-0.15
1603,Giulio Maggiore,Salernitana,8,537,67,49.7,6.0,6,80,2,2,29,2,0.50,7,11,-4,-0.67,+1.32,5.0,12.5,-7.5,-1.26,-0.33
1604,Matej Maglica,Darmstadt 98,8,521,65,52.6,5.8,7,71,3,1,22,0,0.88,11,12,-1,-0.17,+3.09,9.8,9.7,+0.1,+0.01,+2.20
1605,Giangiacomo Magnani,Hellas Verona,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,0.67,7,16,-9,-0.75,0.0,7.3,17.1,-9.8,-0.82,0.0
1606,Hugo Magnetti,Brest,11,706,64,71.3,7.8,10,68,0,1,28,0,1.36,9,10,-1,-0.13,+0.19,11.3,9.1,+2.2,+0.28,+0.53
1607,Yohann Magnin,Clermont Foot,10,526,53,53.1,5.8,5,85,3,5,20,1,0.90,5,6,-1,-0.17,+0.80,7.7,11.2,-3.6,-0.61,-0.30
1608,Frank Magri,Toulouse,11,585,53,54.2,6.5,6,79,1,5,23,0,1.00,6,7,-1,-0.15,+0.21,7.2,10.9,-3.7,-0.57,+0.70
1609,Harry Maguire,Manchester Utd,7,478,68,44.3,5.3,5,90,5,2,14,3,1.71,6,7,-1,-0.19,+0.11,7.0,9.0,-2.0,-0.38,-0.49
1610,Jon Magunacelaya,Real Sociedad,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,Arne Maier,Augsburg,3,56,19,5.7,0.6,0,0.0,0,3,19,4,0.33,1,1,0,0.00,+0.29,0.6,0.9,-0.3,-0.52,-0.55
1613,Habib Maiga,Metz,5,83,17,7.7,0.9,0,0.0,0,5,17,2,1.60,0,1,-1,-1.08,-0.63,0.3,1.5,-1.2,-1.34,-0.60
1614,Mike Maignan,Milan,9,809,90,74.9,9.0,9,90,8,0,0.0,0,1.89,16,12,+4,+0.44,-0.22,13.3,10.3,+3.0,+0.33,+0.23
1615,Linton Maina,Köln,9,607,67,61.3,6.7,8,74,1,1,14,0,0.67,6,13,-7,-1.04,+0.61,8.6,14.0,-5.3,-0.79,+0.38
1616,Patrick Mainka,Heidenheim,11,990,90,100.0,11.0,11,90,11,0,0.0,0,0.91,17,26,-9,-0.82,0.0,14.4,26.9,-12.5,-1.14,0.0
1617,Kobbie Mainoo,Manchester Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,Ainsley Maitland-Niles,Lyon,5,267,53,27.0,3.0,3,68,1,2,31,3,0.20,2,8,-6,-2.02,-1.52,3.4,9.3,-5.9,-1.98,-1.96
1619,Radoslaw Majecki,Monaco,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,Lovro Majer,Rennes,1,16,16,1.5,0.2,0,0.0,0,1,16,0,3.00,2,0,+2,+11.25,+11.42,1.2,0.2,+1.0,+5.35,+5.19
1621,Lovro Majer,Wolfsburg,11,761,69,76.9,8.5,9,78,1,2,29,0,1.18,14,12,+2,+0.24,+2.99,12.8,12.4,+0.4,+0.04,+0.83
1622,Jean-Victor Makengo,Lorient,7,318,45,29.4,3.5,3,73,1,4,25,4,0.86,4,5,-1,-0.28,+0.31,3.1,5.8,-2.7,-0.76,-0.12
1623,Jordy Makengo,Freiburg,1,45,45,4.5,0.5,0,0.0,0,1,45,5,1.00,2,0,+2,+4.00,+4.95,1.6,0.1,+1.5,+3.05,+3.34
1624,Antoine Makoumbou,Cagliari,12,1073,89,99.4,11.9,12,89,11,0,0.0,0,0.75,12,24,-12,-1.01,-1.01,13.4,18.8,-5.5,-0.46,-3.96
1625,Nemanja Maksimovic,Getafe,13,1164,90,99.5,12.9,13,90,12,0,0.0,0,1.23,15,17,-2,-0.15,-0.15,14.0,17.7,-3.8,-0.29,-0.55
1626,Daniel Maldini,Empoli,2,27,14,2.5,0.3,0,0.0,0,2,14,2,1.50,1,0,+1,+3.33,+4.79,0.2,0.4,-0.2,-0.60,-0.14
1627,Youssef Maleh,Empoli,9,793,88,73.4,8.8,9,88,8,0,0.0,0,1.11,4,16,-12,-1.36,-0.11,8.4,13.8,-5.4,-0.62,-0.58
1628,Youssef Maleh,Lecce,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,Donyell Malen,Dortmund,11,742,67,74.9,8.2,9,74,3,2,37,0,1.91,16,13,+3,+0.36,0.00,15.1,13.9,+1.3,+0.16,+0.22
1630,Ruslan Malinovskyi,Genoa,10,505,51,46.8,5.6,7,69,0,3,8,1,1.10,5,6,-1,-0.18,+0.13,3.0,4.2,-1.2,-0.22,-0.09
1631,Lennard Maloney,Heidenheim,11,947,86,95.7,10.5,11,86,8,0,0.0,0,0.91,15,24,-9,-0.86,-0.86,13.7,26.0,-12.3,-1.17,-0.72
1632,Aaron Malouda,Lille,1,1,1,0.1,0.0,0,0.0,0,1,1,3,3.00,0,0,0,0.00,-0.33,0.0,0.0,0.0,0.00,-0.50
1633,Joel Malusa,Udinese,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1634,Giorgi Mamardashvili,Valencia,13,1170,90,100.0,13.0,13,90,13,0,0.0,0,1.38,16,18,-2,-0.15,0.0,15.0,14.1,+0.9,+0.07,0.0
1635,David Mamutovic,Mainz 05,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,Wilson Manafa,Granada,2,99,50,8.5,1.1,1,90,1,1,9,10,0.50,1,1,0,0.00,+1.01,2.0,2.3,-0.3,-0.27,+0.59
1638,Hianga Mananga Mbock,Brest,2,9,5,0.9,0.1,0,0.0,0,2,5,1,1.50,0,0,0,0.00,+0.18,0.3,0.8,-0.5,-5.23,-5.40
1639,Gianluca Mancini,Roma,12,1010,84,93.5,11.2,12,84,9,0,0.0,0,1.50,19,12,+7,+0.62,-0.66,14.6,10.0,+4.6,+0.41,-0.72
1640,Tommaso Mancini,Juventus,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641,Marco Mancosu,Cagliari,3,152,51,14.1,1.7,3,51,0,0,0.0,2,2.33,0,3,-3,-1.78,-0.90,2.6,2.0,+0.7,+0.40,+0.96
1642,Steve Mandanda,Rennes,12,1080,90,100.0,12.0,12,90,12,0,0.0,0,1.00,16,16,0,0.00,0.0,17.8,14.9,+2.9,+0.24,0.0
1643,Christos Mandas,Lazio,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1644,Aissa Mandi,Villarreal,7,466,67,39.8,5.2,5,83,4,2,27,6,0.43,6,8,-2,-0.39,+0.13,7.1,7.5,-0.4,-0.08,+0.75
1645,Rolando Mandragora,Fiorentina,11,507,46,46.9,5.6,5,79,2,6,19,1,1.55,9,11,-2,-0.36,-1.30,5.2,9.8,-4.6,-0.82,-0.98
1646,Orel Mangala,Nott'ham Forest,11,912,83,84.4,10.1,11,83,5,0,0.0,0,1.18,11,15,-4,-0.39,-0.39,11.1,14.5,-3.4,-0.34,+0.76
1647,Vito Mannone,Lille,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,Vito Mannone,Lorient,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,Javier Manquillo,Newcastle Utd,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
