,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Att,Pass Types - Live,Pass Types - Dead,Pass Types - FK,Pass Types - TB,Pass Types - Sw,Pass Types - Crs,Pass Types - TI,Pass Types - CK,Corner Kicks - In,Corner Kicks - Out,Corner Kicks - Str,Outcomes - Cmp,Outcomes - Off,Outcomes - Blocks
2366,Rubén Rochina,es ESP,"MF,FW",Granada,La Liga,30.0,1991.0,8.3,383.0,338.0,40.0,17.0,3.0,15.0,36.0,4.0,17.0,8.0,4.0,0.0,259.0,5.0,12.0
2367,Cimo Röcker,de GER,DF,Hertha BSC,Bundesliga,27.0,1994.0,0.2,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2368,Enzo Roco,cl CHI,DF,Elche,La Liga,28.0,1992.0,28.4,1158.0,1087.0,66.0,66.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,949.0,5.0,12.0
2369,Stian Rode Gregersen,no NOR,DF,Bordeaux,Ligue 1,26.0,1995.0,21.7,914.0,889.0,23.0,12.0,0.0,6.0,6.0,11.0,0.0,0.0,0.0,0.0,772.0,2.0,11.0
2370,Sebastian Rode,de GER,MF,Eint Frankfurt,Bundesliga,30.0,1990.0,8.4,414.0,401.0,12.0,9.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,336.0,1.0,7.0
2371,Joe Rodon,wls WAL,DF,Tottenham,Premier League,23.0,1997.0,1.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0
2372,Rodri,es ESP,MF,Manchester City,Premier League,25.0,1996.0,32.0,2887.0,2837.0,44.0,37.0,4.0,25.0,9.0,7.0,0.0,0.0,0.0,0.0,2640.0,6.0,16.0
2373,Rodrigo,es ESP,"MF,FW",Leeds United,Premier League,30.0,1991.0,25.2,914.0,861.0,51.0,10.0,9.0,12.0,29.0,11.0,9.0,1.0,3.0,0.0,682.0,2.0,25.0
2374,Rodrigo,es ESP,FW,Betis,La Liga,21.0,2000.0,9.8,415.0,410.0,5.0,2.0,5.0,2.0,10.0,2.0,1.0,0.0,0.0,0.0,337.0,0.0,10.0
2375,Gerson Rodrigues,lu LUX,"FW,MF",Troyes,Ligue 1,26.0,1995.0,9.4,223.0,199.0,23.0,1.0,1.0,1.0,10.0,3.0,4.0,3.0,0.0,0.0,157.0,1.0,10.0
2376,Kévin Rodrigues,pt POR,"DF,FW",Rayo Vallecano,La Liga,27.0,1994.0,4.8,229.0,172.0,56.0,7.0,0.0,1.0,10.0,48.0,1.0,1.0,0.0,0.0,162.0,1.0,5.0
2377,Ángel Rodríguez,es ESP,"FW,MF",Mallorca,La Liga,34.0,1987.0,17.2,263.0,251.0,11.0,0.0,2.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,187.0,1.0,13.0
2378,Óscar Rodríguez Arnaiz,es ESP,"MF,FW",Getafe,La Liga,23.0,1998.0,10.5,429.0,385.0,43.0,25.0,2.0,9.0,43.0,4.0,14.0,7.0,6.0,0.0,316.0,1.0,9.0
2379,Óscar Rodríguez Arnaiz,es ESP,"FW,MF",Sevilla,La Liga,23.0,1998.0,4.6,214.0,197.0,16.0,3.0,1.0,5.0,15.0,1.0,12.0,1.0,7.0,0.0,168.0,1.0,6.0
2380,Dani Rodríguez,es ESP,"MF,FW",Mallorca,La Liga,33.0,1988.0,31.5,951.0,884.0,65.0,23.0,11.0,8.0,55.0,8.0,26.0,12.0,3.0,0.0,716.0,2.0,31.0
2381,Guido Rodríguez,ar ARG,MF,Betis,La Liga,27.0,1994.0,28.1,1458.0,1404.0,53.0,50.0,3.0,21.0,4.0,3.0,0.0,0.0,0.0,0.0,1245.0,1.0,25.0
2382,Jay Rodriguez,eng ENG,FW,Burnley,Premier League,32.0,1989.0,15.4,313.0,307.0,3.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,185.0,3.0,10.0
2383,Ricardo Rodríguez,ch SUI,DF,Torino,Serie A,28.0,1992.0,27.5,1469.0,1374.0,86.0,31.0,1.0,22.0,65.0,8.0,46.0,28.0,17.0,0.0,1247.0,9.0,22.0
2384,Rodrygo,br BRA,FW,Real Madrid,La Liga,20.0,2001.0,16.9,682.0,635.0,41.0,3.0,1.0,1.0,41.0,9.0,27.0,5.0,10.0,0.0,555.0,6.0,18.0
2385,Mads Roerslev,dk DEN,DF,Brentford,Premier League,22.0,1999.0,13.8,358.0,332.0,25.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,0.0,0.0,230.0,1.0,16.0
2386,Marko Rog,hr CRO,MF,Cagliari,Serie A,26.0,1995.0,3.5,152.0,141.0,11.0,8.0,0.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,122.0,0.0,3.0
2387,Rogério,br BRA,DF,Sassuolo,Serie A,23.0,1998.0,19.2,1131.0,967.0,161.0,24.0,0.0,11.0,82.0,117.0,20.0,0.0,19.0,0.0,921.0,3.0,20.0
2388,Alessio Romagnoli,it ITA,DF,Milan,Serie A,26.0,1995.0,15.7,999.0,947.0,51.0,34.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,893.0,1.0,5.0
2389,Simone Romagnoli,it ITA,DF,Empoli,Serie A,31.0,1990.0,16.6,796.0,726.0,63.0,47.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,612.0,7.0,6.0
2390,Leonardo Román,es ESP,GK,Mallorca,La Liga,21.0,2000.0,2.0,67.0,45.0,22.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0
2392,Cristian Romero,ar ARG,DF,Tottenham,Premier League,23.0,1998.0,20.5,1325.0,1281.0,43.0,35.0,2.0,13.0,0.0,8.0,0.0,0.0,0.0,0.0,1149.0,1.0,14.0
2393,Iván Romero,es ESP,FW,Sevilla,La Liga,20.0,2001.0,2.0,34.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0
2394,Luka Romero,ar ARG,FW,Lazio,Serie A,16.0,2004.0,0.9,37.0,33.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,35.0,0.0,0.0
2395,Sergio Romero,ar ARG,GK,Venezia,Serie A,34.0,1987.0,16.0,586.0,397.0,188.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,1.0,0.0
2396,Oriol Romeu,es ESP,MF,Southampton,Premier League,29.0,1991.0,32.1,1691.0,1657.0,29.0,29.0,7.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,1377.0,5.0,23.0
2397,Cristiano Ronaldo,pt POR,FW,Manchester Utd,Premier League,36.0,1985.0,27.3,904.0,866.0,35.0,3.0,2.0,3.0,15.0,7.0,0.0,0.0,0.0,0.0,726.0,3.0,25.0
2398,Cristiano Ronaldo,pt POR,FW,Juventus,Serie A,36.0,1985.0,0.3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0
2399,Salomón Rondón,ve VEN,FW,Everton,Premier League,31.0,1989.0,8.8,193.0,190.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,117.0,0.0,9.0
2400,Valentin Rongier,fr FRA,"MF,DF",Marseille,Ligue 1,26.0,1994.0,24.4,1950.0,1783.0,163.0,34.0,5.0,11.0,7.0,127.0,0.0,0.0,0.0,0.0,1753.0,4.0,26.0
2401,Marten de Roon,nl NED,"MF,DF",Atalanta,Serie A,30.0,1991.0,28.3,1690.0,1615.0,72.0,50.0,0.0,32.0,7.0,22.0,0.0,0.0,0.0,0.0,1434.0,3.0,21.0
2402,Unai Ropero,es ESP,MF,Alavés,La Liga,19.0,2001.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2403,Pablo Rosario,nl NED,MF,Nice,Ligue 1,24.0,1997.0,30.3,1737.0,1695.0,36.0,29.0,0.0,6.0,15.0,7.0,0.0,0.0,0.0,0.0,1522.0,6.0,17.0
2404,Romario Rösch,de GER,MF,Mainz 05,Bundesliga,22.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,Danny Rose,eng ENG,DF,Watford,Premier League,31.0,1990.0,7.7,340.0,225.0,113.0,18.0,4.0,5.0,24.0,87.0,8.0,5.0,3.0,0.0,227.0,2.0,11.0
2406,Francesco Rossi,it ITA,GK,Atalanta,Serie A,30.0,1991.0,0.4,16.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2407,Tom Rothe,de GER,DF,Dortmund,Bundesliga,16.0,2004.0,1.0,54.0,43.0,11.0,2.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,40.0,0.0,4.0
2408,Jérôme Roussillon,fr FRA,DF,Wolfsburg,Bundesliga,28.0,1993.0,19.7,918.0,749.0,162.0,7.0,0.0,4.0,50.0,155.0,0.0,0.0,0.0,0.0,675.0,7.0,19.0
2409,Nicolò Rovella,it ITA,MF,Genoa,Serie A,19.0,2001.0,16.3,977.0,822.0,152.0,75.0,3.0,11.0,110.0,9.0,68.0,26.0,32.0,0.0,762.0,3.0,11.0
2410,Jon Rowe,eng ENG,"FW,MF",Norwich City,Premier League,18.0,2003.0,2.5,72.0,68.0,2.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,48.0,2.0,4.0
2411,Amir Rrahmani,xk KVX,DF,Napoli,Serie A,27.0,1994.0,32.5,2015.0,1906.0,107.0,61.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,1835.0,2.0,4.0
2412,Ruan,br BRA,DF,Sassuolo,Serie A,22.0,1999.0,2.4,110.0,91.0,19.0,3.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,84.0,0.0,2.0
2413,Rubén,es ESP,DF,Espanyol,La Liga,20.0,2001.0,1.7,69.0,55.0,14.0,0.0,1.0,1.0,9.0,14.0,0.0,0.0,0.0,0.0,45.0,0.0,2.0
2414,John Ruddy,eng ENG,GK,Wolves,Premier League,34.0,1986.0,1.5,33.0,17.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
2415,Antonio Rüdiger,de GER,DF,Chelsea,Premier League,28.0,1993.0,33.7,2534.0,2462.0,63.0,50.0,7.0,34.0,15.0,13.0,0.0,0.0,0.0,0.0,2217.0,9.0,18.0
2416,Sebastian Rudy,de GER,MF,Hoffenheim,Bundesliga,31.0,1990.0,8.6,405.0,378.0,23.0,8.0,0.0,0.0,15.0,7.0,8.0,1.0,3.0,0.0,305.0,4.0,6.0
2418,Daniele Rugani,it ITA,DF,Juventus,Serie A,27.0,1994.0,9.8,547.0,528.0,18.0,12.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,497.0,1.0,4.0
2419,Matteo Ruggeri,it ITA,DF,Salernitana,Serie A,19.0,2002.0,7.5,302.0,251.0,49.0,3.0,0.0,4.0,29.0,46.0,0.0,0.0,0.0,0.0,198.0,2.0,6.0
2420,Mário Rui,pt POR,DF,Napoli,Serie A,30.0,1991.0,33.2,2461.0,2104.0,346.0,80.0,1.0,34.0,80.0,248.0,18.0,7.0,6.0,0.0,2073.0,11.0,35.0
2421,Aitor Ruibal,es ESP,"FW,DF",Betis,La Liga,25.0,1996.0,9.5,341.0,310.0,25.0,2.0,0.0,1.0,17.0,23.0,0.0,0.0,0.0,0.0,258.0,6.0,10.0
2422,Isma Ruiz,es ESP,MF,Granada,La Liga,20.0,2001.0,3.1,124.0,124.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,2.0
2423,Fabián Ruiz Peña,es ESP,MF,Napoli,Serie A,25.0,1996.0,26.5,2196.0,2143.0,48.0,47.0,2.0,37.0,17.0,1.0,0.0,0.0,0.0,0.0,1969.0,5.0,26.0
2424,Víctor Ruiz,es ESP,DF,Betis,La Liga,32.0,1989.0,15.8,896.0,858.0,36.0,32.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,778.0,2.0,6.0
2425,Gerónimo Rulli,ar ARG,GK,Villarreal,La Liga,29.0,1992.0,32.0,1288.0,982.0,305.0,91.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,1.0,1.0
2426,Lukas Rupp,de GER,MF,Norwich City,Premier League,30.0,1991.0,8.5,391.0,385.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,322.0,3.0,15.0
2427,Alessandro Russo,it ITA,MF,Salernitana,Serie A,17.0,2003.0,0.3,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2428,Franco Russo,ar ARG,DF,Mallorca,La Liga,26.0,1994.0,16.3,644.0,602.0,41.0,34.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,491.0,1.0,6.0
2429,Georginio Rutter,fr FRA,"FW,MF",Hoffenheim,Bundesliga,19.0,2002.0,17.9,319.0,309.0,8.0,1.0,1.0,4.0,20.0,2.0,0.0,0.0,0.0,0.0,198.0,2.0,19.0
2430,Mathew Ryan,au AUS,GK,Real Sociedad,La Liga,29.0,1992.0,3.0,107.0,73.0,34.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0
2431,Julian Ryerson,no NOR,DF,Union Berlin,Bundesliga,23.0,1997.0,15.9,650.0,522.0,126.0,5.0,0.0,1.0,51.0,120.0,1.0,0.0,0.0,0.0,482.0,2.0,20.0
2432,Frederik Rønnow,dk DEN,GK,Union Berlin,Bundesliga,28.0,1992.0,7.0,257.0,197.0,59.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,1.0,1.0
2433,José Sá,pt POR,GK,Wolves,Premier League,28.0,1993.0,36.5,1109.0,748.0,357.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,4.0,0.0
2434,Roli Pereira de Sa,fr FRA,MF,Nantes,Ligue 1,24.0,1996.0,6.4,272.0,263.0,7.0,1.0,1.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,222.0,2.0,5.0
2435,Youssouf Sabaly,sn SEN,DF,Betis,La Liga,28.0,1993.0,8.8,497.0,423.0,74.0,3.0,0.0,0.0,17.0,71.0,0.0,0.0,0.0,0.0,414.0,0.0,13.0
2436,Mathys Saban,fr FRA,"FW,MF",Saint-Étienne,Ligue 1,19.0,2002.0,0.8,14.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2437,Stefano Sabelli,it ITA,DF,Genoa,Serie A,28.0,1993.0,3.9,153.0,123.0,30.0,1.0,0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,96.0,0.0,10.0
2438,Abdelhamid Sabiri,ma MAR,"MF,FW",Sampdoria,Serie A,24.0,1996.0,9.9,346.0,313.0,29.0,15.0,0.0,4.0,15.0,5.0,6.0,4.0,0.0,0.0,259.0,4.0,13.0
2439,Marcel Sabitzer,at AUT,"MF,FW",RB Leipzig,Bundesliga,27.0,1994.0,0.5,49.0,45.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
2440,Marcel Sabitzer,at AUT,"MF,DF",Bayern Munich,Bundesliga,27.0,1994.0,10.1,712.0,664.0,44.0,10.0,2.0,5.0,16.0,33.0,0.0,0.0,0.0,0.0,576.0,4.0,20.0
2441,Falaye Sacko,ml MLI,DF,Saint-Étienne,Ligue 1,26.0,1995.0,7.4,437.0,403.0,34.0,11.0,0.0,2.0,8.0,23.0,0.0,0.0,0.0,0.0,368.0,0.0,10.0
2442,Alexis Saelemaekers,be BEL,FW,Milan,Serie A,22.0,1999.0,20.7,869.0,840.0,28.0,6.0,2.0,1.0,63.0,11.0,10.0,0.0,2.0,0.0,681.0,1.0,26.0
2444,Rafiki Said Ahamada,km COM,"MF,FW",Brest,Ligue 1,21.0,2000.0,1.4,57.0,54.0,3.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,42.0,0.0,3.0
2445,Wesley Saïd,fr FRA,"FW,MF",Lens,Ligue 1,26.0,1995.0,7.3,232.0,222.0,6.0,3.0,0.0,2.0,10.0,2.0,0.0,0.0,0.0,0.0,164.0,4.0,8.0
2446,Allan Saint-Maximin,fr FRA,"FW,MF",Newcastle Utd,Premier League,24.0,1997.0,31.2,747.0,721.0,19.0,0.0,11.0,11.0,60.0,5.0,0.0,0.0,0.0,0.0,529.0,7.0,33.0
2447,Romain Saïss,ma MAR,DF,Wolves,Premier League,31.0,1990.0,30.1,1808.0,1745.0,58.0,45.0,1.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,1437.0,5.0,13.0
2448,Bukayo Saka,eng ENG,"FW,MF",Arsenal,Premier League,19.0,2001.0,33.1,1196.0,1096.0,97.0,16.0,4.0,4.0,110.0,21.0,59.0,51.0,1.0,1.0,893.0,3.0,48.0
2449,Mamadou Sakho,fr FRA,DF,Montpellier,Ligue 1,31.0,1990.0,28.6,1579.0,1514.0,64.0,57.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,1408.0,1.0,3.0
2450,Bakary Sako,ml MLI,"FW,MF",Saint-Étienne,Ligue 1,33.0,1988.0,1.7,43.0,39.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2451,Jacopo Sala,it ITA,MF,Spezia,Serie A,29.0,1991.0,9.8,473.0,450.0,21.0,20.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,407.0,2.0,8.0
2452,Mohamed Salah,eg EGY,FW,Liverpool,Premier League,29.0,1992.0,30.7,1136.0,1112.0,15.0,1.0,18.0,3.0,41.0,7.0,1.0,1.0,0.0,0.0,875.0,9.0,38.0
2453,Eddie Salcedo,it ITA,"MF,FW",Spezia,Serie A,19.0,2001.0,4.8,148.0,139.0,8.0,1.0,0.0,0.0,13.0,1.0,5.0,2.0,3.0,0.0,100.0,1.0,2.0
2454,William Saliba,fr FRA,DF,Marseille,Ligue 1,20.0,2001.0,36.0,3068.0,2971.0,95.0,77.0,0.0,12.0,4.0,18.0,0.0,0.0,0.0,0.0,2853.0,2.0,19.0
2455,Romain Salin,fr FRA,GK,Rennes,Ligue 1,37.0,1984.0,1.0,33.0,29.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2456,Mohammed Salisu,gh GHA,DF,Southampton,Premier League,22.0,1999.0,33.0,1851.0,1707.0,142.0,44.0,0.0,10.0,13.0,94.0,0.0,0.0,0.0,0.0,1388.0,2.0,22.0
2457,Roland Sallai,hu HUN,"MF,FW",Freiburg,Bundesliga,24.0,1997.0,17.2,490.0,475.0,12.0,1.0,3.0,2.0,58.0,10.0,1.0,1.0,0.0,0.0,316.0,3.0,31.0
2458,Yoann Salmier,gf GUF,DF,Troyes,Ligue 1,28.0,1992.0,29.6,1347.0,1226.0,118.0,59.0,1.0,15.0,11.0,59.0,0.0,0.0,0.0,0.0,1120.0,3.0,21.0
2459,Salvi,es ESP,"MF,FW",Cádiz,La Liga,30.0,1991.0,15.5,360.0,339.0,19.0,3.0,2.0,1.0,65.0,14.0,2.0,0.0,2.0,0.0,212.0,2.0,16.0
2460,Lazar Samardzic,rs SRB,"MF,FW",Udinese,Serie A,19.0,2002.0,5.4,258.0,214.0,43.0,16.0,4.0,6.0,32.0,5.0,21.0,11.0,5.0,0.0,200.0,1.0,2.0
2461,Diadie Samassékou,ml MLI,MF,Hoffenheim,Bundesliga,25.0,1996.0,18.4,720.0,706.0,12.0,9.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,572.0,2.0,20.0
2462,Mama Samba Baldé,gw GNB,"MF,FW",Troyes,Ligue 1,25.0,1995.0,19.1,425.0,413.0,11.0,2.0,1.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,289.0,1.0,20.0
2463,Albert Sambi Lokonga,be BEL,MF,Arsenal,Premier League,21.0,1999.0,12.6,824.0,795.0,28.0,24.0,6.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,727.0,1.0,3.0
2464,Junior Sambia,fr FRA,"DF,FW",Montpellier,Ligue 1,24.0,1996.0,17.0,725.0,573.0,151.0,9.0,0.0,5.0,50.0,140.0,2.0,0.0,1.0,0.0,551.0,1.0,7.0
2465,Luigi Samele,it ITA,FW,Sassuolo,Serie A,19.0,2002.0,0.1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2466,Fede San Emeterio,es ESP,MF,Cádiz,La Liga,24.0,1997.0,9.2,348.0,343.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,1.0,10.0
2467,Antonio Sanabria,py PAR,FW,Torino,Serie A,25.0,1996.0,20.0,482.0,461.0,20.0,1.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,348.0,1.0,14.0
2468,Oihan Sancet,es ESP,FW,Athletic Club,La Liga,21.0,2000.0,15.8,450.0,437.0,12.0,1.0,10.0,7.0,10.0,3.0,1.0,0.0,0.0,0.0,347.0,1.0,6.0
2470,Renato Sanches,pt POR,"MF,FW",Lille,Ligue 1,23.0,1997.0,18.3,1208.0,1120.0,80.0,32.0,5.0,31.0,65.0,12.0,34.0,9.0,18.0,0.0,986.0,8.0,18.0
2471,Alexis Sánchez,cl CHI,FW,Inter,Serie A,32.0,1988.0,9.8,456.0,420.0,33.0,10.0,5.0,8.0,35.0,0.0,19.0,8.0,5.0,0.0,348.0,3.0,9.0
2472,Antonio Sánchez,es ESP,"MF,FW",Mallorca,La Liga,24.0,1997.0,18.0,670.0,644.0,26.0,10.0,1.0,3.0,16.0,3.0,0.0,0.0,0.0,0.0,519.0,0.0,15.0
2473,Davinson Sánchez,co COL,DF,Tottenham,Premier League,25.0,1996.0,18.1,1133.0,1108.0,24.0,20.0,1.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,994.0,1.0,8.0
2474,Germán Sánchez,es ESP,DF,Granada,La Liga,34.0,1986.0,25.5,1049.0,992.0,55.0,47.0,0.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,781.0,2.0,4.0
2475,Juan Sánchez,es ESP,,Sevilla,La Liga,17.0,2003.0,0.1,,,,,,,0.0,,,,,,,,
2476,Manuel Sánchez,es ESP,DF,Osasuna,La Liga,20.0,2000.0,25.1,1164.0,923.0,239.0,6.0,1.0,6.0,70.0,233.0,0.0,0.0,0.0,0.0,868.0,2.0,37.0
2477,Robert Sánchez,es ESP,GK,Brighton,Premier League,23.0,1997.0,37.0,1525.0,1207.0,312.0,78.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,6.0,3.0
2478,Jadon Sancho,eng ENG,"FW,MF",Manchester Utd,Premier League,21.0,2000.0,21.1,984.0,955.0,26.0,0.0,5.0,2.0,28.0,18.0,7.0,0.0,1.0,0.0,805.0,3.0,16.0
2479,Philippe Sandler,nl NED,DF,Troyes,Ligue 1,24.0,1997.0,0.8,27.0,26.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0
2480,Alex Sandro,br BRA,DF,Juventus,Serie A,30.0,1991.0,19.8,1096.0,960.0,132.0,21.0,0.0,8.0,35.0,109.0,0.0,0.0,0.0,0.0,918.0,4.0,15.0
2481,Leroy Sané,de GER,"FW,MF",Bayern Munich,Bundesliga,25.0,1996.0,22.0,996.0,954.0,39.0,9.0,6.0,4.0,38.0,10.0,16.0,7.0,3.0,2.0,821.0,3.0,15.0
2482,Oier Sanjurjo,es ESP,MF,Osasuna,La Liga,35.0,1986.0,8.4,324.0,320.0,3.0,0.0,0.0,1.0,11.0,3.0,0.0,0.0,0.0,0.0,228.0,1.0,7.0
2483,Mohamed Sankoh,nl NED,FW,Stuttgart,Bundesliga,17.0,2003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2484,Morgan Sanson,fr FRA,MF,Aston Villa,Premier League,26.0,1994.0,4.0,162.0,160.0,2.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,123.0,0.0,7.0
2485,Nicola Sansone,it ITA,"FW,MF",Bologna,Serie A,29.0,1991.0,10.0,336.0,287.0,49.0,18.0,4.0,1.0,52.0,4.0,25.0,16.0,4.0,0.0,236.0,0.0,10.0
2486,Baptiste Santamaria,fr FRA,"MF,DF",Rennes,Ligue 1,26.0,1995.0,28.0,1551.0,1525.0,23.0,18.0,2.0,21.0,15.0,5.0,0.0,0.0,0.0,0.0,1336.0,3.0,17.0
2487,Baptiste Santamaria,fr FRA,MF,Freiburg,Bundesliga,26.0,1995.0,0.2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2488,Federico Santander,py PAR,"FW,DF",Bologna,Serie A,30.0,1991.0,0.7,29.0,27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0
2489,Jesús Santiago,es ESP,MF,Valencia,La Liga,17.0,2004.0,0.9,35.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0
2490,Samir Santos,br BRA,DF,Watford,Premier League,26.0,1994.0,18.6,669.0,655.0,12.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,2.0,3.0
2491,Samir Santos,br BRA,DF,Udinese,Serie A,26.0,1994.0,15.8,688.0,621.0,66.0,26.0,0.0,4.0,12.0,37.0,0.0,0.0,0.0,0.0,535.0,1.0,11.0
2492,Sergio Santos,es ESP,DF,Real Madrid,La Liga,20.0,2001.0,0.1,8.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2493,Alvaro Sanz,es ESP,MF,Barcelona,La Liga,20.0,2001.0,0.3,13.0,12.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
2494,Riccardo Saponara,it ITA,FW,Fiorentina,Serie A,29.0,1991.0,14.3,555.0,545.0,8.0,5.0,0.0,13.0,28.0,2.0,1.0,0.0,0.0,0.0,427.0,2.0,19.0
2496,Pablo Sarabia,es ESP,FW,Paris S-G,Ligue 1,29.0,1992.0,0.2,20.0,19.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0
2497,Marcelo Saracchi,uy URU,DF,Levante,La Liga,23.0,1998.0,2.1,107.0,88.0,19.0,1.0,1.0,1.0,7.0,17.0,1.0,0.0,0.0,0.0,86.0,0.0,2.0
2498,Josh Sargent,us USA,"FW,MF",Norwich City,Premier League,21.0,2000.0,17.5,410.0,401.0,9.0,0.0,1.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,292.0,0.0,17.0
2499,Jeremy Sarmiento,ec ECU,"FW,MF",Brighton,Premier League,19.0,2002.0,0.5,20.0,18.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0
2500,Bouna Sarr,sn SEN,DF,Bayern Munich,Bundesliga,29.0,1992.0,0.7,40.0,35.0,5.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,28.0,0.0,3.0
