,Player,Squad,Playing Time - MP,Playing Time - Min,Playing Time - Mn/MP,Playing Time - Min%,Playing Time - 90s,Starts - Starts,Starts - Mn/Start,Starts - Compl,Subs - Subs,Subs - Mn/Sub,Subs - unSub,Team Success - PPM,Team Success - onG,Team Success - onGA,Team Success - +/-,Team Success - +/-90,Team Success - On-Off,Team Success (xG) - onxG,Team Success (xG) - onxGA,Team Success (xG) - xG+/-,Team Success (xG) - xG+/-90,Team Success (xG) - On-Off
1595,Ahmed Kutucu,Schalke 04,13,425,33,13.9,4.7,3,75,0,10,20,4,1.00,3,11,-8,-1.69,-1.35,6.9,8.3,-1.4,-0.29,-0.18
1596,Enock Kwateng,Nantes,30,2040,68,59.6,22.7,22,86,18,8,18,4,1.33,26,28,-2,-0.09,-0.22,27.5,27.2,+0.2,+0.01,-0.11
1597,Grejohn Kyei,Reims,1,2,2,0.1,0.0,0,0.0,0,1,2,1,3.00,0,0,0,0.00,+0.08,0.0,0.0,0.0,0.00,+0.18
1598,Antonino La Gumina,Empoli,22,1090,50,31.9,12.1,12,75,3,10,20,0,0.91,16,26,-10,-0.83,-0.48,17.7,18.7,-1.0,-0.08,+0.31
1599,Rajiv van La Parra,Huddersfield,5,405,81,11.8,4.5,5,81,3,0,0.0,5,0.60,2,6,-4,-0.89,+0.60,2.9,4.2,-1.3,-0.28,+0.64
1600,Luca de la Torre,Fulham,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,Gaetan Laborde,Bordeaux,1,90,90,2.6,1.0,1,90,1,0,0.0,0,0.00,0,2,-2,-2.00,-1.84,0.2,1.5,-1.3,-1.35,-1.01
1602,Gaetan Laborde,Montpellier,36,2895,80,84.6,32.2,35,82,15,1,25,0,1.61,45,30,+15,+0.47,+1.15,41.1,31.9,+9.2,+0.29,+0.45
1603,Alexandre Lacazette,Arsenal,35,2502,71,73.2,27.8,27,83,18,8,32,2,1.74,51,31,+20,+0.72,+0.52,40.1,38.3,+1.9,+0.07,-0.33
1604,Riccardo Ladinetti,Cagliari,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1605,Alban Lafont,Fiorentina,34,3015,89,88.2,33.5,34,89,33,0,0.0,3,1.15,43,40,+3,+0.09,+0.31,50.0,36.2,+13.9,+0.41,+0.60
1606,Victor Laguardia,Alavés,36,3240,90,94.7,36.0,36,90,36,0,0.0,0,1.36,37,44,-7,-0.19,+1.81,39.4,49.2,-9.7,-0.27,+0.91
1607,Abdou Lahat Diakhate,Parma,1,1,1,0.0,0.0,0,0.0,0,1,1,13,0.00,0,0,0,0.00,+0.53,0.0,0.0,0.0,-2.98,-2.32
1608,Konrad Laimer,RB Leipzig,29,1874,65,61.2,20.8,20,84,9,9,22,4,2.00,32,15,+17,+0.82,-0.47,33.9,24.5,+9.4,+0.45,-0.75
1609,Diego Lainez,Betis,12,353,29,10.3,3.9,3,67,0,9,17,4,0.92,7,6,+1,+0.25,+0.52,6.8,4.6,+2.2,+0.56,+0.69
1610,Ivan Lakicevic,Genoa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612,Erald Lakti,Fiorentina,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,Kenny Lala,Strasbourg,34,3060,90,89.5,34.0,34,90,34,0,0.0,0,1.41,56,42,+14,+0.41,+1.41,39.1,44.8,-5.7,-0.17,+0.88
1614,Adam Lallana,Liverpool,13,468,36,13.7,5.2,5,70,0,8,15,11,2.54,14,3,+11,+2.12,+0.41,10.3,2.2,+8.1,+1.56,+0.43
1615,Erik Lamela,Tottenham,19,974,51,28.5,10.8,9,81,2,10,25,3,2.00,18,12,+6,+0.55,-0.26,15.0,13.7,+1.3,+0.12,-0.11
1616,Mohamed Lamine Diaby,Nice,6,162,27,4.7,1.8,2,40,0,4,21,2,0.67,1,4,-3,-1.67,-1.61,1.9,2.6,-0.7,-0.37,-0.29
1617,Loick Landre,Nîmes,22,1591,72,46.5,17.7,19,83,17,3,4,3,1.41,27,23,+4,+0.23,+0.47,21.4,28.8,-7.4,-0.42,-0.46
1618,Michael Lang,M'Gladbach,17,1255,74,41.0,13.9,15,83,8,2,8,9,2.06,30,14,+16,+1.15,+1.30,21.6,19.7,+2.0,+0.14,+0.24
1619,Michael Langer,Schalke 04,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,Sebastian Langkamp,Werder Bremen,21,1414,67,46.2,15.7,15,84,13,6,27,10,1.48,27,25,+2,+0.13,-0.26,23.4,25.8,-2.4,-0.15,+0.06
1621,Manuel Lanzini,West Ham,10,686,69,20.1,7.6,8,78,4,2,30,0,1.50,13,12,+1,+0.13,+0.26,8.9,14.3,-5.4,-0.71,-0.42
1622,Gianluca Lapadula,Genoa,8,404,51,11.8,4.5,4,81,2,4,20,16,0.38,2,4,-2,-0.45,+0.03,7.1,5.9,+1.2,+0.26,+0.49
1623,Aymeric Laporte,Manchester City,35,3057,87,89.4,34.0,34,90,33,1,1,1,2.54,88,21,+67,+1.97,+0.73,73.2,22.5,+50.7,+1.49,-0.70
1624,Danilo Larangeira,Bologna,35,3077,88,90.0,34.2,35,88,31,0,0.0,2,1.23,42,47,-5,-0.15,+0.64,41.5,43.0,-1.6,-0.05,+0.12
1625,Johan Larsson,Guingamp,1,90,90,2.6,1.0,1,90,1,0,0.0,5,0.00,0,1,-1,-1.00,+0.05,0.7,0.6,+0.1,+0.09,+0.44
1626,Kevin Lasagna,Udinese,36,2453,68,71.7,27.3,26,86,19,10,22,2,1.11,31,41,-10,-0.37,+0.01,32.4,43.0,-10.6,-0.39,+0.23
1627,Jamaal Lascelles,Newcastle Utd,32,2745,86,80.3,30.5,32,86,29,0,0.0,1,1.16,29,36,-7,-0.23,-0.36,30.7,41.9,-11.2,-0.37,+0.07
1628,Paul Lasne,Montpellier,35,1789,51,52.3,19.9,18,85,13,17,15,1,1.57,28,22,+6,+0.30,+0.03,23.1,24.6,-1.5,-0.08,-0.61
1629,Borja Lasso,Sevilla,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,Toni Lato,Valencia,4,270,68,7.9,3.0,3,83,2,1,21,26,1.75,4,5,-1,-0.33,-0.82,5.2,6.7,-1.5,-0.50,-1.05
1631,Danny Latza,Mainz 05,24,1863,78,60.9,20.7,22,83,8,2,21,0,1.29,31,40,-9,-0.43,-0.28,30.0,38.9,-8.9,-0.43,-0.49
1632,Alexandre Lauray,Bordeaux,3,257,86,7.5,2.9,3,86,2,0,0.0,2,0.00,1,6,-5,-1.75,-1.67,1.9,4.0,-2.1,-0.74,-0.41
1633,Armand Lauriente,Rennes,1,4,4,0.1,0.0,0,0.0,0,1,4,11,0.00,0,0,0,0.00,-0.08,0.0,0.0,0.0,0.00,-0.21
1634,Vincent Laurini,Fiorentina,15,920,61,26.9,10.2,10,80,4,5,25,20,1.20,16,19,-3,-0.29,-0.47,16.1,12.0,+4.1,+0.40,+0.08
1635,Wesley Lautoa,Dijon,34,3024,89,88.4,33.6,34,89,31,0,0.0,1,0.91,26,51,-25,-0.74,+0.17,35.7,51.4,-15.7,-0.47,+0.16
1636,Diego Laxalt,Milan,20,651,33,19.0,7.2,6,82,3,14,11,18,1.85,11,9,+2,+0.28,-0.28,11.1,5.5,+5.7,+0.79,+0.72
1638,Miguel Layun,Villarreal,8,506,63,14.8,5.6,5,85,4,3,27,5,1.13,5,7,-2,-0.36,-0.32,6.9,8.4,-1.4,-0.26,-0.27
1639,Valentino Lazaro,Hertha BSC,31,2741,88,89.6,30.5,31,88,29,0,0.0,0,1.26,45,54,-9,-0.30,-0.58,46.2,57.0,-10.9,-0.36,-0.47
1640,Darko Lazovic,Genoa,33,2542,77,74.3,28.2,30,81,19,3,34,2,1.06,28,43,-15,-0.53,-0.22,33.6,41.7,-8.1,-0.29,-0.46
1641,Manuel Lazzari,SPAL,33,2835,86,82.9,31.5,33,86,26,0,0.0,0,1.24,38,43,-5,-0.16,+0.92,37.3,41.0,-3.6,-0.11,+0.46
1642,Mickael Le Bihan,Nice,5,204,41,6.0,2.3,2,78,0,3,16,1,1.00,3,5,-2,-0.88,-0.80,2.5,5.9,-3.4,-1.53,-1.52
1643,Maxime Le Marchand,Fulham,26,2250,87,65.8,25.0,25,88,23,1,45,8,0.88,27,53,-26,-1.04,+0.58,29.9,44.0,-14.1,-0.56,+0.41
1644,Robin Le Normand,Real Sociedad,4,284,71,8.3,3.2,3,90,3,1,13,4,0.00,1,5,-4,-1.27,-1.35,4.5,2.9,+1.6,+0.52,+0.53
1645,Damien Le Tallec,Montpellier,36,2805,78,82.0,31.2,31,84,19,5,38,0,1.61,43,33,+10,+0.32,+0.17,43.0,31.7,+11.2,+0.36,+0.80
1646,James Lea Siliki,Rennes,24,1220,51,35.7,13.6,14,75,5,10,17,4,1.33,14,17,-3,-0.22,-0.47,19.3,16.6,+2.8,+0.20,-0.01
1647,Rafael Leao,Lille,24,1287,54,37.6,14.3,16,70,0,8,21,3,1.83,20,7,+13,+0.91,-0.02,22.3,12.7,+9.6,+0.67,+0.34
1648,Mathew Leckie,Hertha BSC,18,941,52,30.8,10.5,10,80,4,8,17,1,1.17,13,16,-3,-0.29,-0.07,15.3,16.9,-1.6,-0.16,+0.22
1649,Benjamin Lecomte,Montpellier,37,3330,90,97.4,37.0,37,90,37,0,0.0,0,1.57,53,42,+11,+0.30,+0.30,49.6,41.0,+8.5,+0.23,+0.52
1650,Pierre Lees-Melou,Nice,30,2394,80,70.0,26.6,26,89,24,4,21,0,1.30,20,24,-4,-0.15,-0.06,33.2,32.9,+0.3,+0.01,+0.36
1651,Jordan Lefort,Amiens,23,1802,78,52.7,20.0,21,84,18,2,23,12,1.09,19,27,-8,-0.40,+0.32,20.2,28.8,-8.7,-0.43,-0.11
1652,Wu Lei,Espanyol,16,1061,66,31.0,11.8,12,79,4,4,28,1,1.75,19,9,+10,+0.85,+1.31,15.9,13.9,+1.9,+0.16,+0.42
1653,Tim Leibold,Nürnberg,32,2765,86,90.4,30.7,32,86,29,0,0.0,0,0.59,23,62,-39,-1.27,-0.35,32.1,44.9,-12.8,-0.42,+0.92
1654,Lucas Leiva,Lazio,27,1987,74,58.1,22.1,22,85,16,5,26,2,1.74,32,25,+7,+0.32,+0.13,33.1,29.2,+3.9,+0.17,-0.43
1655,Florian Lejeune,Newcastle Utd,12,1054,88,30.8,11.7,12,88,11,0,0.0,1,1.42,16,13,+3,+0.26,+0.60,14.1,14.7,-0.5,-0.05,+0.48
1656,Inigo Lekue,Athletic Club,4,211,53,6.2,2.3,2,91,2,2,15,1,2.25,2,4,-2,-0.85,-0.80,2.8,3.3,-0.5,-0.23,-0.18
1657,Nunzio Lella,Cagliari,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,Nicolas Lemaitre,Reims,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,Thomas Lemar,Atlético Madrid,31,1817,59,53.1,20.2,22,70,5,9,30,1,1.97,29,11,+18,+0.89,+0.44,23.6,19.4,+4.1,+0.20,+0.13
1660,Mario Lemina,Southampton,21,1613,77,47.2,17.9,18,85,13,3,27,2,0.62,16,37,-21,-1.17,-1.22,21.8,27.7,-5.9,-0.33,-0.22
1661,Mauricio Lemos,Sassuolo,3,179,60,5.2,2.0,3,60,0,0,0.0,31,1.33,5,7,-2,-1.01,-0.87,2.7,4.7,-2.0,-1.02,-0.82
1662,Benjamin Leneis,Augsburg,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1664,Clement Lenglet,Barcelona,23,1933,84,56.5,21.5,22,87,19,1,25,12,2.43,57,19,+38,+1.77,+0.80,45.4,27.4,+18.0,+0.84,+0.08
1665,Aaron Lennon,Burnley,16,1215,76,35.5,13.5,14,84,10,2,19,0,0.75,12,22,-10,-0.74,-0.21,10.9,24.5,-13.6,-1.00,-0.84
1666,Bernd Leno,Arsenal,32,2836,89,82.9,31.5,31,90,31,1,45,6,1.81,61,42,+19,+0.60,+0.14,51.6,46.6,+5.1,+0.16,+0.04
1667,Pedro Leon,Eibar,9,425,47,12.4,4.7,5,70,1,4,18,3,1.22,5,5,0,0.00,+0.12,4.3,5.4,-1.0,-0.22,-0.52
1668,Sergio Leon,Betis,16,638,40,18.7,7.1,6,75,2,10,19,8,1.31,7,10,-3,-0.42,-0.26,8.8,9.2,-0.4,-0.05,+0.02
1669,Lukas Lerager,Genoa,14,1122,80,32.8,12.5,13,84,10,1,35,2,0.86,7,14,-7,-0.56,-0.13,14.7,13.4,+1.3,+0.11,+0.41
1670,Lukas Lerager,Bordeaux,18,1298,72,38.0,14.4,15,83,10,3,17,2,1.28,17,18,-1,-0.07,+0.23,15.6,21.3,-5.7,-0.39,-0.05
1671,Mehdi Leris,Chievo,23,1607,70,47.0,17.9,18,83,11,5,22,12,0.39,10,36,-26,-1.46,-0.26,16.3,24.8,-8.5,-0.48,+0.31
1672,Jefferson Lerma,Bournemouth,30,2506,84,73.3,27.8,29,86,23,1,21,2,1.17,42,49,-7,-0.25,+0.44,40.9,38.9,+2.1,+0.07,+0.66
1673,Maxime Leverbe,Sampdoria,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,Maxime Leverbe,Cagliari,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1675,Robert Lewandowski,Bayern Munich,33,2957,90,96.6,32.9,33,90,31,0,0.0,1,2.33,87,31,+56,+1.70,+1.70,84.0,25.8,+58.2,+1.77,+1.58
1676,Igor Lewczuk,Bordeaux,6,449,75,13.1,5.0,3,90,3,3,60,13,0.83,4,8,-4,-0.80,-0.68,4.0,6.4,-2.4,-0.49,-0.15
1677,Aaron Leya Iseka,Toulouse,28,1444,52,42.2,16.0,15,80,9,13,19,5,1.04,15,23,-8,-0.50,+0.14,16.0,21.4,-5.4,-0.33,-0.09
1678,Ben Lhassine Kone,Torino,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,Stephan Lichtsteiner,Arsenal,14,938,67,27.4,10.4,10,73,4,4,52,13,1.57,17,18,-1,-0.10,-0.93,14.8,15.8,-1.0,-0.10,-0.35
1680,Dimitri Lienard,Strasbourg,22,1291,59,37.7,14.3,15,80,9,7,14,13,1.64,18,17,+1,+0.07,-0.31,17.0,16.6,+0.4,+0.03,+0.46
1681,Philipp Lienhart,Freiburg,14,614,44,20.1,6.8,7,78,5,7,10,9,1.64,12,10,+2,+0.29,+0.92,7.8,10.1,-2.3,-0.34,+0.32
1682,Jonathan Ligali,Montpellier,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,Lucas Lima,Nantes,31,2496,81,73.0,27.7,28,89,26,3,5,5,1.10,36,40,-4,-0.14,-0.53,35.2,35.6,-0.4,-0.01,-0.25
1684,Anthony Limbombe,Nantes,29,1237,43,36.2,13.7,12,81,2,17,15,3,1.45,25,14,+11,+0.80,+1.25,22.8,11.4,+11.4,+0.83,+1.21
1685,Victor Lindelof,Manchester Utd,30,2601,87,76.1,28.9,29,89,27,1,32,2,1.63,46,40,+6,+0.21,-0.34,45.7,38.4,+7.3,+0.25,-0.14
1686,Karol Linetty,Sampdoria,32,2507,78,73.3,27.9,30,80,16,2,53,3,1.44,45,35,+10,+0.36,+0.46,34.8,38.9,-4.1,-0.15,-0.11
1687,Jesse Lingard,Manchester Utd,27,1663,62,48.6,18.5,19,80,7,8,17,2,1.78,35,26,+9,+0.49,+0.38,33.3,23.0,+10.3,+0.56,+0.53
1688,Pol Lirola,Sassuolo,35,2975,85,87.0,33.1,32,90,30,3,36,3,1.17,47,53,-6,-0.18,+0.02,42.3,49.2,-7.0,-0.21,+0.18
1690,Adem Ljajic,Torino,1,30,30,0.9,0.3,0,0.0,0,1,30,1,1.00,1,0,+1,+3.00,+2.63,0.4,0.2,+0.2,+0.65,+0.68
1691,Diego Llorente,Real Sociedad,21,1752,83,51.2,19.5,20,85,17,1,45,3,1.62,28,17,+11,+0.57,+1.21,25.6,22.4,+3.3,+0.17,+0.28
1692,Fernando Llorente,Tottenham,20,694,35,20.3,7.7,6,88,3,14,12,10,1.60,14,8,+6,+0.78,+0.05,12.4,10.7,+1.6,+0.21,+0.01
1693,Marcos Llorente,Real Madrid,7,540,77,15.8,6.0,6,88,5,1,11,10,2.14,6,5,+1,+0.17,-0.33,7.8,7.3,+0.5,+0.08,-0.52
1694,Hugo Lloris,Tottenham,33,2970,90,86.8,33.0,33,90,33,0,0.0,0,1.97,61,33,+28,+0.85,+0.85,48.2,41.0,+7.2,+0.22,+0.10
1695,Giovani Lo Celso,Betis,32,2397,75,70.1,26.6,27,85,19,5,21,1,1.25,35,39,-4,-0.15,+0.20,35.7,34.7,+1.0,+0.04,+0.33
1696,Giovani Lo Celso,Paris S-G,1,11,11,0.3,0.1,0,0.0,0,1,11,2,3.00,2,0,+2,+16.36,+14.57,1.1,0.0,+1.1,+8.64,+7.31
1697,Stanislav Lobotka,Celta Vigo,31,2489,80,72.8,27.7,27,88,21,4,31,2,1.06,37,41,-4,-0.14,+0.34,33.0,43.9,-11.0,-0.40,-0.06
1698,Jurgen Locadia,Brighton,26,1236,48,36.1,13.7,12,84,7,14,17,9,0.81,11,21,-10,-0.73,-0.11,14.9,20.6,-5.6,-0.41,+0.34
1699,Manuel Locatelli,Sassuolo,29,1847,64,54.0,20.5,21,81,11,8,19,8,1.00,31,35,-4,-0.19,-0.02,27.2,30.3,-3.1,-0.15,+0.18
1700,Ruben Loftus-Cheek,Chelsea,24,998,42,29.2,11.1,6,85,3,18,27,2,1.83,22,9,+13,+1.17,+0.76,19.6,9.2,+10.4,+0.94,+0.51
1701,Enzo Loiodice,Dijon,12,850,71,24.9,9.4,10,83,6,2,9,9,0.92,11,16,-5,-0.53,+0.31,13.2,15.0,-1.8,-0.19,+0.39
1702,Lorenzo Lollo,Empoli,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1703,Kevin Long,Burnley,6,514,86,15.0,5.7,5,90,5,1,63,23,0.67,4,9,-5,-0.88,-0.32,4.7,9.8,-5.1,-0.89,-0.50
1704,Shane Long,Southampton,26,1272,49,37.2,14.1,12,76,2,14,26,2,1.12,16,24,-8,-0.57,-0.06,18.5,21.6,-3.1,-0.22,0.00
1705,Samuele Longo,Huesca,15,556,37,16.3,6.2,6,72,2,9,14,3,0.40,8,18,-10,-1.62,-1.24,8.3,11.6,-3.3,-0.53,-0.34
1706,Sean Longstaff,Newcastle Utd,9,687,76,20.1,7.6,8,84,6,1,17,6,1.44,11,9,+2,+0.26,+0.53,8.9,11.0,-2.1,-0.27,+0.14
1707,Ademola Lookman,Everton,21,618,29,18.1,6.9,3,92,2,18,19,9,1.29,13,8,+5,+0.73,+0.63,12.4,8.7,+3.7,+0.54,+0.53
1708,Anthony Lopes,Lyon,34,3060,90,89.5,34.0,34,90,34,0,0.0,0,1.85,62,42,+20,+0.59,-0.16,67.2,40.7,+26.5,+0.78,-0.06
1709,Rony Lopes,Monaco,24,1849,77,54.1,20.5,22,83,12,2,16,0,1.13,24,31,-7,-0.34,+0.35,26.4,28.9,-2.5,-0.12,-0.10
1710,Alex Lopez,Espanyol,4,112,28,3.3,1.2,1,93,1,3,6,9,0.50,2,5,-3,-2.41,-2.44,1.9,3.1,-1.2,-0.99,-0.89
1711,Cristian Lopez,Angers,19,372,20,10.9,4.1,2,42,0,17,17,7,1.26,6,10,-4,-0.97,-0.94,6.0,5.8,+0.2,+0.04,-0.03
1712,David Lopez,Espanyol,21,1819,87,53.2,20.2,21,87,20,0,0.0,0,1.38,24,29,-5,-0.25,-0.42,26.4,30.6,-4.2,-0.21,-0.17
1713,Diego Lopez,Espanyol,38,3420,90,100.0,38.0,38,90,38,0,0.0,0,1.39,48,50,-2,-0.05,0.0,48.9,53.8,-4.9,-0.13,0.0
1714,Javi Lopez,Espanyol,23,1948,85,57.0,21.6,21,89,18,2,36,7,1.26,25,33,-8,-0.37,-0.74,26.3,32.8,-6.5,-0.30,-0.40
1716,Javito Lopez,Huesca,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1717,Lisandro Lopez,Genoa,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,Lluis Lopez,Espanyol,6,521,87,15.2,5.8,5,90,5,1,70,5,1.17,7,11,-4,-0.69,-0.75,7.1,8.3,-1.2,-0.20,-0.09
1719,Maxime Lopez,Marseille,32,2180,68,63.7,24.2,25,82,12,7,20,6,1.81,38,24,+14,+0.58,+1.01,34.3,24.2,+10.1,+0.42,+0.63
1720,Pedro Lopez Munoz,Levante,8,465,58,13.6,5.2,4,87,2,4,29,19,1.22,9,13,-4,-0.77,-0.68,8.0,9.5,-1.5,-0.28,+0.35
1721,Pau Lopez,Betis,33,2970,90,86.8,33.0,33,90,33,0,0.0,5,1.30,40,47,-7,-0.21,-0.01,39.1,43.5,-4.4,-0.13,-0.53
1722,Roberto Lopez,Real Sociedad,1,29,29,0.8,0.3,0,0.0,0,1,28,1,3.00,1,0,+1,+3.10,+3.16,0.9,0.9,0.0,+0.07,+0.04
1723,Unai Lopez,Athletic Club,7,328,47,9.6,3.6,3,86,1,4,18,9,1.29,4,8,-4,-1.10,-1.10,5.7,7.8,-2.1,-0.59,-0.58
1724,Jonas Lossl,Huddersfield,31,2778,90,81.2,30.9,30,90,30,1,77,3,0.48,18,54,-36,-1.17,+1.36,22.0,44.1,-22.1,-0.72,+0.69
1725,Albert Lottin,Bordeaux,2,22,11,0.6,0.2,0,0.0,0,2,11,3,1.50,0,0,0,0.00,+0.21,0.2,0.5,-0.2,-0.99,-0.64
1726,Imran Louza,Nantes,1,88,88,2.6,1.0,1,88,0,0,0.0,6,0.00,0,1,-1,-1.02,-1.05,1.6,0.9,+0.7,+0.69,+0.66
1727,Davor Lovren,Düsseldorf,2,46,23,1.5,0.5,0,0.0,0,2,22,4,0.00,0,3,-3,-5.87,-5.48,0.3,1.3,-1.0,-1.95,-1.52
1728,Dejan Lovren,Liverpool,13,986,76,28.8,11.0,11,89,10,2,1,6,2.62,30,7,+23,+2.10,+0.47,21.5,8.7,+12.7,+1.16,-0.03
1729,Chris Lowe,Huddersfield,29,2057,71,60.1,22.9,23,83,17,6,23,4,0.24,13,55,-42,-1.84,-1.05,16.0,42.9,-26.9,-1.18,-0.83
1730,Eduard Lowen,Nürnberg,22,1623,74,53.0,18.0,17,88,13,5,26,1,0.68,17,37,-20,-1.11,+0.27,19.7,28.4,-8.8,-0.49,+0.05
1731,Matthew Lowton,Burnley,21,1750,83,51.2,19.4,19,90,19,2,19,14,0.90,23,41,-18,-0.93,-0.66,20.6,34.1,-13.5,-0.69,-0.47
1732,Anthony Lozano,Girona,20,730,37,21.3,8.1,7,63,0,13,22,11,0.85,8,9,-1,-0.12,+0.38,12.3,13.4,-1.1,-0.13,+0.14
1733,Derrick Luckassen,Hertha BSC,4,250,63,8.2,2.8,2,91,2,2,34,3,1.25,5,8,-3,-1.08,-0.92,4.7,5.2,-0.5,-0.19,+0.13
1734,Filipe Luis,Atlético Madrid,27,2030,75,59.4,22.6,24,80,15,3,40,2,1.96,33,18,+15,+0.67,-0.05,23.5,24.7,-1.2,-0.06,-0.48
1735,Jose Luis Gaya,Valencia,35,3137,90,91.7,34.9,35,90,34,0,0.0,0,1.63,47,30,+17,+0.49,+0.81,55.4,36.4,+18.9,+0.54,+0.91
1736,Jose Luis Morales,Levante,37,3195,86,93.4,35.5,35,90,32,2,29,0,1.16,53,62,-9,-0.25,-1.05,49.9,69.9,-20.0,-0.56,+0.34
1737,Jose Luis Palomino,Atalanta,30,2261,75,66.1,25.1,25,85,21,5,26,3,1.90,51,29,+22,+0.88,+0.18,51.8,27.1,+24.6,+0.98,+0.48
1738,Luisinho,Huesca,7,507,72,14.8,5.6,6,85,4,1,0,2,0.57,6,17,-11,-1.95,-1.61,5.9,9.7,-3.9,-0.69,-0.52
1739,Luismi,Valladolid,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740,David Luiz,Chelsea,36,3238,90,94.7,36.0,36,90,35,0,0.0,2,1.92,60,36,+24,+0.67,+0.67,55.9,34.8,+21.1,+0.59,+0.02
1742,Douglas Luiz,Girona,23,1490,65,43.6,16.6,16,84,12,7,20,3,0.91,19,22,-3,-0.18,+0.43,21.0,24.4,-3.5,-0.21,+0.06
1743,Everton Luiz,SPAL,10,317,32,9.3,3.5,2,72,0,8,22,8,1.30,3,8,-5,-1.42,-1.22,4.6,5.9,-1.4,-0.39,-0.22
1744,Jordan Lukaku,Lazio,7,175,25,5.1,1.9,1,45,0,6,22,5,1.57,3,4,-1,-0.51,-0.82,2.7,2.3,+0.4,+0.22,-0.14
1745,Romelu Lukaku,Manchester Utd,32,2136,67,62.5,23.7,22,88,18,10,21,1,1.66,38,38,0,0.00,-0.77,35.8,33.9,+1.9,+0.08,-0.55
1746,Lars Lukas Mai,Bayern Munich,0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1747,Dodi Lukebakio,Düsseldorf,31,1972,64,64.4,21.9,22,81,7,9,22,1,1.29,34,44,-10,-0.46,+0.04,31.5,37.8,-6.3,-0.29,+0.45
1748,Sasa Lukic,Torino,24,989,41,28.9,11.0,11,77,5,13,11,13,1.83,12,6,+6,+0.55,+0.21,12.1,14.5,-2.4,-0.22,-0.27
1749,Senad Lulic,Lazio,35,2923,84,85.5,32.5,34,85,25,1,26,1,1.69,49,34,+15,+0.46,+1.37,53.9,39.1,+14.7,+0.45,+0.69
1750,Antonio Luna,Levante,16,1258,79,36.8,14.0,14,87,11,2,21,5,0.63,18,27,-9,-0.64,-0.73,19.7,27.5,-7.7,-0.55,+0.05
1751,Andriy Lunin,Leganés,5,365,73,10.7,4.1,4,90,4,1,4,25,0.80,2,5,-3,-0.74,-0.65,3.1,6.0,-2.8,-0.69,-0.76
1752,Sebastiano Luperto,Napoli,12,728,61,21.3,8.1,6,87,5,6,34,22,2.08,19,10,+9,+1.11,+0.14,14.2,10.7,+3.5,+0.43,-0.24
