,Player,Squad,90s,Standard - Gls,Standard - Sh,Standard - SoT,Standard - SoT%,Standard - Sh/90,Standard - SoT/90,Standard - G/Sh,Standard - G/SoT,Standard - Dist,Standard - FK,Standard - PK,Standard - PKatt,Expected - xG,Expected - npxG,Expected - npxG/Sh,Expected - G-xG,Expected - np:G-xG
2067,Hugo Sotelo,Celta Vigo,3.0,0,3,1,33.3,1.00,0.33,0.00,0.00,24.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2068,Florian Sotoca,Lens,11.2,3,26,6,23.1,2.33,0.54,0.04,0.17,16.3,0,2,2,3.1,1.6,0.06,-0.1,-0.6
2069,Riccardo Sottil,Fiorentina,2.7,0,10,6,60.0,3.66,2.20,0.00,0.00,15.0,1,0,0,1.0,1.0,0.10,-1.0,-1.0
2070,Tomas Soucek,West Ham,9.0,3,18,7,38.9,2.01,0.78,0.17,0.43,10.0,0,0,0,3.2,3.2,0.18,-0.2,-0.2
2071,Matias Soule,Frosinone,9.5,5,23,7,30.4,2.42,0.74,0.17,0.57,17.0,2,1,1,4.0,3.2,0.14,+1.0,+0.8
2072,Boubakary Soumare,Sevilla,4.4,0,1,0,0.0,0.23,0.00,0.00,0.0,19.6,0,0,0,0.0,0.0,0.02,0.0,0.0
2073,Issa Soumare,Le Havre,2.6,0,5,1,20.0,1.90,0.38,0.00,0.00,22.8,0,0,0,0.4,0.4,0.08,-0.4,-0.4
2074,Vinicius Souza,Sheffield Utd,10.3,0,4,2,50.0,0.39,0.19,0.00,0.00,23.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2075,Djibril Sow,Sevilla,7.0,1,10,4,40.0,1.44,0.57,0.10,0.25,17.0,0,0,0,1.0,1.0,0.10,0.0,0.0
2076,Caglar Soyuncu,Atlético Madrid,0.7,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2077,Stijn Spierings,Toulouse,5.4,0,2,0,0.0,0.37,0.00,0.00,0.0,12.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2078,Stijn Spierings,Lens,1.3,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2080,Leonardo Spinazzola,Roma,8.0,1,4,2,50.0,0.50,0.25,0.25,0.50,25.2,0,0,0,0.1,0.1,0.02,+0.9,+0.9
2081,Marco Sportiello,Milan,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2082,Anton Stach,Hoffenheim,6.9,1,5,2,40.0,0.73,0.29,0.20,0.50,25.9,0,0,0,0.3,0.3,0.06,+0.7,+0.7
2083,Anton Stach,Mainz 05,1.9,0,2,1,50.0,1.06,0.53,0.00,0.00,12.8,0,0,0,0.2,0.2,0.09,-0.2,-0.2
2084,Jens Stage,Werder Bremen,10.0,2,16,3,18.8,1.60,0.30,0.13,0.67,16.6,0,0,0,1.7,1.7,0.11,+0.3,+0.3
2085,Josip Stanisic,Leverkusen,1.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2086,Carl Starfelt,Celta Vigo,12.0,1,7,4,57.1,0.58,0.33,0.14,0.25,8.5,0,0,0,1.1,1.1,0.16,-0.1,-0.1
2087,Niklas Stark,Werder Bremen,4.0,0,1,0,0.0,0.25,0.00,0.00,0.0,7.8,0,0,0,0.0,0.0,0.01,0.0,0.0
2088,Jason Steele,Brighton,7.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2089,Pascal Stenzel,Stuttgart,6.6,0,7,3,42.9,1.06,0.45,0.00,0.00,29.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2090,Leonidas Stergiou,Stuttgart,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2091,Raheem Sterling,Chelsea,11.0,4,24,8,33.3,2.18,0.73,0.17,0.50,12.7,1,0,0,3.1,3.1,0.13,+0.9,+0.9
2092,Trivante Stewart,Salernitana,1.1,0,2,1,50.0,1.80,0.90,0.00,0.00,22.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2093,Angelo Stiller,Hoffenheim,0.9,0,2,1,50.0,2.14,1.07,0.00,0.00,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2094,Angelo Stiller,Stuttgart,9.0,0,6,1,16.7,0.67,0.11,0.00,0.00,23.2,1,0,0,0.4,0.4,0.06,-0.4,-0.4
2095,Kevin Stoger,Bochum,9.6,3,30,9,30.0,3.13,0.94,0.03,0.11,26.1,4,2,2,2.7,1.1,0.04,+0.3,-0.1
2096,Filip Stojilkovic,Darmstadt 98,1.6,0,3,1,33.3,1.86,0.62,0.00,0.00,23.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2097,John Stones,Manchester City,2.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2098,Thomas Strakosha,Brentford,1.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2099,Jorgen Strand Larsen,Celta Vigo,11.1,4,34,11,32.4,3.05,0.99,0.12,0.36,12.4,0,0,0,4.5,4.5,0.13,-0.5,-0.5
2100,Gabriel Strefezza,Lecce,7.8,1,21,4,19.0,2.69,0.51,0.00,0.00,22.5,1,1,1,1.6,0.8,0.04,-0.6,-0.8
2101,Kevin Strootman,Genoa,5.5,0,1,0,0.0,0.18,0.00,0.00,0.0,24.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2102,Cristhian Stuani,Girona,4.9,3,16,6,37.5,3.24,1.21,0.19,0.50,11.9,0,0,0,3.8,3.8,0.24,-0.8,-0.8
2103,Alex Suarez,Las Palmas,11.8,0,1,0,0.0,0.08,0.00,0.00,0.0,6.2,0,0,0,0.1,0.1,0.08,-0.1,-0.1
2104,Damian Suarez,Getafe,10.3,0,2,0,0.0,0.19,0.00,0.00,0.0,18.7,1,0,0,0.2,0.2,0.10,-0.2,-0.2
2106,Denis Suarez,Villarreal,1.5,0,1,0,0.0,0.68,0.00,0.00,0.0,11.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1
2107,Gabriel Suazo,Toulouse,9.2,0,1,0,0.0,0.11,0.00,0.00,0.0,15.5,0,0,0,0.0,0.0,0.02,0.0,0.0
2108,Isaac Success,Udinese,6.0,0,10,3,30.0,1.67,0.50,0.00,0.00,14.6,0,0,1,2.2,1.4,0.14,-2.2,-1.4
2109,Niklas Sule,Dortmund,4.6,0,2,0,0.0,0.44,0.00,0.00,0.0,20.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2110,Ibrahim Sulemana,Cagliari,4.8,0,4,1,25.0,0.84,0.21,0.00,0.00,25.0,0,0,0,0.2,0.2,0.05,-0.2,-0.2
2111,Tomas Suslov,Hellas Verona,3.6,0,6,1,16.7,1.69,0.28,0.00,0.00,30.4,0,0,0,0.2,0.2,0.03,-0.2,-0.2
2112,Suso,Sevilla,6.8,1,19,6,31.6,2.79,0.88,0.05,0.17,24.4,1,0,0,1.0,1.0,0.05,0.0,0.0
2113,Mattias Svanberg,Wolfsburg,8.8,0,18,4,22.2,2.05,0.45,0.00,0.00,22.6,2,0,0,0.8,0.8,0.05,-0.8,-0.8
2114,Williot Swedberg,Celta Vigo,0.5,1,2,1,50.0,3.83,1.91,0.50,1.00,9.6,0,0,0,0.3,0.3,0.15,+0.7,+0.7
2115,Abakar Sylla,Strasbourg,4.0,0,1,0,0.0,0.25,0.00,0.00,0.0,32.4,0,0,0,0.0,0.0,0.02,0.0,0.0
2116,Dembo Sylla,Lorient,0.5,0,1,0,0.0,2.00,0.00,0.00,0.0,10.8,0,0,0,0.1,0.1,0.11,-0.1,-0.1
2117,Issiaga Sylla,Montpellier,8.0,0,5,0,0.0,0.62,0.00,0.00,0.0,14.7,0,0,0,0.3,0.3,0.06,-0.3,-0.3
2118,Mamadou Sylla,Alavés,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2119,Attila Szalai,Hoffenheim,2.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2120,Wojciech Szczesny,Juventus,10.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2121,Dominik Szoboszlai,Liverpool,11.7,1,24,6,25.0,2.05,0.51,0.04,0.17,26.1,3,0,0,0.8,0.8,0.03,+0.2,+0.2
2122,Przemyslaw Szyminski,Frosinone,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2123,Alexander Sorloth,Villarreal,10.8,6,25,11,44.0,2.31,1.01,0.24,0.55,11.0,0,0,0,4.6,4.6,0.18,+1.4,+1.4
2124,Musa Al-Taamari,Montpellier,9.0,3,22,10,45.5,2.46,1.12,0.14,0.30,18.8,0,0,0,2.0,2.0,0.09,+1.0,+1.0
2125,Nicolas Tagliafico,Lyon,9.9,1,4,2,50.0,0.41,0.20,0.25,0.50,16.5,0,0,0,0.5,0.5,0.14,+0.5,+0.5
2126,Jonathan Tah,Leverkusen,10.8,3,7,4,57.1,0.65,0.37,0.43,0.75,11.1,0,0,0,1.0,1.0,0.14,+2.0,+2.0
2127,Montassar Talbi,Lorient,12.0,0,2,1,50.0,0.17,0.08,0.00,0.00,17.6,0,0,0,0.2,0.2,0.08,-0.2,-0.2
2128,Adrien Tameze,Torino,7.9,0,4,0,0.0,0.50,0.00,0.00,0.0,16.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2129,Renato Tapia,Celta Vigo,2.2,0,3,1,33.3,1.36,0.45,0.00,0.00,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2130,Edmond Tapsoba,Leverkusen,9.8,0,3,0,0.0,0.31,0.00,0.00,0.0,13.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
2132,Matt Targett,Newcastle Utd,0.9,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2133,Oussama Targhalline,Le Havre,1.0,0,1,0,0.0,1.00,0.00,0.00,0.0,34.2,0,0,0,0.0,0.0,0.02,0.0,0.0
2134,James Tarkowski,Everton,12.0,1,9,2,22.2,0.75,0.17,0.11,0.50,7.6,0,0,0,0.9,0.9,0.10,+0.1,+0.1
2135,Cesar Tarrega,Valencia,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2136,Nuno Tavares,Nott'ham Forest,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2137,Marcus Tavernier,Bournemouth,6.9,0,10,5,50.0,1.46,0.73,0.00,0.00,20.6,1,0,0,0.8,0.8,0.08,-0.8,-0.8
2138,Charlie Taylor,Burnley,9.0,1,6,1,16.7,0.67,0.11,0.17,1.00,24.3,0,0,0,0.1,0.1,0.02,+0.9,+0.9
2139,Loum Tchaouna,Salernitana,2.7,0,2,0,0.0,0.74,0.00,0.00,0.0,19.7,0,0,0,0.1,0.1,0.06,-0.1,-0.1
2140,Jackson Tchatchoua,Hellas Verona,0.8,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2141,Enzo Tchato,Montpellier,0.3,0,1,1,100.0,3.33,3.33,0.00,0.00,21.9,0,0,0,0.0,0.0,0.04,0.0,0.0
2142,Aurelien Tchouameni,Real Madrid,9.3,1,11,3,27.3,1.18,0.32,0.09,0.33,22.9,0,0,0,0.7,0.7,0.06,+0.3,+0.3
2143,Mathys Tel,Bayern Munich,2.3,3,12,6,50.0,5.27,2.63,0.25,0.50,17.5,0,0,0,0.7,0.7,0.06,+2.3,+2.3
2144,Nathan Tella,Leverkusen,0.7,1,3,2,66.7,4.50,3.00,0.33,0.50,19.2,0,0,0,0.1,0.1,0.05,+0.9,+0.9
2145,Nahuel Tenaglia,Alavés,1.1,0,1,0,0.0,0.92,0.00,0.00,0.0,30.5,0,0,0,0.0,0.0,0.02,0.0,0.0
2146,Marc-Andre ter Stegen,Barcelona,13.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2147,Filippo Terracciano,Hellas Verona,9.6,0,7,3,42.9,0.73,0.31,0.00,0.00,21.8,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2148,Pietro Terracciano,Fiorentina,10.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2149,Ramon Terrats,Villarreal,5.1,0,7,1,14.3,1.36,0.19,0.00,0.00,21.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
2150,Martin Terrier,Rennes,1.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2151,Kenny Tete,Fulham,4.7,0,1,0,0.0,0.21,0.00,0.00,0.0,4.1,0,0,0,0.2,0.2,0.19,-0.2,-0.2
2152,Benjamin Tetteh,Metz,1.9,0,3,1,33.3,1.62,0.54,0.00,0.00,17.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
2153,Teddy Teuma,Reims,7.8,4,14,6,42.9,1.81,0.77,0.21,0.50,23.7,2,1,1,1.5,0.7,0.05,+2.5,+2.3
2154,Florian Thauvin,Udinese,7.3,1,23,8,34.8,3.16,1.10,0.00,0.00,18.0,1,1,1,2.6,1.8,0.08,-1.6,-1.8
2155,Arthur Theate,Rennes,9.0,0,7,1,14.3,0.78,0.11,0.00,0.00,23.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5
2156,Norman Theuerkauf,Heidenheim,6.5,0,4,1,25.0,0.61,0.15,0.00,0.00,21.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2158,Malick Thiaw,Milan,9.3,0,2,0,0.0,0.22,0.00,0.00,0.0,18.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
2159,Jan Thielmann,Köln,0.6,0,4,3,75.0,6.32,4.74,0.00,0.00,21.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2160,Denis Thomalla,Heidenheim,3.6,0,3,0,0.0,0.84,0.00,0.00,0.0,10.6,0,0,0,0.3,0.3,0.09,-0.3,-0.3
2161,Luke Thomas,Sheffield Utd,8.0,0,5,1,20.0,0.63,0.13,0.00,0.00,14.6,0,0,0,0.5,0.5,0.10,-0.5,-0.5
2162,Adrien Thomasson,Lens,7.5,0,16,3,18.8,2.14,0.40,0.00,0.00,14.5,0,0,0,1.5,1.5,0.09,-1.5,-1.5
2163,Morten Thorsby,Genoa,6.0,1,3,1,33.3,0.50,0.17,0.33,1.00,12.8,0,0,0,0.7,0.7,0.24,+0.3,+0.3
2164,Kristian Thorstvedt,Sassuolo,5.1,3,13,4,30.8,2.53,0.78,0.23,0.75,16.2,0,0,0,1.7,1.7,0.13,+1.3,+1.3
2165,Khephren Thuram,Nice,8.1,0,15,4,26.7,1.85,0.49,0.00,0.00,19.0,0,0,0,1.1,1.1,0.07,-1.1,-1.1
2166,Marcus Thuram,Inter,10.0,4,32,11,34.4,3.19,1.10,0.13,0.36,12.2,0,0,0,5.0,5.0,0.16,-1.0,-1.0
2167,Cheikh Tidiane Sabaly,Metz,7.5,2,7,4,57.1,0.93,0.53,0.29,0.50,19.3,0,0,0,0.7,0.7,0.10,+1.3,+1.3
2168,Youri Tielemans,Aston Villa,3.2,0,3,1,33.3,0.93,0.31,0.00,0.00,22.4,0,0,0,0.2,0.2,0.07,-0.2,-0.2
2169,Kieran Tierney,Real Sociedad,2.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2170,Phillip Tietz,Augsburg,7.7,3,20,7,35.0,2.59,0.91,0.15,0.43,14.9,1,0,0,3.4,3.4,0.17,-0.4,-0.4
2171,Steffen Tigges,Köln,2.9,0,6,2,33.3,2.05,0.68,0.00,0.00,12.5,0,0,0,0.4,0.4,0.06,-0.4,-0.4
2172,Jurrien Timber,Arsenal,0.5,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2173,Jean-Clair Todibo,Nice,10.7,0,4,0,0.0,0.37,0.00,0.00,0.0,18.9,0,0,0,0.3,0.3,0.08,-0.3,-0.3
2174,Harry Toffolo,Nott'ham Forest,4.4,0,2,2,100.0,0.46,0.46,0.00,0.00,19.1,0,0,0,0.4,0.4,0.18,-0.4,-0.4
2175,Umut Tohumcu,Hoffenheim,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2176,Corentin Tolisso,Lyon,7.0,1,15,7,46.7,2.13,0.99,0.00,0.00,22.6,0,1,1,1.6,0.8,0.05,-0.6,-0.8
2177,Jeremy Toljan,Sassuolo,11.0,0,3,2,66.7,0.27,0.18,0.00,0.00,18.4,0,0,0,0.2,0.2,0.06,-0.2,-0.2
2178,Rafael Toloi,Atalanta,4.8,0,1,0,0.0,0.21,0.00,0.00,0.0,8.9,0,0,0,0.0,0.0,0.02,0.0,0.0
2179,Raul de Tomas,Rayo Vallecano,6.1,0,15,3,20.0,2.45,0.49,0.00,0.00,16.3,0,0,0,1.1,1.1,0.07,-1.1,-1.1
2180,Tiago Tomas,Wolfsburg,5.8,1,14,7,50.0,2.41,1.21,0.07,0.14,15.1,0,0,0,1.6,1.6,0.11,-0.6,-0.6
2181,Takehiro Tomiyasu,Arsenal,4.7,1,7,2,28.6,1.50,0.43,0.14,0.50,17.9,0,0,0,0.4,0.4,0.06,+0.6,+0.6
2182,James Tomkins,Crystal Palace,0.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2184,Fikayo Tomori,Milan,10.7,1,5,2,40.0,0.47,0.19,0.20,0.50,9.8,0,0,0,1.2,1.2,0.25,-0.2,-0.2
2185,Sandro Tonali,Newcastle Utd,4.9,1,3,2,66.7,0.62,0.41,0.33,0.50,15.8,0,0,0,0.7,0.7,0.22,+0.3,+0.3
2186,Pablo Torre,Girona,1.4,0,5,1,20.0,3.60,0.72,0.00,0.00,20.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
2187,Raul Torrente,Granada,6.5,0,2,0,0.0,0.31,0.00,0.00,0.0,17.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
2188,Ferran Torres,Barcelona,6.4,3,18,5,27.8,2.83,0.79,0.17,0.60,17.4,2,0,0,2.0,2.0,0.11,+1.0,+1.0
2189,Oliver Torres,Sevilla,5.7,0,4,2,50.0,0.70,0.35,0.00,0.00,19.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2
2190,Pau Torres,Aston Villa,11.7,1,6,2,33.3,0.51,0.17,0.17,0.50,16.2,0,0,0,0.5,0.5,0.08,+0.5,+0.5
2191,Lucas Torro,Osasuna,8.5,0,14,1,7.1,1.64,0.12,0.00,0.00,22.2,0,0,0,0.8,0.8,0.06,-0.8,-0.8
2192,Ahmed Touba,Lecce,1.3,0,1,0,0.0,0.79,0.00,0.00,0.0,7.1,0,0,0,0.0,0.0,0.03,0.0,0.0
2193,Abdoulaye Toure,Le Havre,10.6,0,11,4,36.4,1.04,0.38,0.00,0.00,24.5,0,0,0,0.9,0.9,0.08,-0.9,-0.9
2194,Souleymane Toure,Lorient,7.5,1,10,6,60.0,1.33,0.80,0.10,0.17,12.5,0,0,0,1.1,1.1,0.11,-0.1,-0.1
2195,Lucas Tousart,Union Berlin,3.4,0,5,1,20.0,1.48,0.30,0.00,0.00,23.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2196,Andros Townsend,Luton Town,1.9,0,3,1,33.3,1.56,0.52,0.00,0.00,24.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2197,James Trafford,Burnley,12.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2198,Adama Traore,Fulham,0.5,0,1,1,100.0,2.05,2.05,0.00,0.00,8.0,0,0,0,0.2,0.2,0.21,-0.2,-0.2
2199,Bertrand Traore,Aston Villa,0.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2200,Boubacar Traore,Wolves,2.9,0,3,0,0.0,1.04,0.00,0.00,0.0,31.1,0,0,0,0.0,0.0,0.01,0.0,0.0
2201,Hamari Traore,Real Sociedad,11.2,0,3,0,0.0,0.27,0.00,0.00,0.0,27.6,0,0,0,0.1,0.1,0.02,-0.1,-0.1
2202,Ismael Traore,Metz,8.0,0,3,0,0.0,0.37,0.00,0.00,0.0,17.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2203,Omar Traore,Heidenheim,9.9,0,3,1,33.3,0.30,0.10,0.00,0.00,29.0,0,0,0,0.0,0.0,0.01,0.0,0.0
2204,Kevin Trapp,Eint Frankfurt,10.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2205,Oscar Trejo,Rayo Vallecano,5.9,0,7,1,14.3,1.19,0.17,0.00,0.00,19.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4
2206,Mike Tresor,Burnley,2.5,0,3,0,0.0,1.20,0.00,0.00,0.0,13.0,0,0,0,0.4,0.4,0.13,-0.4,-0.4
2207,Manu Trigueros,Villarreal,1.2,0,3,1,33.3,2.41,0.80,0.00,0.00,11.2,0,0,0,0.4,0.4,0.13,-0.4,-0.4
2208,Christopher Trimmel,Union Berlin,7.2,0,2,2,100.0,0.28,0.28,0.00,0.00,22.9,0,0,0,0.4,0.4,0.19,-0.4,-0.4
2210,Kieran Trippier,Newcastle Utd,11.5,0,2,0,0.0,0.17,0.00,0.00,0.0,22.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2211,Leandro Trossard,Arsenal,3.4,3,7,4,57.1,2.07,1.18,0.43,0.75,13.7,0,0,0,0.8,0.8,0.11,+2.2,+2.2
2212,Adrien Truffert,Rennes,8.6,1,9,4,44.4,1.05,0.47,0.11,0.25,22.0,0,0,0,1.1,1.1,0.12,-0.1,-0.1
2213,Auston Trusty,Sheffield Utd,5.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2214,Kostas Tsimikas,Liverpool,3.0,0,1,0,0.0,0.33,0.00,0.00,0.0,24.4,0,0,0,0.0,0.0,0.03,0.0,0.0
2215,Viktor Tsyhankov,Girona,7.8,2,11,4,36.4,1.41,0.51,0.18,0.50,14.4,0,0,0,2.1,2.1,0.19,-0.1,-0.1
2216,Stefano Turati,Frosinone,11.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2217,Matt Turner,Nott'ham Forest,10.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2218,Benat Turrientes,Real Sociedad,5.0,0,7,1,14.3,1.40,0.20,0.00,0.00,25.2,0,0,0,0.5,0.5,0.08,-0.5,-0.5
2219,Tuta,Eint Frankfurt,9.1,0,4,1,25.0,0.44,0.11,0.00,0.00,9.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
2220,Destiny Udogie,Tottenham,8.7,0,2,1,50.0,0.23,0.12,0.00,0.00,8.5,0,0,0,0.2,0.2,0.09,-0.2,-0.2
2221,Matthieu Udol,Metz,10.0,0,7,3,42.9,0.70,0.30,0.00,0.00,15.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5
2222,Manuel Ugarte Ribeiro,Paris S-G,7.0,0,3,0,0.0,0.43,0.00,0.00,0.0,26.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
2223,Lesley Ugochukwu,Chelsea,1.6,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2224,Lukas Ullrich,M'Gladbach,0.2,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2225,Sven Ulreich,Bayern Munich,8.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2226,Samuel Umtiti,Lille,2.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2227,Deniz Undav,Stuttgart,4.4,5,19,11,57.9,4.34,2.51,0.26,0.45,15.8,0,0,1,5.2,4.4,0.23,-0.2,+0.6
2228,Dayot Upamecano,Bayern Munich,7.7,1,5,2,40.0,0.65,0.26,0.20,0.50,9.2,0,0,0,0.7,0.7,0.15,+0.3,+0.3
2229,Kacper Urbanski,Bologna,0.3,0,1,1,100.0,3.21,3.21,0.00,0.00,10.4,0,0,0,0.0,0.0,0.04,0.0,0.0
2230,Mark Uth,Köln,1.5,0,2,1,50.0,1.31,0.66,0.00,0.00,9.0,0,0,0,0.4,0.4,0.22,-0.4,-0.4
2231,Myrto Uzuni,Granada,10.4,4,25,11,44.0,2.41,1.06,0.12,0.27,17.4,1,1,1,4.0,3.2,0.13,0.0,-0.2
2232,Josha Vagnoman,Stuttgart,0.3,0,2,1,50.0,7.20,3.60,0.00,0.00,16.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1
2233,Oscar Valentin,Rayo Vallecano,11.2,1,6,4,66.7,0.54,0.36,0.17,0.25,11.3,0,0,0,0.8,0.8,0.14,+0.2,+0.2
2234,Martin Valjent,Mallorca,11.5,0,3,0,0.0,0.26,0.00,0.00,0.0,15.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
2236,Jesus Vallejo,Granada,1.1,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2237,Alvaro Valles,Las Palmas,13.0,0,0,0,0.0,0.00,0.00,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0
2238,Federico Valverde,Real Madrid,11.4,1,24,7,29.2,2.10,0.61,0.04,0.14,22.7,1,0,0,1.5,1.5,0.06,-0.5,-0.5
2239,Kevin Van Den Kerkhof,Metz,4.4,1,8,5,62.5,1.81,1.13,0.13,0.20,19.0,0,0,0,0.5,0.5,0.06,+0.5,+0.5
2240,Siebe Van Der Heyden,Mallorca,2.6,0,1,0,0.0,0.39,0.00,0.00,0.0,10.1,0,0,0,0.1,0.1,0.09,-0.1,-0.1
2241,Virgil van Dijk,Liverpool,9.3,0,10,2,20.0,1.08,0.22,0.00,0.00,15.5,1,0,0,0.7,0.7,0.07,-0.7,-0.7
2242,Vanderson,Monaco,6.5,1,12,5,41.7,1.86,0.77,0.08,0.20,19.8,0,0,0,1.1,1.1,0.09,-0.1,-0.1
2243,Raphael Varane,Manchester Utd,3.8,1,5,2,40.0,1.31,0.52,0.20,0.50,8.7,0,0,0,1.1,1.1,0.23,-0.1,-0.1
2244,Ruben Vargas,Augsburg,6.3,1,13,4,30.8,2.07,0.64,0.08,0.25,16.7,0,0,0,0.9,0.9,0.07,+0.1,+0.1
2245,Johan Vasquez,Genoa,9.9,0,5,0,0.0,0.51,0.00,0.00,0.0,13.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3
